,abstract,citations,link,reference,title,year
647,"… The authors deploy their system on Amazon EC2 and successfully slow down the performanceof - VMs … are considered and evaluated in terms of many different criteria such asperformance, bandwidth, , financial and availability in -path selection … ",8,https://www.igi-global.com/article/cloud-computing-technology-and-science/102753,",  - International Journal of Grid and High …, 2013 - igi-global.com",computing technology and science,2013.0
237,"… Dark  on the horizon: using  storage as  vector and online slack space. InProceedings of the 20th USENIX conference on , SEC'11, pages 5–5, Berkeley, CA, USA,2011. USENIX Association. [35] Aad Moorsel Francisco Rocha, Thomas Gross … ",9,https://ieeexplore.ieee.org/abstract/document/6657299/,"K Lazri, S Laniepce… - … , Reliability and , 2013 - ieeexplore.ieee.org","Reconsidering intrusion monitoring requirements in shared cloud security ""co-residence"" OR ""co-resident"" attack virtual machine platforms",2013.0
713,"…  providers are only interested in the large amount of unused disk space belonging to a dedi-cated user, they cannot control the behavior of the - tenants once the  provideraccidentally … - tenants may threaten the  and privacy of … ",1,https://link.springer.com/chapter/10.1007/978-3-642-39256-6_8,"Z Wang, , , J Jing - … on Data and Applications and …, 2013 - Springer",": Verification of Dedicated cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Storage",2013.0
201,"… Preventing unauthorized disclo sure of information is one of the major tasks in computer  …In a  environment, both entities are   running on the same physical  …receiver is a   launched by the attacker to be a - with the … ",60,https://ieeexplore.ieee.org/abstract/document/6575349/,", , ,  - 2013 43rd Annual IEEE/IFIP …, 2013 - ieeexplore.ieee.org",implications of memory deduplication in a virtualized environment,2013.0
197,"… Hey, you, get off of my : exploring information leakage in third-party compute .In Proceedings of the 16th ACM conference on Computer and communications ,pages 199–212, 2009. [3] Zhenyu Wu, Zhang Xu, and Haining Wang … ",4,https://ieeexplore.ieee.org/abstract/document/6820998/,",  - 2013 International Conference on  …, 2013 - ieeexplore.ieee.org","Exploring cloud security ""co-residence"" OR ""co-resident"" attack virtual machine covert channel via i/o performance interference",2013.0
631,"… Nassar, Mikhail Atallah, and Qutaibah Malluhi Virtualization for  Computing Time … HuimeiWang, and Jiangyong Shi Detecting Malicious -   Indulging in …Konstantinos Markantonakis, and Keith Mayes Authentication and  Protocols Direct … ",Alle 3 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=7zu5BQAAQBAJ&oi=fnd&pg=PR6&dq=cloud+security+%22co-residence%22+OR+%22co-resident%22+attack+virtual+machine&ots=Exi7WZWtuw&sig=Hs6PrR5oQ2e5OHPvPAXQE9gHVi4,"S Qing, , D Liu - 2013 - books.google.com","Information and Communications cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : 15th International Conference, ICICS 2013, Beijing, China, November 20-22, 2013, Proceedings",2013.0
288,"… 2009. Hey, you, get off of my : exploring information leakage in third-party compute. In Proceedings of the 16th ACM conference on Computer and communications (CCS '09). ACM, New York, NY, USA, 199-212 … ",8,https://ieeexplore.ieee.org/abstract/document/6726077/,", D Bandyopadhyay - 2013 Annual IEEE India …, 2013 - ieeexplore.ieee.org","Efficient management of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and privacy issues in mobile cloud security ""co-residence"" OR ""co-resident"" attack virtual machine environment",2013.0
192,…  and privacy protection are major challenges in  computing … A. Commercial  --Amazon EC2 and Windows Azure Amazon EC2 is organized into regions and … The main purposeof forecasting is for  providers to handle VM requests efficiently by adapting … ,27,https://ieeexplore.ieee.org/abstract/document/6655723/,", ,  - 2013 IEEE Ninth World Congress on …, 2013 - ieeexplore.ieee.org","Analysing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine usage in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2013.0
220,"… 104-113. [2] T. Ristenpart, E. Tromer, H. Shacham, S. Savage, “Hey, you, get off of my :exploring information leakage in third-party compute ” Proc. the 6th ACM Conference onComputer and Communications  (CCS 09), ACM Press, 2009, pp.199-212 … ",30,https://ieeexplore.ieee.org/abstract/document/6496374/,"S Yu, X Gui, J Lin - The International Conference on Information …, 2013 - ieeexplore.ieee.org",An approach with two-stage mode to detect cache-based side channel ,2013.0
185,"… the feasibility of co-locating VMs on same physical  in a public  (Thomas, Eran …of I/O scheduling algorithm, a malicious user can intentionally slow down co-located (-)VMs by … The main feature of such I/O performance  is to deploy representative I/O … ",2,https://www.igi-global.com/article/measuring-the-characteristics-of-hypervisor-io-scheduling-in-the-cloud-for-virtual-machine-performance-interference/102754,", H Fang, , C Li - International Journal of Grid and High …, 2013 - igi-global.com","Measuring the Characteristics of Hypervisor I/O Scheduling in the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Performance Interference",2013.0
688,"… REFERENCES [1]   Alliance, “ Guidance for Critical Areas of Focus in Computing v3.0 … Konwinski, Gunho Lee, David Patterson, Ariel Rabkin, Ion Stoica, and MateiZaharia, “Above the : A Berkeley View of  Computing” Electrical … ",2,https://ieeexplore.ieee.org/abstract/document/6689027/,"G Mateescu, M Vladescu - 2013 17th International Conference …, 2013 - ieeexplore.ieee.org",Secure on premise-On demand services communication,2013.0
676,"… Current resource allocation algorithms employed by public  providers do not handle networkperformance and  … ZHANG et al., 2011), from another perspective, explores vulner- abilitiesof physical - of VMs to increase the  of computational … ",Alle 2 versiesHTML-versie,https://www.lume.ufrgs.br/handle/10183/70237, - 2013 - lume.ufrgs.br,"Trust-based Application Grouping for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Datacenters: improving cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in shared infrastructures",2013.0
188,"… by  tenants on modern  infrastructures without any additional support from the providers … In modern IaaS , eg, Amazon EC2 and Rackspace, most guest VMs run onparavirtu …  Evaluation In this section, we report the results of our  evalu- ation … ",183,https://dl.acm.org/doi/abs/10.1145/2508859.2516741,",  - … on Computer & communications , 2013 - dl.acm.org",Düppel: retrofitting commodity operating systems to mitigate cache side channels in the ,2013.0
534,"… the growing deployment of  computing, more than one VM would - on the …HyperDomain is providing real-time user data confidentiality guarantee in  computingenvironment … In this section, we analyze the  of the proposed HyperDomain scheme and … ",2,https://ieeexplore.ieee.org/abstract/document/6296024/,", L Ma - … Conference on Trust, and Privacy in …, 2012 - ieeexplore.ieee.org",HyperDomain: Enabling Inspection of Malicious VMM's Misbehavior,2012.0
231,"… a leap. In fact, we observed that some of these  measures had been taken in our …approximately 1 vCPU compute unit and 1.7 GB memory. Additionally, we used two science for further analysis … The second  was Futuregrid's Sierra at the San Diego Super … ",3,http://scholarsbank.uoregon.edu/xmlui/handle/1794/12507,A Bates - 2012 - scholarsbank.uoregon.edu,"Detecting compute cloud security ""co-residence"" OR ""co-resident"" attack virtual machine co-residency with network flow watermarking techniques",2012.0
411,"… HIPAA-compliant, with ower-level  at a as patients' insurance IPAA-compliant ,ormation such as patient e tuned for maximum rvice levels,  and ation handled withineach ning private  can king the cost benefits and to the  even more … ",15,https://ieeexplore.ieee.org/abstract/document/6311017/,"R Yeluri, E Castro-Leon, … - 2012 Annual SRII …, 2012 - ieeexplore.ieee.org","Building trust and compliance in the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine for services",2012.0
10,… We illustrate a game theoretic  model which can be used for defending the  … Theattacker rents several VM instances from the  service provider (CSP) which can … Co-placementcan be verified by performing network based - checks (eg matching … ,42,https://dl.acm.org/doi/abs/10.1145/2345396.2345473,",  - Proceedings of the international conference on …, 2012 - dl.acm.org","Securing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine infrastructure against cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -cloud security ""co-residence"" OR ""co-resident"" attack virtual machine DoS cloud security ""co-residence"" OR ""co-resident"" attack virtual machine using game theoretic defense mechanisms",2012.0
683,US8271450B2 - Monitoring a data structure in a   and determiningif memory pages containing the data structure are swapped into or out of guestphysical memory - Google Patents. Monitoring a data structure … ,84,https://patents.google.com/patent/US8271450B2/en,"O Horovitz, O Rachman, W Xu, A Drzewiecki… - US Patent …, 2012 - Google Patents","Monitoring a data structure in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and determining if memory pages containing the data structure are swapped into or out of guest physical memory",2012.0
262,"… With regard to the  of VMs, we point out the work of Schiffman et al … Jensen et al.[47]describe how flooding  are a real threat to  … Indirect DoS: A possible side effect ofthe above , caused by the fact that hardware is multiplexed in the , is that … ",14,https://books.google.nl/books?hl=nl&lr=&id=v-e3BAAAQBAJ&oi=fnd&pg=PA3&dq=cloud+security+%22co-residence%22+OR+%22co-resident%22+attack+virtual+machine&ots=IRVF8X5_LT&sig=eQpRGeEdb-rihx8syUzapLVIUrY,", Y Zhang,  - … Auditing and Applications, 2012 - books.google.com","An overview of issues and recent developments in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing and storage ",2012.0
281,"… Hey, you, get off of my ! Exploring infor- mation leakage in third-party compute . InSomesh Jha and Angelos Keromytis, editors, Proceedings of CCS 2009, pages 199–212 … Buildinga mac-based  architecture for the xen open-source hypervisor … ",7,http://people.cs.ksu.edu/~zhangs84/papers/cloudTR.pdf, - 2012 - people.cs.ksu.edu,Deep-diving into an easily-overlooked threat: Inter-VM ,2012.0
511,"… [11] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, You, Get Off of My :Exploring Information Leakage in Third-Party Compute ,” in ACM CCS, 2009, pp … [12] F.Lombardi and RD Pietro, “Transparent  for ,” in SAC, 2010, pp … ",5,https://ieeexplore.ieee.org/abstract/document/6264695/,", , N Tewari - IEEE/IFIP International …, 2012 - ieeexplore.ieee.org",An independent verification of errors and vulnerabilities in SaaS ,2012.0
530,"… Categories and Subject Descriptors D.4.6 [OPERATING SYSTEMS]:  and Protec- tion …Typically, in a  environment, both entities are   running on the same physical …The receiver is a   launched by the attacker to be a - with the … ",26,https://dl.acm.org/doi/abs/10.1145/2382196.2382318,", , ,  - … Computer and communications , 2012 - dl.acm.org",A covert channel construction in a virtualized environment,2012.0
393,"… [6] http://www..org, accessed on April 10, 2009 … [47] Mejías, B Roy, PV , “FromMini- to  Computing”, 2010 Fourth IEEE International Conference on Self-Adaptiveand Self- Organizing Systems Workshop (SASOW), September, 2010 … ",33,https://ieeexplore.ieee.org/abstract/document/6391694/,"R Kanday - 2012 International Conference on Computing …, 2012 - ieeexplore.ieee.org","A survey on cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing ",2012.0
575,"… in this system is a “guest,” is installed on a “ platform,” or simply “,” which will … 100, thatis, a hardware platform, and one or more layers or - components comprising … levelsoftware, such as an operating system (OS) or similar kernel, a   monitor, or … ",47,https://patents.google.com/patent/US8296759B1/en,"G Hutchins, C Czezatke, SB Vaghani… - US Patent …, 2012 - Google Patents",Offloading operations to a replicate ,2012.0
104,"… A cell leader can be elected to communicate with other  [9]. 1)   … The provides a single system image to each individual   shown as Fig … has a node image,which includes hardware drivers, operating system image,  system, and … ",217,https://ieeexplore.ieee.org/abstract/document/6294446/,"G Yan, D Wen, … - IEEE Transactions on …, 2012 - ieeexplore.ieee.org","challenges in vehicular cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012.0
82,"… Keywords  computing, virtualization, scheduling, , resource-freeing  … or morevictim VMs are - on the same physical server in a public  … On many  thisis straightforward: the attacker can scan nearby internal IP addresses on appropriate … ",169,https://dl.acm.org/doi/abs/10.1145/2382196.2382228,", , B Farley… - … , 2012 - dl.acm.org","Resource-freeing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : improve your cloud security ""co-residence"" OR ""co-resident"" attack virtual machine performance (at your neighbor's expense)",2012.0
75,"… Therefore, in order to provide thorough detection of -, a suite of detectionmethods targeting on various side channels should be developed … Page 7. XIAO andXIAO:  AND PRIVACY IN  COMPUTING 849 … ",563,https://ieeexplore.ieee.org/abstract/document/6238281/,",  - IEEE communications surveys & tutorials, 2012 - ieeexplore.ieee.org","and privacy in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012.0
690,"… most of the  incidents in -hosted software still occur through old  vectors, eg …These three degrees deal with  comput- ing at different abstraction levels, and each degreehas … to a large environment, making it more difficult to reason about the  of the … ",7,https://pure.tue.nl/ws/portalfiles/portal/46920714/751427-1.pdf,"H aw Ideler - … OF TECHNOLOGY, Department of Mathematics and …, 2012 - pure.tue.nl","Cryptography as a service in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing environment",2012.0
74,"… XII. Conclusion Though virtualization is base of  computing techniques, it has creatednew potential concerns with respect to . In - VMs, use of shared cachehas created data eviction issues which are yet to be resolved … ",3,https://ieeexplore.ieee.org/abstract/document/6488061/,"S Sarda, R Kotecha, P Shetty… - … Conference on  …, 2012 - ieeexplore.ieee.org","Secure cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -cloud security ""co-residence"" OR ""co-resident"" attack virtual machine virtualization in multicore systems by VM pinning and page coloring",2012.0
240,… Present way of digital identity management is not good enough for hybrid  … The processwill make  administrators' job easier to fight against unknown types of  … types ofDoS  and  tools that are worth testing in an experimental  environment … ,22,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.621,", … - and …, 2012 - Wiley Online Library","Classifying different denial‐of‐service cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing using rule‐based learning",2012.0
651,"… G06F9/45558—Hypervisor-specific management and integration aspects; G06F2009/45587—Isolation or  of  … If an indication of a possible Denial of Service  is detected,one or more … product of VMware, Inc., of Palo Alto, Calif., the VMM is - at system … ",105,https://patents.google.com/patent/US8266275B2/en,"H Xu, DJ Scales - US Patent 8,266,275, 2012 - Google Patents","Managing network data transfers in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computer system",2012.0
929,"… Depending on the particular  policy implemented or operant, triggering events may include …compromised by the malicious software itself or via a complementary  vector … In general,the characteristics and configurations of an exposed   need not match … ",41,https://patents.google.com/patent/US8250519B2/en,"D Budko, X Chen, O Horovitz… - US Patent …, 2012 - Google Patents",Forcing registered code into an execution context of guest software,2012.0
244,"… The assumption of strong isolation underlies the  of public  computing systems[6,39] such … course a lack of demon- strated  is not a proof of , and so … This choiceis primarily motivated by contemporary processors used in public  such as Amazon … ",733,https://dl.acm.org/doi/abs/10.1145/2382196.2382230,", , ,  - … and communications , 2012 - dl.acm.org",Cross-VM side channels and their use to extract private keys,2012.0
558,"… VM escape is considered to be the most serious threat to    … For example,it is possible to map the internal  infrastructure, identify where a particular target VM is likelyto reside, and then instantiate new VMs until one is placed - with the … ",22,http://www.academia.edu/download/47298595/Security_20Vulnerability_20Analysis_20in_20Virtualized_20Computing_20Environments.pdf,", ,  - International Journal of Intelligent …, 2012 - academia.edu",vulnerability analysis in virtualized computing environments,2012.0
112,"… In fact, we observed that some of these  measures had been taken in our owninvestigation of EC2 … Additionally, we used two science  for further analysis … The second was Futuregrid's Sierra at the San Diego Super Computer center … ",103,https://dl.acm.org/doi/abs/10.1145/2381913.2381915,", B Mood, J Pletcher, H Pruse… - … computing  …, 2012 - dl.acm.org",Detecting co-residency with active traffic analysis techniques,2012.0
58,"… S. Hu, B. Ford, and R. Gummadi, “Determinating timing channels in compute ,” inProceedings of … system-level protection against cache-based side channel  in the ,”in Proceedings of the 21st USENIX conference on  symposium, 2012 … ",40,https://ieeexplore.ieee.org/abstract/document/6427495/,", H Fang, , C Li, B Zhao… - … Conference on  …, 2012 - ieeexplore.ieee.org","Understanding the effects of hypervisor i/o scheduling for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine performance interference",2012.0
972,"… 100, that is, a hardware platform, and one or more layers or - components comprising …other VMs could then be alerted or otherwise protected against the  ( infrastructureoperation) … Other  features that make use of the rule engine will occur to those … ",65,https://patents.google.com/patent/US8141075B1/en,"P Chawla, , J Qurashi, P Lin - US Patent 8,141,075, 2012 - Google Patents",Rule engine for virtualized desktop allocation system,2012.0
531,…  Computing is offering utility  help to drive the design of data centers services sothat users … for forensic experts both law and science and must be robust to en  computingcould … Assessing the  2010 from http://.org/blo -computing.html … ,13,http://search.proquest.com/openview/245c25cb4587187a921cfea12f4864d8/1.pdf?pq-origsite=gscholar&cbl=237733,"L Slusky, P Partow-Navid… - Journal of Technology …, 2012 - search.proquest.com",computing and computer forensics for business applications,2012.0
942,… as on a  desktop  in a data center or in the  and is … application from an authenticatedsource and perform other IT management functions essential to device  … with particularOS implementations and in the HAF are presumed to be - with instances … ,1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.457.4116&rep=rep1&type=pdf,"CL Nerup, R McCammon, D Potts, C Van Schaik - Open Kernel Labs, 2012 - Citeseer",A high assurance framework for mobile/wireless device Applications,2012.0
695,"… Conversely, in  computing (except private ),  users and  service providersare not … CHAPTER 15 Data  in  Computing 393 5. Regulations and compliances:In … insiders can launch serious  such as learning other  users' passwords … ",1,https://books.google.nl/books?hl=nl&lr=&id=yj15qJtTtf4C&oi=fnd&pg=PA389&dq=cloud+security+%22co-residence%22+OR+%22co-resident%22+attack+virtual+machine&ots=NAbbHgwr5Z&sig=QYuCozch-ZHIshr3dMAJIPTT7uI,", ,  - Handbook on Securing Cyber-Physical …, 2012 - books.google.com","Data cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in ",2012.0
32,"… Ristenpart, T., Tromer, E., Shacham, H., Savage, S.: Hey, you, get off of my : exploringinformation leakage in third-party compute . In: Proceedings of the 16th ACM conferenceon Computer and communications . pp. 199–212. ACM (2009) 24 … ",30,https://hal.archives-ouvertes.fr/hal-00761206/,"I Studnia, E Alata, , … - 2012 - hal.archives-ouvertes.fr","Survey of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine problems in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing ",2012.0
245,… in 2009 revealed that an attacker could record keystrokes typed in a console from another- vir- tual … But microarchitectural side channel dangers are not limited to cryptographicsoftware or  installations: as system-on-chip … 7. We provide a  analysis in Sec … ,155,https://ieeexplore.ieee.org/abstract/document/6237011/,", … - 2012 39th Annual …, 2012 - ieeexplore.ieee.org",TimeWarp: rethinking timekeeping and performance monitoring mechanisms to mitigate side-channel ,2012.0
515,"… [59] emphasized that quick development of  computing brought some  problems …new problems, such as, the prevalent ways of identity management are not adequate for hybrid … One of the major benefits of  computing is the reduction of hardware and … ",306,https://www.sciencedirect.com/science/article/pii/S0167739X12000180,", , SA Wasimi - Future Generation computer systems, 2012 - Elsevier","A survey on gaps, threat remediation challenges and some thoughts for proactive cloud security ""co-residence"" OR ""co-resident"" attack virtual machine detection in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012.0
599,"… Additionally,  policies based on a trusted platform or pool status can then be set to restrict(or allow) the deployment or redeployment of VMs and data to platforms “The secure  abilityto map … organizations and  providers to customize their .” … ",1,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=1535864X&AN=89557220&h=98%2F3jr4AdUa5OAJI%2FDv32RX%2Ft74oCVlhagVfCNdfZPxXVX3%2FugjmPnNDrfl3Gexd3tGUQfyPrdB0U%2FUdUVJpJA%3D%3D&crl=c,"R Yeluri, J Greene, S Bangalore - Intel Technology Journal, 2012 - search.ebscohost.com","SERVICE cloud security ""co-residence"" OR ""co-resident"" attack virtual machine AND COMPLIANCE IN THE cloud security ""co-residence"" OR ""co-resident"" attack virtual machine .",2012.0
844,… Recent  on  platforms [8] and multinational corporations [55] have eroded the public's …Hard- ware  modules (HSMs) like the IBM 4758 used an early attestation technique … devices like the vTPM [9] and - monitors like SIM [50] provide potential … ,22,https://link.springer.com/chapter/10.1007/978-3-642-30921-2_11,"J Schiffman, ,  - International Conference on Trust …, 2012 - Springer",Verifying system integrity by proxy,2012.0
146,"… All the parking spot information will be available on  without central control … However, systems in  computing have a much harder time to keep attackers at bay becausemultiple service users can share the same physical infrastructure … ",61,https://ieeexplore.ieee.org/abstract/document/6245610/,"G Yan, , BB Bista - 2012 Sixth International …, 2012 - ieeexplore.ieee.org",Towards secure vehicular ,2012.0
519,"… concern. Hybrid  is composed of two or more  (private, public, and community) [3] …do to enforce  policy of this non-affiliated client. Therefore, system must be designed to …Hybrid  may use public  storage gateway  on premises, where … ",11,http://www.diva-portal.org/smash/record.jsf?pid=diva2:582095,S Dahal - 2012 - diva-portal.org,"architecture for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing platform",2012.0
367,"… make sure that the multiple copies of data do exist on designated  or  … is how toestablish the trust between the  service provider and  users in … direction, the litera- turehas proposed several cryptographic mechanisms to provide strong  protection on … ",12,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.714.8198&rep=rep1&type=pdf,", W Lou,  - Morgan Kaufmann/Elsevier, Book section, 2012 - Citeseer","Data cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012.0
857,"… Depending on how it is implemented, virtualization can also provide increased , sincethe … a hardware platform 106, and one or more layers or - components comprising … maybe within a “virtualization layer” located logically between all   and the … ",39,https://patents.google.com/patent/US8145836B2/en,"M Nelson, H Xu, DJ Scales, MB Amdur - US Patent 8,145,836, 2012 - Google Patents","SCSI protocol emulation for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine storage device stored on NAS device",2012.0
206,"… related to user, administrative and programming interfaces for using and controlling  … asa service: third party  mechanisms, delegating  responsibilities to … 2. Insecureapplication programming interfaces:  services provide APIs for management, storage … ",323,https://link.springer.com/article/10.1186/2192-113X-1-11,", , , … - Journal of  …, 2012 - Springer","A quantitative analysis of current cloud security ""co-residence"" OR ""co-resident"" attack virtual machine concerns and solutions for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012.0
333,"… The  services delivery model create  of  perimeters as well as a … Virtualization –aware  software should be installed, not only in the software stack of the … The applications are based on network  software, with its operating system, running … ",3,https://pdfs.semanticscholar.org/b081/02a33602f839480709c031dd3b239e3aaf54.pdf,", A Marimuthu - Int. J. Computer Technology & …, 2012 - pdfs.semanticscholar.org","A Study on cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Issues and challenges",2012.0
304,"…  concerns of the multi- tenant architecture used in the , especially in public  …steps to perform an  on a VM in Amazon Elastic Compute  (EC2) [AMA11 … Ormandy[ORM07] explores the  exposures of   in virtualized environments … ",5,http://www.ma.rhul.ac.uk/static/techrep/2012/MA-2012-12.pdf,"J Ros - Royal Holloway,, London, 2012 - ma.rhul.ac.uk","in the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : The threat of coexist with an unknown tenant on a public environment",2012.0
766,"… the full stack forming the  deployment is part of the customer's  perimeter and the …of trusted computing in  of the second type, collectively denoted as public  …Virtualization has been a key enabling technology for the evolution of  computing into its … ",6,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1027054, - 2012 - diva-portal.org,"Trusted computing and secure virtualization in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012.0
369,"… Subvirt: Implementing malware with  . In In IEEE Symposium on and Privacy, pages 314–327, 2006. 33. Kostya Kortchinsky … Dark  on the horizon:using  storage as  vector and online slack space … ",1,http://www.cesar-conference.org/wp-content/uploads/2017/06/actes_CESAR2012.pdf#page=75,"K Lazri, S Laniepce,  - C&ESAR 2012, 2012 - cesar-conference.org","Reconsidering isolation in iaas cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : A cloud security ""co-residence"" OR ""co-resident"" attack virtual machine perspective",2012.0
634,"… The proliferation of mobile devices, the shift towards  computing, and the increased useof … This covers the areas of threat analysis,  in requirements, software, hardware, and … ofcorrelated threats (whereby realizing one threat through a successful  can enable … ",4,https://ieeexplore.ieee.org/abstract/document/6770185/,"S Sabnis, M Verbruggen, J Hickey… - Bell Labs Technical …, 2012 - ieeexplore.ieee.org",Intrinsically secure next-generation networks,2012.0
152,"… They demonstrate how to locate a VM instance in the , check whether two VMs … -with an intended VM and leaking information from the -   using a … in detailthe problems that we identified as potential sources of  violations through … ",35,https://link.springer.com/article/10.1007/s11416-012-0168-x,"P Ranjith, , K Shalini - Journal in Computer Virology, 2012 - Springer",On covert channels between ,2012.0
362,"… Can money solve problems of network - attackers, VM interference, or are … as providers may utilize monetary gains to compromise  , attackers may … Furthermore,because of operational aggregation on ,  on public  might represent … ",10,http://www.academia.edu/download/30659732/2678.pdf,", , E Burger, … - A Report: Directorate …, 2012 - academia.edu","for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012.0
278,"… and applications, much like their non—virtualized counterparts, need to be secured in laaS  …data have become the subject of national and regional privacy and  laws and … during anapparent denial of service  on the underlying Amazon  infrastructure it … ",7,http://docsdrive.com/pdfs/medwelljournals/ajit/2012/83-93.pdf,"BI aya Chandrareddy, GU Mahesh… - Asian Journal of …, 2012 - docsdrive.com","zones: cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and privacy issues in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012.0
344,"… We also discuss insider threat issues for emerging areas such as  computing, virtualization,and … often used as an additional layer of defense in addition to traditional  controls such … on network and  systems by using a database of past  signatures … ",35,https://www.tandfonline.com/doi/abs/10.1080/19393555.2011.654318,"S Zeadally, B Yu, , L Liang - … journal: A global …, 2012 - Taylor & Francis",Detecting insider threats: Solutions and trends,2012.0
608,"… as well as various I/O opti- mization techniques to minimize the interferences to other - processes … an in-house private , while preserving the inherent features of existing publiccommercial  such as … launched within the  and keep different VM versions … ",12,https://ieeexplore.ieee.org/abstract/document/6211898/,"CP Tang, ,  - 2012 IEEE Network Operations …, 2012 - ieeexplore.ieee.org","CloudVS: Enabling version control for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in an open-source cloud security ""co-residence"" OR ""co-resident"" attack virtual machine under commodity settings",2012.0
609,"… We discuss this issue further in Section 6. Besides providing protection against external ,an equally … 1“Given a choice between dancing pigs and , users will pick dancing pigs every …users can monitor the audit trails of their data directly through the  provider (4 … ",11,https://academiccommons.columbia.edu/doi/10.7916/D87W6M9X,", V Kemerlis, A Zavou, … - 2012 - academiccommons.columbia.edu","Cloudfence: Enabling users to audit the use of their cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -resident data",2012.0
145,… This can greatly simplify access management for MTA  service offerings. Federated accessmanagement relies on  policy composition across multiple CSP's (similar to … This contributesto building a “global metapolicy” integrating the policies of individual  … ,17,https://ieeexplore.ieee.org/abstract/document/6354800/,"WJ Brown, V Anderson, Q Tan - 2012 15th International …, 2012 - ieeexplore.ieee.org","Multitenancy-cloud security ""co-residence"" OR ""co-resident"" attack virtual machine risks and countermeasures",2012.0
871,… provided that there is sufficient commonality between the standards used by the constituent  …Today the hypervisor technique is the used in all  computing datacenters as it … commonlyrun in ring 3. To provide the appropriate virtualization and  the virtualization … ,1,https://upcommons.upc.edu/handle/2099.1/13421,V Delgado Garcia - 2011 - upcommons.upc.edu,"Exploring the limits of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2011.0
428,"… Two architectures compete to implement FIAs in —Liberty Alliance architecture [19] andWS … Thus, for unconditional  against cross-VM , one must resort to avoiding- …  providers, however, need to defend a distributed collection of enterprises … ",1,https://link.springer.com/chapter/10.1007/978-90-481-9846-7_9,"WY Chang, H Abu-Amara, JF Sanford - Transforming Enterprise  …, 2011 - Springer","for Enterprise cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Services",2011.0
384,"… 276–285. [7] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, you, get off of my :exploring information leakage in third-party compute ,” in CCS '09: Proceedings of the16th ACM conference on Computer and communications  … ",54,https://ieeexplore.ieee.org/abstract/document/6008721/,"JZ Wu, L Ding, Y Wang, W Han - … Conference on  …, 2011 - ieeexplore.ieee.org",Identification and evaluation of sharing memory covert timing channel in Xen ,2011.0
