,abstract,citations,link,reference,title,year
302,"… example, Stephen demonstrated how  Terminal allows a  user to perform  onlinebanking … of techniques to provide scal- ability (support for 100s of application ) and . Terminal was evaluated with CRE running on a 2 GHz, 16-core system, with … ",Alle 2 versiesHTML-versie,https://www.usenix.org/system/files/login/articles/reports_atc12.pdf,DBHQSU Storage - 2012 - usenix.org,2012 USENIX Annual Technical Conference (ATC'12),2012
303,… is a  coprocessor1 that aims at achieving  computations for a  server against …we provide oblivious building blocks for sensitive data with strict underlying  guarantees …Opaque [89] is a  Spark database system where components of the database … ,,https://uwspace.uwaterloo.ca/handle/10012/12700,S Sasy - 2017 - uwspace.uwaterloo.ca,"Securing cloud security VM ""rollback"" attack virtual machine IaaS Computations with Oblivious Primitives from Intel SGX",2017
304,"… 47 4.4 Patch auditing in Infrastructure as a Service  …  challenges that arisein a  environment. 1.2 Overview … Finally,  can help increase the reliability and of a system because they can isolate components of the system … ",3,https://security.csl.toronto.edu/papers/litty-phd.pdf, - 2010 - .csl.toronto.edu,Architectural introspection and applications,2010
305,"… description 5; 230000015654 memory Effects 0 description 43; 239000008264  Substances0 … or power-downs, version controls, system software checks,  updates or … G06F21/577—Assessing vulnerabilities and evaluating computer system . G—PHYSICS; … ",Alle 2 versiesIn cache,https://patents.google.com/patent/US20190370482A1/en,"JA Harland, V Patel, N Pritchard - US Patent App. 16/539,580, 2019 - Google Patents",message handling,2019
306,"…  is a deployment model in which infrastructure is shared between several organizationsthey have the same computing concerns such as , compliance, performance … Theorganizations with the community  can take the advantages of a public  such as … ",1,https://d-nb.info/1029293937/34,AI Salama - d-nb.info,"Energy-efficient cloud security VM ""rollback"" attack virtual machine IaaS computing application solutions and architectures",
307,… As we discussed before; IGOD determines the location of a DC and it can also be consideredas an independent tool working towards  and privacy of data … federated  setting(a federated  can incorporate several public/private ). 1.3 Organization … ,1,https://mospace.umsystem.edu/xmlui/handle/10355/50815, - 2016 - mospace.umsystem.edu,"DBHAaaS–Database High Availability As A Service For cloud security VM ""rollback"" attack virtual machine IaaS Computing",2016
308," message handling. Download PDF Info … G—PHYSICS; G06—COMPUTING;CALCULATING; COUNTING; G06F—ELECTRIC DIGITAL DATA PROCESSING;G06F21/00— arrangements for protecting computers, components thereof, programs … ",,https://patents.google.com/patent/US10387672B1/en,"JA Harland, V Patel, N Pritchard - US Patent 10,387,672, 2019 - Google Patents",message handling,2019
309,"… the world's largest IT companies (from carriers and equipment manufacturers to  providersand … fall short on the analysis of cross-layer issues such as scalability, , and de … The overlaytunnels usually terminate inside  switches within hypervisors or in physical … ",3225,https://ieeexplore.ieee.org/abstract/document/6994333/,", , … - Proceedings of the …, 2014 - ieeexplore.ieee.org",Software-defined networking: A comprehensive survey,2014
310,… 31 Assigned to INTERNATIONAL BUSINESS  CORPORATION reassignmentINTERNATIONAL BUSINESS  CORPORATION ASSIGNMENT … 230000000977 initiatoryEffects 0 claims 2; 239000008264  Substances 0 description 32; 238000003860 … ,,https://patents.google.com/patent/US10498763B2/en,", , … - US Patent 10,498,763, 2019 - Google Patents",On-demand injection of software booby traps in live processes,2019
311,"… G06F12/1466—Key-lock mechanism; G06F12/1475—Key-lock mechanism in a  system,eg with … code may become a target of an  such as, for example,  by malware … memoryfor pages (typically 4096 bytes) as read-only for enforcement of  access rights … ",1,https://patents.google.com/patent/US9864629B2/en,"I Muttik, A Nayshtut, Y Bulygin, AA Furtak… - US Patent …, 2018 - Google Patents",Real-time code and data protection via CPU transactional memory suppport,2018
312,"… Chapter 1. Introduction 9 environment without human intervention. Self-configuration automaticallyconfig- ures the  components and self-protection detects and protects the  threatsat run time for private, public and hybrid  [23]. To ensure opti … ",1,http://tudr.thapar.edu:8080/jspui/handle/10266/3360,",  - 2015 - tudr.thapar.edu","Autonomic Fault Tolerant Scheduling for Multiple Workflows in cloud security VM ""rollback"" attack virtual machine IaaS Environment",2015
313,… is a brief explanation of users' requirements for storage services: High reliability and :Data loss … be protected from the storage service providers as well as  from outside of  …1 illustrates CLIMA that stores user data to multiple CSPs without ‐side codes … ,3,https://onlinelibrary.wiley.com/doi/abs/10.1002/nem.1904,", ,  - International Journal of Network …, 2015 - Wiley Online Library","A management architecture for client‐defined cloud security VM ""rollback"" attack virtual machine IaaS storage services",2015
314,"… data processing system 200 may be implemented in a distributed  computing environment …of the Open Visualization Format (OVF), which defines an open, , portable, and … may be, for example, passwords, credit card numbers, social  numbers, bank … ",1,https://patents.google.com/patent/US9881167B2/en,"SN Chari,  - US Patent 9,881,167, 2018 - Google Patents","Sanitization of vitual cloud security VM ""rollback"" attack virtual machine IaaS images",2018
315,"… The  OS/VMM 128 may include a  Integrity Technology (CIT) agent 130 … 5-8 , the cloudlet102 may perform a  and trusted boot process … Multiple ones of the  componentsdiscussed herein may be leveraged during this boot process, as discussed in detail … ",4,https://patents.google.com/patent/US10339317B2/en,"Y Raghuram, , NT Cook, K Sood - US Patent 10,339,317, 2019 - Google Patents",Computing devices,2019
316,"… gear are co-lo- cated because of their common environmental requirements and physical needs, and … Such public  do run many small applications, like a regular data center … cansupport both large online internal services as well as large public  offerings, with … ",27,https://www.morganclaypool.com/doi/abs/10.2200/S00874ED3V01Y201809CAC046,", … - Synthesis Lectures on …, 2018 - morganclaypool.com",The datacenter as a computer: Designing warehouse-scale ,2018
317,"… 3.4.6  … 5.6.2 Plan of  … We propose an architecture for building web-based databaseapplications on top of  infrastructure. Using the pre-defined service API, the applicationis not bound to a single  provider and can be easily ported to other providers … ",12,https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/72782/1/eth-924-01.pdf,T Kraska - 2010 - research-collection.ethz.ch,Building database applications in the ,2010
318,… The individual TREDISEC primitives: We have built the TREDISEC framework's architecture toallow for various  primitives developed … Recipe 8 – Robust  platform: this … IBM ? 25 IBM's PoW IBM ? 4 2 Key Management for  Deduplication (OOPRF) IBM ? 2 1 … ,,http://www.tredisec.eu/sites/default/files/tredisec/public/content-files/deliverables/TREDISEC_D7.8_Exploitation%20and%20Long%20Term%20Sustainability_v1.0_0.pdf,"LA Org, GK NEC, BL NEC, ASNECMA Perez, P Gacon… - 2018 - tredisec.eu",TERM SUSTAINABILITY STRATEGY,2018
319,…  Trends study: 500 US IT and Business Executives Responsible for  ** Source:CompTIA … Introduction Welcome to the exciting world of  computing and CompTIA certifications …up this book because you want to improve yourself with a  and rewarding … ,,https://books.google.nl/books?hl=nl&lr=&id=iRJSDwAAQBAJ&oi=fnd&pg=PR3&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=zR25-kv63E&sig=kDiwyU15nA8-23orxEIbRnaNXBc,"T Montgomery, S Olson - 2018 - books.google.com",CompTIA Cloud+ Study Guide: Exam CV0-002,2018
320,"… Yan et al. [18] then went on to propose initial solutions to a number of the identified  andprivacy problems … Florin et al. [22] introduced military vehicle  (MVCs), a … Citation information:DOI 10.1109/TCC.2018.2834352, IEEE Transactions on  Computing 3 III … ",4,https://ieeexplore.ieee.org/abstract/document/8356038/,", , AG Zadeh… - … on  …, 2018 - ieeexplore.ieee.org",A tight estimate of job completion time in vehicular ,2018
321,"… API Application programming interface ATM Automated teller  BIOS Basic Input/OutputSystem BYOC Bring Your Own  BYOD Bring … No  system is invulnerable … SpringerInternational Publishing Switzerland 2016 E. Diehl, Ten Laws for , DOI 10.1007 … ",5,https://link.springer.com/content/pdf/10.1007/978-3-319-42641-9.pdf,E Diehl - 2016 - Springer,Ten Laws for ,2016
322,"… must be correct to preserve app isolation; for instance, the cache can violate an app's or correctness if … store, such as a daemon on the local client , a server-based  service,or … Apps use this  storage facility to save cookies and other app-specific state … ",,https://www.microsoft.com/en-us/research/publication/eratosthenes-radically-refactoring-the-web/,"J Howell, , JJD Douceur - 2012 - microsoft.com",Eratosthenes: Radically Refactoring the Web,2012
323,…  can provide an abstraction or virtualization layer between the application and the … 126Self-healing infrastructures Core tenets Service-oriented architectures and microservices-native toolkit … projects Summary 136 139 Chapter 6:  and Reliable  in a … ,3,https://books.google.nl/books?hl=nl&lr=&id=QshsDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=qDeTnlBDFC&sig=T6WQHzTQsMAYqEEPmsv55pWr3Ew,"T Laszewski, K Arora, E Farr, P Zonooz - 2018 - books.google.com",Native Architectures: Design high-availability and cost-effective applications for the ,2018
324,"… of  controls as prescribed by the larger corporate governing body, with the intent to end-user data … Draft, collaborate on, and release  platform policies … Azure  Centerwill give you insight into those areas as well as providing you with best practices for … ",,https://link.springer.com/chapter/10.1007/978-1-4842-3585-0_12,"J Garverick - Migrating to Azure, 2018 - Springer",Operations and Site Reliability,2018
325,"… SQO Single-Query Optimization    xv Page 16. Chapter 1 Introduction … In thesecond part, this chapter also discusses  computing and system architectures based onmultiple . Finally, it concludes with a examination of container-based virtu … ",6,https://ir.lib.uwo.ca/etd/4016/, - 2016 - ir.lib.uwo.ca,"Complex event processing as a service in multi-cloud security VM ""rollback"" attack virtual machine IaaS environments",2016
326,"… output code may become a target of an  such as, for example,  by malware or … causeone or more of the processors to execute at least one  assistance thread as a … code ina P-code or partially compiled native-code program executing within a   … ",,https://patents.google.com/patent/US9507938B2/en,"I Muttik, A Nayshtut, Y Bulygin, AA Furtak… - US Patent …, 2016 - Google Patents",Real-time code and data protection via CPU transactional memory support,2016
327,"… Chapter8, Heroku , covers twoparts of theHeroku  puzzle—the developercommunication … Heroku platform andsecuring the Heroku platform from malicious from theexternal … Today, nodeveloperis untouched bythe .In theirdayto day lives, developers … ",6,https://books.google.nl/books?hl=nl&lr=&id=6E5sAwAAQBAJ&oi=fnd&pg=PT17&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=qIV90muPE8&sig=IKG15aZ8hxi27w69RTJCL3Mhcxw,A Hanjura - 2014 - books.google.com,"Heroku cloud security VM ""rollback"" attack virtual machine IaaS Application Development",2014
328,… 44 Figure 3-2. Method used to build a SRA for  … form of a set of methods thataddress the issue of  and how  should be … capacity to deploy applicationsthat s/he has created or acquired in the  infrastructure using … ,,https://ruidera.uclm.es/xmlui/handle/10578/16611,L Márquez Alcañiz - 2018 - ruidera.uclm.es,"SMile2cloud-cloud security VM ""rollback"" attack virtual machine IaaS migration of legacy systems to cloud security VM ""rollback"" attack virtual machine IaaS computing",2018
329,"… Mahdi Fahmideh, Farhad Daneshgar, Fethi Rabhi, “ Computing Migration: An EffectiveTailoring Approach”, Twenty-Seventh Australian Conference on Information Systems-ACIS 2016(ACIS). Page 8. VIII …  Infrastructure a as Service IP Internet Protocol … ",1,https://www.researchgate.net/profile/Mahdi_Fahmideh/publication/322569043_A_Methodological_Approach_to_Support_Cloud_Computing_Migration/links/5a602707458515b4377ba1e7/A-Methodological-Approach-to-Support-Cloud-Computing-Migration.pdf,MF Gholami - 2017 - researchgate.net,"A Methodological approach to support cloud security VM ""rollback"" attack virtual machine IaaS computing migration.",2017
330,… These metadata files contain SAML attributes (or certificates) for  authentication betweenthe … The on-boarding enterprise users with a  provider may lead to duplication of … SSO productssuffers from limited authentication requests and non- versatile  tokens … ,Alle 2 versiesHTML-versie,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1316547,T Kodam - 2019 - diva-portal.org,A roadmap for ensuring SAML authentication using Identity server for on-premises and ,2019
331,"…  Recovering from  Restoration The Restoration Manager recovers a consis- tentstate from an inconsistent one. Greenability … [2] M. Armbrust, A. Fox, R. Griffith, AD Joseph, at al.,Above the : A Berkeley View of  Computing, UCB/EECS-2009 … ",8,https://ieeexplore.ieee.org/abstract/document/7214126/,",  - … 8th International Conference on  …, 2015 - ieeexplore.ieee.org","Quality-driven architectural patterns for self-aware cloud security VM ""rollback"" attack virtual machine IaaS -based software",2015
332,"… The perception and decision- making unit will specify according to  level its mimic ruling …In fact, for the attackers, they have to meet the  conditions: they have … unknownvulnerabilities, backdoors, virus Trojans, etc.; and destroy any attempt to  multiple target … ",,https://link.springer.com/chapter/10.1007/978-3-030-29844-9_12,"J Wu - Cyberspace Mimic Defense, 2020 - Springer",Examples of Mimic Defense Application,2020
333,"… conferences/workshops (CSE, HPCC, ISPA, GPC, ScaleCom, ESCAPE, GPU-, FutureTech,GPUTA … Bruce Schneier, an internationally renowned  technologist, refers to this as the …Available at: https://.edps.europa.eu/EDPSWEB/ webdav/site/mySite/shared … ",16,https://content.taylorfrancis.com/books/download?dac=C2015-0-77928-6&isbn=9781498768085&format=googlePreviewPdf,", H Jiang,  - 2017 - content.taylorfrancis.com",Big data management and processing,2017
334,"… boasts features such as versatile connectivity support for lo- cal, IoT, and  connectivity and …supported by available runtimes Remote updates and support for multiple popular  runtimesextend … Apart from the various  uses, virtualization can, in many cases, have a … ",,https://pdfs.semanticscholar.org/5d18/7b6301ae990a8bcb480c3c22c6f57125807c.pdf,T Mattila - 2016 - pdfs.semanticscholar.org,VIRTUALIZATION BASED SOFTWARE MANAGEMENT FOR EDGE GATEWAY,2016
335,"… QoS requirements are usually specified as quantitative or qualitative QoS constraints in workflow specifications. Generally speaking, the major workflow QoS con- straints include fivedimensions, namely time, cost, fidelity, reliability and  [103] … ",20,https://books.google.nl/books?hl=nl&lr=&id=-rSawg2vlGMC&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=6O4L_eHOpe&sig=OA3muxa9HwdMmNVHiyz8OPyu6XM,", J Chen,  - 2012 - books.google.com","Temporal QoS management in scientific cloud security VM ""rollback"" attack virtual machine IaaS workflow systems",2012
336,"… introducing mobile  computing. For  service providers, mobile  enable … offloadingis one of the common approaches for outsourcing mobile tasks to  vir- tual  ()based resources, while remote procedure calling is more suitable for … ",2,https://minerva-access.unimelb.edu.au/handle/11343/214041, - 2018 - minerva-access.unimelb.edu.au,Code Offloading and Resource Management Algorithms for Heterogeneous Mobile ,2018
337,… disclosure(s) are submitted under 35 USC 102(b)(1)(A): “ Yet Usable … 9 depicts a computing environment according to some embodiments of the present … executing  policiesassociated with each execution environment (because each  policy contains … ,1,https://patents.google.com/patent/US20190036978A1/en,", S Regev, R Peleg… - US Patent App. 15 …, 2019 - Google Patents",Intrusion detection and mitigation in data processing,2019
338,"… layer 106 includes special-purpose   referred to herein as  network functions …110 can include, in some embodiments, a set of common  services that … For example, aprotocol with suspend and resume or checkpoint and  capabilities includes … ",2,https://patents.google.com/patent/US9749242B2/en,"A Parikh, NR Atluri, P Bajpay, S Ganesan… - US Patent …, 2017 - Google Patents",Network platform as a service layer for open systems interconnection communication model layer 4 through layer 7 services,2017
339,"… 239000008264  Substances 0 description 18; 238000004891 communication Methods0 claims … These data centers provide physical  for these resources, protecting … DETAILEDDESCRIPTION; Conventional  computing systems typically locate storage and … ",Alle 2 versiesIn cache,https://patents.google.com/patent/US20190311127A1/en,"Y Raghuram, SM Balle, NT Cook… - US Patent App. 16 …, 2019 - Google Patents",Computing devices,2019
340,"… wireless sensor networks, smart objects, mobile devices, gateway , fixed servers or … Note that in WSN or  context, deployment has specific properties and … coordinationbetween deployment and use of the software, heterogeneity, , changeability of … ",33,https://www.sciencedirect.com/science/article/pii/S0164121215000308,", R Boujbel,  - Journal of Systems and Software, 2015 - Elsevier",Automatic deployment of distributed software systems: Definitions and state of the art,2015
341,… CDF Cumulative Distribution Function CMS  Management System CPU Central ProcessingUnit … SaaS Software-as-a-Service SECaaS -as-a-Service SoA Service Oriented Architecture …   VMM   Manager VO  Organization … ,,http://etheses.whiterose.ac.uk/id/eprint/7192, - 2014 - etheses.whiterose.ac.uk,"Holistic cloud security VM ""rollback"" attack virtual machine IaaS computing environmental quantification and behavioural analysis",2014
342,… data Benefits Cons Fit for purpose The role of  Summary Chapter 4 … cluster Connectingto the Service Fabric party cluster Azure  functions Environment … HTTP methods Authenticationand authorization Endpoint redirection Content negotiation  API modeling … ,1,https://books.google.nl/books?hl=nl&lr=&id=CulODwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=111ddboCSe&sig=zSfzotASRAyBZYDBqWIi9v8VzyU,"A Mahajan, ,  - 2018 - books.google.com","-Native Applications in Java: Build microservice-based cloud security VM ""rollback"" attack virtual machine IaaS -native applications that dynamically scale",2018
343,"… test results show that the scheme can ensure the  of the … 增加了使用TPM 的非对称加密算法对vTPM 的保护, 并且能够支持 TPM 密钥的安全迁移以及-vTPM 的迁移 … 目前,处理器厂商AMD 提供的安全虚拟机(  , SVM) 和 Intel 提供的可信执行技术 … ",,http://www.jcr.cacrnet.org.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=325,"谭良， 王闪， 宋敏， 舒红梅 - 密码学报, 2018 - jcr.cacrnet.org.cn",一种基于影子页表+ 的软件型 vTPM 密钥秘密信息保护方案,2018
344,"… the service provider typically provides the user with a  ma- chine () that can be … Suchextensive sets of dependencies also introduce  and trust challenges … Infrastructure-Layer(IL): The infrastructure—middleware, underlying OSes, the —executes services … ",5,https://link.springer.com/chapter/10.1007/978-3-642-17245-8_10,"MA Hiltunen,  - Architecting dependable systems VII, 2010 - Springer",Is collaborative QoS the solution to the SOA dependability dilemma?,2010
345,"… durch Virtualisierungstechnologien umgesetzt wird, sollen auch Sicherheitsa- spekte undGefährdungen von  behandelt werden … 68 6.1 Vereinfachte Darstellung eines Clusters (aus [17 … Debugging operating- and  systems: Mittels Virtualisierung haben Ent … ",,https://pdfs.semanticscholar.org/1255/ea6c06d4b8074dc293c165598fd11f7b6fb8.pdf,JK JKU - pdfs.semanticscholar.org,Sicherheitsaspekte bei Virtualisierungen,
346,"… Due to HSTS just allow  connections among source and destination, users can be surethat their data, at least … Strict Transport  (HSTS) con el fin de determinar sus principalesfortalezas … Uso Compartido de los recursos: El  Service Provider (CSP) realiza … ",,http://noesis.uis.edu.co/bitstream/123456789/37301/1/161203.pdf,"SA Garcia Alvarez, R Luquez, L Jose - 2016 - noesis.uis.edu.co","Analisis Tecnico De La Politica Http Strict Transport cloud security VM ""rollback"" attack virtual machine IaaS (Hsts) Como Estandar De Seguridad A Nivel De Servicios En cloud security VM ""rollback"" attack virtual machine IaaS Computing.",2016
347,"… Infrastructure as a Service refers to offering access to part of the  infrastructure, such … Russianand Chinese most used search engines) have integrated Docker into their  services … Thisis a  feature, since any- one who can access the daemon could easily take … ",3,https://edisciplinas.usp.br/pluginfile.php/318402/course/section/93668/thesis_3.pdf,"V Jurenka - Brno: Faculty of Informatics, 2015 - edisciplinas.usp.br",Virtualization using Docker Platform,2015
348,… 2016-03-21 Assigned to INTERNATIONAL BUSINESS  CORPORATION reassignmentINTERNATIONAL BUSINESS  CORPORATION ASSIGNMENT … 7; 238000004891communication Methods 0 claims description 3; 239000008264  Substances 0 … ,2,https://patents.google.com/patent/US10129130B2/en,"GD Hopkins, TJ Quigly, LDC Saker, CH Stirling… - US Patent …, 2018 - Google Patents",Management of connections of a client application including server selection,2018
349,"… The consumer does not manage or control the underlying  infrastructure but has controlover  servers including their operating systems, storage or … Besides, consumers can restrictthe network access to this kind of systems to improve the  configuration … ",,http://elib.uni-stuttgart.de/handle/11682/3541,RJ Sánchez - 2014 - elib.uni-stuttgart.de,Dynamic deployment of specialized ESB instances in the ,2014
350,"… IPsec Internet Protocol  … This is true both for private, public or hybrid . What happensnowadays for such  Computing stacks is that, to achieve the desired level of elasticity andease of maintenance, underlying network resources to be virtualized need to be … ",,https://core.ac.uk/download/pdf/32244523.pdf,D Cardoso - core.ac.uk,"Controlo de Infrastrutura de Rede para Campus Virtuais Network Infrastructure Control for cloud security VM ""rollback"" attack virtual machine IaaS Campuses",
351,"… through network 140, as is common in data centers and with -computing applications …Transactional messaging—similar servers; Non-persistent messaging—high capacity networklinks;  Socket Layer (SSL) and encryption—dedicated  hardware; … ",Alle 2 versiesIn cache,https://patents.google.com/patent/US20190068480A1/en,"GD Hopkins, TJ Quigly, LDC Saker… - US Patent App. 16 …, 2019 - Google Patents",Management of connections of a client application including server selection,2019
352,"… such as disconnection issues and concerns over privacy and . This thesis presentsresearch work investigating the ability to introduce mobile  computing technology into thehealth field (eg, m–health) to increase the chances of survival in cases of emergencies … ",,https://cora.ucc.ie/handle/10468/3687, - 2017 - cora.ucc.ie,"Mobile cloud security VM ""rollback"" attack virtual machine IaaS healthcare systems using the concept of point–of–care",2017
353,"… Key Infrastructure POPF Pop Flags SVM    SVME   Enable TLB … uma recente pesquisa da   Alliance (CSA) evidencia que entre todosos … de patches de segurança em centros de dados de  computing, onde os … ",,https://repositorio.ipbeja.pt/handle/20.500.12207/4735,RFR Pereira - 2017 - repositorio.ipbeja.pt,Segurança em virtualização VMware: Infraestruturas e agregados de máquinas virtuais,2017
354,"… 2010. 13. Z. Wu, Z. Ni, L. Gu and X. Liu, A Revised Discrete Particle Swarm Optimisation for Workflow Scheduling, Proceedings of the 2010 International Conference on ComputationalIntelligence and  (CIS2010), pp. 184-188, Nanning, China, Dec. 2010. 14 … ",3,https://pdfs.semanticscholar.org/af33/c77dca200928afb83c4b3170d156a2ccef81.pdf," - … and Communication Technologies (Ph. D. thesis …, 2011 - pdfs.semanticscholar.org","A novel probabilistic temporal framework and its strategies for cost effective delivery of high QoS in scientific cloud security VM ""rollback"" attack virtual machine IaaS workflow systems",2011
355,"… State Transfer SaaS Software as a Service SP Stream Processing SQL Structured QueryLanguage SQO Single-Query Optimization    … In the second part, this chapteralso discusses  computing and system architectures based on multiple  … ",,http://repositorio.unicamp.br/bitstream/REPOSIP/321192/1/Higashino_WilsonAkio_D.pdf, - 2016 - repositorio.unicamp.br,"Complex event processing as a service in multi-cloud security VM ""rollback"" attack virtual machine IaaS environments= Processamento de eventos complexos como serviço em ambientes multi-nuvem",2016
356,… 249 4.6.1   Defense Strategies … 336 6.1.1  Capabilities and PlatformFeatures..... 336 6.1.2 Traditional Features Common to Grids and  … ,12,http://scce.ac.in/noticeboard/10042_13092017sri--cc_-_Copy.pdf,", ,  - 2013 - scce.ac.in",云计算与分布式系统: 从并行处理到物联网,2013
357,"… and management that could be exploited to violate the system's  policy.“ … Maschinen inder -Infrastruktur zu erhalten, besteht insbesondere in öffentlichen  … Verschlüsselungmanchmal als die „eierle- gende Wollmilchsau“ des -Computing gesehen wird … ",,https://www.fim.uni-passau.de/fileadmin/dokumente/fakultaeten/fim/lehrstuhl/reiser/openc3s/CloudSecFor-MM-8002.pdf,", , J Köstler - fim.uni-passau.de","Mikromodul 8002: cloud security VM ""rollback"" attack virtual machine IaaS -Sicherheit und Bedro-hungsmodelle",
358,"… clients and process these requests (create, run, and distribute containers) to implement thefunctions similar to   (), for the … brackets, and economically make the platform with mimic defense function come true … (1) The traditional  technology mostly … ",,https://link.springer.com/chapter/10.1007/978-3-030-29844-9_11,"J Wu - Cyberspace Mimic Defense, 2020 - Springer",Foundation and Cost of Mimic Defense,2020
359,… QoS: Due to the nature of mobile networks  plays a major role in data connections andmessage transfer … To facilitate scaling they deploy their MWSMF into the  using the AmazonEC2 Service [AEC] …  and redelivery when a JBI exchange fails … ,3,http://elib.uni-stuttgart.de/handle/11682/2988,F Festi - 2012 - elib.uni-stuttgart.de,Extending an open source Enterprise Service Bus for horizontal scalability support,2012
360,"… advanced topics of Big Data processing such as consistency management, privacy, and  …discuss the main requirements and challenges for building dis- tributed programs for .While discussing the main requirements for building  programs, we indicate how … ",35,https://www.taylorfrancis.com/books/9780429103568,",  - 2014 - taylorfrancis.com",Large scale and big data: Processing and management,2014
361,"… By default, port 443 is reserved for  HTTP or HTTPS … It helps us to resolve  andprivacy by limiting the scope of propagation of private data along the … Virtualization is the coretechnology behind  computing and offers the ability to control complex systems [4]. It … ",,http://jultika.oulu.fi/files/nbnfioulu-201906072492.pdf,J Islam - 2019 - jultika.oulu.fi,CONTAINER-BASED MICROSERVICE ARCHITECTURE FOR LOCAL IOT SERVICES,2019
362,"… This program reads a hex-file, connects to the  serial port behind the USB interface … As aconsultant and trainer, Peter teaches tutorials and gives talks on  and system … The Database is the server node where the database runs, and it accesses data stored in … ",,https://www.usenix.org/system/files/login/issues/login_june_2010.pdf#page=40,"R van Drunen - For a complete list of all USENIX & USENIX co …, 2010 - usenix.org",small embedded systems,2010
363,"… like computing, com- munication, and storage technologies, namely resource man- agement,, and privacy … On the other hand, datacenters are the main physical components of  …The convergence of mobile  computing is predicated on a reliable, end- to-end … ",57,https://ieeexplore.ieee.org/abstract/document/8444370/,", , … - IEEE …, 2018 - ieeexplore.ieee.org","Fog Computing: Survey of trends, architectures, requirements, and research directions",2018
364,"… (European Union Agency for Network and Information  o Agenzia … si confronti, altresì,LM VAQUERO, L. RODERO-MERINO, J. CACERES, M. LINDNER, ACM ComputerCommunication Review , in “A Break in the : Towards a  Definition”, vol … ",,http://amsdottorato.unibo.it/7716/,M Farina - 2016 - amsdottorato.unibo.it,"Il cloud security VM ""rollback"" attack virtual machine IaaS Computing in ambito sanitario",2016
365,"… Jeff is also an Assistant Director of the newly established SURE ( and Robust Electronics)Center. Michael Orosz … Pedro Szekely Geoffrey Tran Computer architecture, multiprocessors, computing … Yatin Wadhawan Healthcare data /cyber-physical systems … ",HTML-versie,https://www.isi.edu/division0/isi_annual_report_2015-2016-final.pdf,"K Executive, D Endowment - isi.edu","Information Sciences Institute (ISI) is a world leader in research and development of advanced information processing, computing and communications …",
366,… Patents. Monitoring connectivity and latency of a  network. Download PDF Info …10; 239000008264  Substances 0 description 9; 230000036541 health Effects0 description 8; 238000001914 filtration Methods 0 description 7; … ,Alle 2 versiesIn cache,https://patents.google.com/patent/US20190363965A1/en,"R Tewari, , HK Chandrappa… - US Patent App. 16 …, 2019 - Google Patents","Monitoring connectivity and latency of a cloud security VM ""rollback"" attack virtual machine IaaS network",2019
367,"… Project called CloudBay [12] proposes an online resource marketplace for open  … alsoprovides isolation of guests from each other, protection and , the distribution … Hence KVMis a good choice for constructing architectures for  computing environments [1] … ",,https://www.rn.inf.tu-dresden.de/uploads/Studentische_Arbeiten/Masterarbeit_Chaichenko_Andrii.pdf,"MSA Chaichenko, IJ Spillner - 2013 - rn.inf.tu-dresden.de",Chair of computer networks,2013
368,"… 126 Table 5-1  characteristics..... 149 … limitations are very different on. So, to propose a suitable cost model for a … to the  at least once.The right policy should be taken to partition the graph … ",,https://minerva-access.unimelb.edu.au/handle/11343/219677,S Heidari - 2018 - minerva-access.unimelb.edu.au,"Cost-efficient resource provisioning for large-scale graph processing systems in cloud security VM ""rollback"" attack virtual machine IaaS computing environments",2018
369,… The name comes from the use of  as an abstraction for the complex infrastructure it containsin sys- tem diagrams …  Formation utilizes the terms ”stack” and ”resources” to makeresponsibility division … Users are recommended to embed  reinforcement in the … ,,https://www.theseus.fi/handle/10024/227876,N Hieu - 2019 - theseus.fi,"Revolutionizing digital services delivery with cloud security VM ""rollback"" attack virtual machine IaaS Computing and Serverless",2019
370,"… AVQS:  Route-Based Vulnerability Quantification Scheme for Smart Grid, Jongbin Ko,Hyunwoo … researchers and practitioners working on related fields in human centric management and … This paper encapsulated four  running on two VMMs into two hosts, and … ",,http://downloads.hindawi.com/journals/specialissues/405983.pdf,H Chang - downloads.hindawi.com,Strategic Management Advanced Service for Sustainable Computing Environment,
