,abstract,citations,link,reference,title,year
189,"… 3.4.1   in hybrid : Some important  issues are discussed as follows: • of data: AnnapuReddy (2010) evaluated that notwithstanding the cost productivity andreadiness given by hybrid , Page 8. 274 S. Godi and R. Kurra … ",1,https://www.researchgate.net/profile/Sudhakar_Godi/publication/329284812_Editor-in-Chief_of_an_international_journal/links/5c008c42a6fdcc1b8d4a8f22/Editor-in-Chief-of-an-international-journal.pdf,", R Kurra - International Journal of Computer Applications in …, 2018 - researchgate.net","Novel cloud security ""SQL injection"" attack malware Paas or Saas issues and mitigation measures in cloud security ""SQL injection"" attack malware Paas or Saas computing: an Indian perspective",2018
190,"… and Susan V. Vrbsky, Department of Computer Science,The University of Alabama, “ and Solutions in ” … Sara Qaisar, Kausar Fiaz Khawaja (Corresponding Author),“ Computing: Network/ Threats And Countermeasures” published on … ",1,https://www.researchgate.net/profile/Sharmistha_Dey/publication/262843630_C_2014_IJARCSMS_All_Rights_Reserved_An_Innovative_Approach_to_Devise_Security_Matrix_to_Measure_Impact_of_Attack_Vectors_in_Cloud_Networks/links/02e7e53902a67dc24a000000.pdf,"SK Sen, ,  - International Journal, 2014 - researchgate.net","An Innovative Approach to Devise cloud security ""SQL injection"" attack malware Paas or Saas Matrix to Measure Impact of cloud security ""SQL injection"" attack malware Paas or Saas Vectors in cloud security ""SQL injection"" attack malware Paas or Saas Networks",2014
191,"… Organizations are able to control and  user authen- tication through  software … insoftware, administrator faults, malicious activities, such as injecting virus and  , aresome … A complete stage for   and encryption also ought to convey powerful … ",,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781119593171#page=99,",  - Designs for the , Iot, and …, 2019 - Wiley Online Library","Application Safety and Service Vulnerability in cloud security ""SQL injection"" attack malware Paas or Saas Network",2019
192,"… we see that although private  are considered safer in comparison to public , stillthey …  is Vendor should use WS-  concept on web browsers because WS-works in … a legitimate hash value to deal with  system or to enter into the  system … ",3,https://www.researchgate.net/profile/Shuja_Mirza/publication/276195829_Security_Threats_with_Associated_Mitigation_Techniques_in_Cloud_Computing/links/5813171e08ae29942f3f6936/Security-Threats-with-Associated-Mitigation-Techniques-in-Cloud-Computing.pdf,"M Nazir, MS Rashid - International Journal of Applied Information …, 2013 - researchgate.net","Threats with Associated Mitigation Techniques in cloud security ""SQL injection"" attack malware Paas or Saas Computing",2013
193,… Private : The private  are managed or owned by an organization to provide the … whichcompromised a server or a set of server to degrade the performance of  … transferred betweenother VMs using shared clipboard technology which is an issue for  … ,3,https://pdfs.semanticscholar.org/e2eb/9ea1f0c07113a6cdb403a64e082124965302.pdf,"JP Kaur, R Kaur - International Journal of Advanced …, 2014 - pdfs.semanticscholar.org","Issues and Use of Cryptography in cloud security ""SQL injection"" attack malware Paas or Saas Computing",2014
194,"… However, vulnerabilities in APIs may significantly impact the  of  orchestration,management, provisioning …  A wrapping  is like man-in-the-middle  in the .Public  are vulnerable to wrapping  as users access services using a web … ",,https://www.researchgate.net/profile/Stacey_Baror/publication/335927227_A_Taxonomy_for_Cybercrime_Attack_in_the_Public_Cloud/links/5d8453d1458515cbd19f4c9e/A-Taxonomy-for-Cybercrime-Attack-in-the-Public-Cloud.pdf,",  - … Conference on Cyber Warfare and , 2019 - researchgate.net","A Taxonomy for Cybercrime cloud security ""SQL injection"" attack malware Paas or Saas in the Public ",2019
195,"… benign service providers, who are willing to integrate CloudFence in their applications to enhancethe  of the … Besides user data, CloudFence can be used to  the service providers'own assets, such as back-end … CloudFence: Data Flow Tracking as a  Service … ",41,https://link.springer.com/chapter/10.1007/978-3-642-41284-4_21,", , A Zavou… - … Workshop on Recent …, 2013 - Springer","CloudFence: Data flow tracking as a cloud security ""SQL injection"" attack malware Paas or Saas service",2013
196,"… For example, performing an    on a vulnerable Web application is relativelysimple and … J. Viega and G. McGraw, Building Secure Soft- ware: How to Avoid  Problemsthe … MV Copeland, “A School in the  and the Future of Learning,” Wired, 2013 … ",39,https://ieeexplore.ieee.org/abstract/document/7091811/,"NV Juliadotter,  - IEEE Computing, 2015 - ieeexplore.ieee.org",and risk assessment taxonomy,2015
197,"… Hence, these information need to  from network attackers … [22]. Shi, Weidong, et al.""Architectural support of multiple hypervisors over single platform for enhancing  computing."" Proceedings of the 9th conference on Computing Frontiers. ACM, 2012 … ",13,https://ieeexplore.ieee.org/abstract/document/7724392/,", … - 2016 3rd International …, 2016 - ieeexplore.ieee.org",computing service models: A comparative study,2016
198,"… Replacement of retailer  by influencing the … at different  layers such as applicationlayer, Host layer and Network layer is compulsory to keep the  up and running uninterruptedlyand this has been described in paper [25] for Amazon EC2  … Basic  … ",,http://www.ripublication.com/ijaer18/ijaerv13n10_150.pdf,",  - International Journal of Applied Engineering …, 2018 - ripublication.com","A Survey on Data Storage cloud security ""SQL injection"" attack malware Paas or Saas Issues in cloud security ""SQL injection"" attack malware Paas or Saas Computing",2018
199,"… From the implementation output, it concluded that the proposed DDoS  solution modelapplies to private or public .Devi et … In the three layers of service in the  are IaaS, ,, in that if IaaS initially affected means, then the other layers cannot be … ",,https://pdfs.semanticscholar.org/6082/8e9bd7853c75b12eae19624354bdc7a48356.pdf,"M Mayuranathan, , V Dhanakoti - pdfs.semanticscholar.org","A Performance Perspective Analysis: A Detailed Vision on Denial of Service and Distributed Denial of Service on cloud security ""SQL injection"" attack malware Paas or Saas Computing",
200,"… The previous examples show how important key management in IaaS  is … When it comesto , the world of the  is not so different from the traditional IT world … This can lead to breaches and, in some cases, to the complete deletion of the data, which caused … ",7,https://vxug.fakedoma.in/papers/mistakes-in-the-iaas-cloud-15-en.pdf,"C Wueest, MB Barcena, L O'Brien - Symantec, 2015 - vxug.fakedoma.in","Mistakes in the IaaS cloud security ""SQL injection"" attack malware Paas or Saas could put your data at risk",2015
201,"… meth- ods and the approaches used so that the unified way can be deter- mined in order to the web … Hanifa Boucheneb,""SQLIIDaaS: A   Intrusion Detec- tion Framework as aService for  Providers"",Cyber  and  Computing (CSCloud … ",,https://pdfs.semanticscholar.org/5c7f/a9054619d1db0c9943f8c5400f61e40e7944.pdf,"S Chandran,  - International Journal of …, 2018 - pdfs.semanticscholar.org",A survey of intrusion detection techniques,2018
202,"… Also, most business organizations should employ a hybrid  model since this ensures thatpersonal information is managed internally on private  and not stored on public  …REFERENCES [1]. S. Subashini, V. Kavitha (2011) A survey on  issues in … ",14,https://ieeexplore.ieee.org/abstract/document/7132979/,"A Murray, G Begna, , … - SoutheastCon …, 2015 - ieeexplore.ieee.org","service cloud security ""SQL injection"" attack malware Paas or Saas & application vulnerability",2015
203,"… In case of the host-based IPS firewall, as mentioned earlier, Deep  system can be placedinto detect only … 9. HYPERVISOR LEVEL IDS/IPS As  technology keeps evolving withnumerous new systems utilities and features, and as the client's  grow faster … ",,http://bisec.rs/2014/Zbornik-Finis-2013.pdf#page=12,"RA MIHAJLOVIĆ, M AZMAT, I STANKOVIĆ… - www. bisec. rs, 2013 - bisec.rs","RAČUNANJE U OBLAČKU I DETEKCIJA UPADA cloud security ""SQL injection"" attack malware Paas or Saas COMPUTING AND INTRUSION DETECTION",2013
204,"… The interoperability and portability of information between private  and public  arecritical … but not the only one, method to  private data against partially trustworthy  server …including RSA, MD5, SHA1 can be included and integrated for better  of the … ",1,https://pdfs.semanticscholar.org/eedf/8f49e42bee5ded587c30c81b668f536b1538.pdf,S Jones - pdfs.semanticscholar.org,"EFFECTIVE ALGORITHMIC APPROACH FOR cloud security ""SQL injection"" attack malware Paas or Saas BASED ON HASH CRYPTOGRAPHY",
205,,4,,"J Grossman - WhiteHat , 2011",,2011
206,"…  concerns are in general sub- stantially different for services (applications, storage, andother … by public  if compared to those offered by private , starting from … CommunityCommunity  shares infrastructure between several organiza- tions from a specific … ",11,https://books.google.nl/books?hl=nl&lr=&id=CMowDQAAQBAJ&oi=fnd&pg=PR6&dq=cloud+security+%22SQL+injection%22+attack+malware+Paas+or+Saas&ots=07G4YiJBy8&sig=hY_eRPa8eeiOjApMNl7XLLLQ0iQ,", … - 2016 - books.google.com","Elements of cloud security ""SQL injection"" attack malware Paas or Saas storage cloud security ""SQL injection"" attack malware Paas or Saas : concepts, designs and optimized practices",2016
207,,4,https://www.sciencedirect.com/science/article/pii/S1574013718302065,", R Goyal - Computer Science Review, 2019 - Elsevier","On cloud security ""SQL injection"" attack malware Paas or Saas requirements, threats, vulnerabilities and countermeasures: A survey",2019
208,"… With Python: The Complete Guide to Ethical Hacking, Basic , Botnet  … Computing,Types of , Private Public and hybrid ,  Computing architecture,  computinginfrastructure, Merits of  computing, ,  computing delivery … ",,http://iul.ac.in/DWC/Syllabus/fileupload/Computer%20Science%20&%20Engineering/_Computer%20Science%20&%20Engineering-3rd%20year%20and%204th%20year%20syllabus%20of%20CTIS.pdf,LCTTACA ESE - System - iul.ac.in,"Study & Evaluation Scheme B. Tech.(CSE) cloud security ""SQL injection"" attack malware Paas or Saas Technology and Information ",
209,"… [2] G. Shanmugasundaram, V. Aswini, G. Suganya, “A Comprehensive Review on Computing ”, International Conference on … Lee, David Patterson, Ariel Rabkin, Ion Stoica,and Matei Zaharia, “Above the : A Berkeley View of  Computing”, UC … ",,https://ieeexplore.ieee.org/abstract/document/8777537/,"AA Mishra, K Surve, U Patidar… - 2018 4th International …, 2018 - ieeexplore.ieee.org","Effectiveness of Confidentiality, Integrity and Availability in the cloud security ""SQL injection"" attack malware Paas or Saas of cloud security ""SQL injection"" attack malware Paas or Saas Computing: A Review",2018
210,"… 6. Access compartmentalization to  the confidentiality of data: In a  environment … The trees allow for the delimitation contexts of possible events that compromise ,evaluating from … For this reason, it is important that for a  environment, the elements of … ",,https://ieeexplore.ieee.org/abstract/document/8960763/,"H Bolívar, HDJ Parada, O Roa - 2019 Congreso Internacional …, 2019 - ieeexplore.ieee.org","Modeling cloud security ""SQL injection"" attack malware Paas or Saas Computing cloud security ""SQL injection"" attack malware Paas or Saas scenarios through cloud security ""SQL injection"" attack malware Paas or Saas trees",2019
211,"… , while [7] describes the importance of honeypots as an emerging  tool for … Table1 summarizes the features of the different , as well as the locations …  Provider OperatingSystem Service Instances Datacenters Amazon EC2 Ubuntu 12.04 LTS IaaS 22 … ",16,https://pdfs.semanticscholar.org/6182/0d20bbab079da5aa2f2a8c384c45bb0c4ce9.pdf,"S Brown, R Lam, … - University of …, 2012 - pdfs.semanticscholar.org",Honeypots in the ,2012
212,"… and then alert the  user to found malicious process … nternational Journal of Cyber-and Digital Forensics (IJCSDF) 7(4): 444-462 The Society of Digital Information and … There areseveral types of database  such as   , Direct DB  [40] … ",1,https://www.researchgate.net/profile/Suad_Othman/publication/329363322_Survey_on_Intrusion_Detection_System_Types/links/5c04c8a7a6fdcc1b8d50a38f/Survey-on-Intrusion-Detection-System-Types.pdf,"SM Othman, NT Alsohybe, … - … of Cyber-and …, 2018 - researchgate.net",Survey on Intrusion Detection System Types,2018
213,"… manner as  computing is being utilized by mobile service provider through Mobile Computing (MCC … To  against the occasional leakage of data,  provider adoptsencryption to enhance the confidentiality of …  Deployment  Vulnerabilities of VM … ",15,https://ieeexplore.ieee.org/abstract/document/7237140/,"PK Chouhan, F Yao,  - 2015 science and information …, 2015 - ieeexplore.ieee.org","Software as a service: Understanding cloud security ""SQL injection"" attack malware Paas or Saas issues",2015
214,"… 99–113. [33] R. Chow, M. Jakobsson, R. Masuoka, J. Molina, Y. Niu, E. Shi, and Z. Song,“Authentication in the : a framework and its application to mobile users,” in Proceedingsof the 2010 ACM workshop on  computing  workshop … ",6,https://arxiv.org/abs/1505.01711,"PK Chouhan, F Yao, ,  - arXiv preprint arXiv:1505.01711, 2015 - arxiv.org","Software as a service: Analyzing cloud security ""SQL injection"" attack malware Paas or Saas issues",1505
215,… Sometimes users often face the problem of data storage over various  irrelevant tolocalization … can be debugged properly to arrive to a viable solution to this  issue … planned wherein the attacker floods the  network to prevent the  provider from … ,1,https://repository.psau.edu.sa/jspui/retrieve/6e58637b-221b-4c07-a6ae-9a4065c3e14b/IJCTT-V47P105.pdf," - International Journal of Computer Trends and …, 2017 - repository.psau.edu.sa",Computing Data Breach,2017
216,"… In future we will work on  issues in  computing References … (2007, July 7). An OpenSource Solution for Virtual Infrastructure Management in Private and Hybrid . Retrievedfrom http://www.mcs.anl.gov/papers/P1649.pdf [2] Chen,Z. Yoon, J. (2010) … ",,https://pdfs.semanticscholar.org/a2a4/e89d4d1922c3227f5a1a7e947e4bd9cfd657.pdf,"D Veerabhadraiah, M Revathi - Challenges, 2011 - pdfs.semanticscholar.org","Design and Implementation of Audit cloud security ""SQL injection"" attack malware Paas or Saas for Consistency in cloud security ""SQL injection"" attack malware Paas or Saas Computing",2011
217,"… is the denial of message produced by sender or denial of message reception by receiver throughthe  … was the most common threat in  computing in 2010, but different measures were …  services have been used to launch different  over the years … ",2,https://link.springer.com/chapter/10.1007/978-3-319-25988-8_12,", ,  - Guide to Assurance for  …, 2015 - Springer","Vehicular cloud security ""SQL injection"" attack malware Paas or Saas networks: Architecture and ",2015
218,"… Still  that are targeting hypervisor, SDN and NFV domains are  specific and therefore …Remote to local private keys in VM image• Service injection  • IP spoofing … Mobile VirtualNetwork Operators (MVNO)  335 Data Hypervisor, SDN and NFV Application … ",,https://books.google.nl/books?hl=nl&lr=&id=HoFSDwAAQBAJ&oi=fnd&pg=PA323&dq=cloud+security+%22SQL+injection%22+attack+malware+Paas+or+Saas&ots=xcV6ieHCXT&sig=lBYcVHvKGrxi6n9BIrwS_Ot23Lk,"M Monshizadeh,  - … Comprehensive Guide to 5G , 2018 - books.google.com",Mobile Virtual Network Operators (MVNO) ,2018
219,"… is a combination of existing technologies such as the Web and virtualization , any vulnerability that … multi-tenancy and pay-as-you-go features offered by the public , makethe … In a   injection  , the adversary tries to inject a malicious VM into the … ",11,https://link.springer.com/chapter/10.1007/978-3-319-10530-7_1,", M Zulkernine,  - Computing, 2014 - Springer","in public cloud security ""SQL injection"" attack malware Paas or Saas : Can they hinder the rise of the cloud security ""SQL injection"" attack malware Paas or Saas ?",2014
