,abstract,citations,link,reference,title,year
10,… The end result is a user  system that establishes specific level of  for theusers to meet their dynamic requirement of  levels for the  computing services andresources. REFERENCES … A break in the : Toward a  definition … ,79,https://ieeexplore.ieee.org/abstract/document/6663171/,", P Jain, VK Jain - 2013 Fifth International …, 2013 - ieeexplore.ieee.org","Multi-factor cloud security ""Man in the Middle attack"" network authentication PaaS framework for cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
25,"… III. THE OPENSTACK  ARCHITECTURE Open source  have similar architecture[24 … operating systems are not detected with any  vulnerability from outside the OpenStack, as well … Figure 6. Summary results of inside  assessment on instances … ",36,https://pdfs.semanticscholar.org/9f1d/635bf58d80cf15b89ab99fb2d17bcbca6d0b.pdf,", ,  - Computing, 2013 - pdfs.semanticscholar.org","Openstack cloud security ""Man in the Middle attack"" network authentication PaaS vulnerabilities from inside and outside",2013.0
604,"… Considering the  data are dynamic in nature, the design [10] further supports  andefficient dynamic … framework to keep track of the actual usage of the users' data in the . IdentityBased Encryption [8] Techniques are used for  and data  … ",5,https://www.researchgate.net/profile/Saravanan_Krish/publication/274379482_Secured_Image_Sharing_and_Deletion_in_the_Cloud_Storage_Using_Access_Policies/links/565d8e2b08aefe619b261e05.pdf,"N Rahim,  - International Journal on Computer …, 2013 - researchgate.net","Secured Image Sharing and Deletion in the cloud security ""Man in the Middle attack"" network authentication PaaS Storage Using Access Policies",2013.0
519,"… [10]Montero.RS, 2012. Building IaaS  and the art of virtual machine management … [24]Neal Leavitt, 2009. Is  Computing Really Ready for Prime Time?. Computer 42(1): 15-20 …[27] M. Burnside, AD Keromytis, 2003. Accelerating ap- plication-level  protocols … ",3,http://www.ijact.org/ijactold/volume2issue3/IJ0230034.pdf,", S Thirukumaran, M Anitha… - Int. J. Adv. Comput …, 2013 - ijact.org","Enabling self auditing for mobile clients in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
358,"… A.  Analysis The goal of our proposed scheme is to realize the efficient and deduplication, that is, achieving storage saving and keeping client's data confidential … We analysethe  for the attackers as follows.  against the  server … ",17,https://ieeexplore.ieee.org/abstract/document/6671119/,"X Jin, L Wei, M Yu, N Yu,  - 2013 IEEE/CIC International …, 2013 - ieeexplore.ieee.org","Anonymous deduplication of encrypted data with proof of ownership in cloud security ""Man in the Middle attack"" network authentication PaaS storage",2013.0
517,"… Merino, LM Vaquero, E. Caron, A. Muresan and F. Desprez, ""Building safe  : A surveyon  in multitenant software platforms"", Computers & , (2011 … [18] H. Li, Y. Dai, L.Tian and H. Yang, ""Identity-based  for  computing"",  … ",15,https://pdfs.semanticscholar.org/e6b2/8e9ec8392de15a81a546bb94aa3da8c98208.pdf,"S Ullah, Z Xuefeng, Z Feng - … and Its Applications, 2013 - pdfs.semanticscholar.org","TCLOUD: a multi–factor access control framework for cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
349,"… The  issues applicable to IaaS  are laid out in Fig … 109–116 (2009) [6] Lv, H., Hu,Y.: Analysis and Research About  Computing  Protect Policy … 214–216 (2011) [7]Bakshi, A., Yogesh, B.: Securing  from DDOS Attacks Using Intrusion Detection … ",5,https://link.springer.com/chapter/10.1007/978-3-642-40576-1_12,",  - International Symposium on in …, 2013 - Springer","A survey of traditional and cloud security ""Man in the Middle attack"" network authentication PaaS specific cloud security ""Man in the Middle attack"" network authentication PaaS issues",2013.0
339,"… so that each time an installed application refuses to establish a  connection with … addressedto our MITHYSApp WebServer: but this won't prevent our  Enforcer module … a typical mobileuser is interested to: social , finance checking,  storage access … ",37,https://link.springer.com/chapter/10.1007/978-3-642-41098-7_5,", , S Gottardo - International Workshop on and …, 2013 - Springer",Mithys: Mind the hand you shake-protecting mobile devices from ssl usage vulnerabilities,2013.0
337,… the age of Ubiquitous computing enabled by  of Things technology and  computingtechnology … Conclusions This idea can be implemented to achieve  to a great extent in …random numbers in the generation of QR codes itself makes it very unique and  … ,4,https://pdfs.semanticscholar.org/0f78/ff5ee0b83ae28a42e143b6b6c0b4206ae4c4.pdf,"M Sarma - … Journal of Computer and , 2013 - pdfs.semanticscholar.org","Second Level cloud security ""Man in the Middle attack"" network authentication PaaS Using QR Codes",2013.0
378,… Attacks on availability in  are mostly Denial of service attacks on  and computinginfrastructures … CL-3: DS-1: DDoS attack: The distributed denial of service attack is from one ofthe application layer‟s  attackson the  application layer … ,22,https://pdfs.semanticscholar.org/d2ba/9b45e1d00ac6dd450a3537e939a6f65b5683.pdf,",  - International journal of computer …, 2013 - pdfs.semanticscholar.org",Taxonomy of ,2013.0
38,"… al., “The impact of flooding Attacks on  based services”Proceedings of the IEEEInternational conference on Availiabilty,Reliability and  (ARES) 2008 … 18] Armbrust ,M.,Fox, A., Griffth, R., et al “Above the : A Berkeley View of  Computing” , UCB … ",27,https://www.researchgate.net/profile/Kashif_Munir/publication/269672042_Framework_for_Secure_Cloud_Computing/links/57a03b9608ae94f454e7c821/Framework-for-Secure-Cloud-Computing.pdf,",  - … International Journal on  …, 2013 - researchgate.net","Framework for cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
640,"… [9] Luis Rodero-Merino, Luis M. Vaquero, Eddy Caron, Frédéric, Desprez, Adrian Muresan,“Building safe  : a survey on … [10] Michael Hange, “ recommendations for computing providers … [11] Chetan J. Kothari, “Meeting  requirements of software … ",2,https://ieeexplore.ieee.org/abstract/document/6633950/,"NM Ahmed - 2013 INTERNATIONAL CONFERENCE ON …, 2013 - ieeexplore.ieee.org","Measuring the cybersecurity of cloud security ""Man in the Middle attack"" network authentication PaaS computing: A stakeholder centered economic approach",2013.0
591,"… cluster and a huge distributed data storage facility that, with proper  safeguards in …FEASIBLE INSTANCES OF VEHICULAR  659 Imagine that the business is renting thecomputational … will be almost identical to the architecture of a conventional , with the … ",164,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118511305#page=659,", T Hristov, G Yan - Mobile ad hoc : cutting …, 2013 - Wiley Online Library","The next paradigm shift: from vehicular cloud security ""Man in the Middle attack"" network authentication PaaS to vehicular ",2013.0
592,"… Can homomorphic encryption be practical?. Proceedings of the 3rd ACM workshop on computing  workshop, CCSW '11, ACM, pp … Data  and protection incross-institutional electronic patient records …  sharing of electronic health records in  … ",5,https://ro.ecu.edu.au/aeis/9/,"M Begum, ,  - 2013 - ro.ecu.edu.au",A privacy-preserving framework for personally controlled electronic health record (PCEHR) system,2013.0
319,"… 894–897. [26] Keromytis, A., Misra, V., AND Rubenstein, D., 2002. SOS:  Overlay Services …[30] Sabahi, F., 2011. Virtualization-Level  in  Computing … A New Method to Mitigatethe Impacts of the Economical Denial of Sustainability Attacks Against the  … ",23,https://ieeexplore.ieee.org/abstract/document/6658094/,"W Alosaimi,  - 2013 Seventh International …, 2013 - ieeexplore.ieee.org",An enhanced economical denial of sustainability mitigation system for the ,2013.0
728,"… or otherwise discovered by a hacker or intruder,  is still  because the … 2.Phishing Scams: In the field of computer , phishing is the criminally fraudulent … 3.Man-in-the-Middle Attacks: In cryptography, the ---  (MITM attack) is a form … ",45,https://patents.google.com/patent/US8549594B2/en,"CY Lin - US Patent 8,549,594, 2013 - Google Patents","Method of identity cloud security ""Man in the Middle attack"" network authentication PaaS and fraudulent phone call cloud security ""Man in the Middle attack"" network authentication PaaS that utilizes an identification code of a communication device and a dynamic password",2013.0
590,"… techniques, , encryption and other powerful hardware and software protection to the stored … anomaly or signature based techniques stand alone will not provides desired features … us to explore this area further and to work on  IDS approach … ",18,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.404.1100&rep=rep1&type=pdf,"I Raghav, S Chhikara, N Hasteer - International Journal of Computer …, 2013 - Citeseer","Intrusion detection and prevention in cloud security ""Man in the Middle attack"" network authentication PaaS environment: a systematic review",2013.0
411,"… Making certain parts of the  inaccessible to the users.Intrusion detection system (IDS) isthe most popular method … preventive method V. CONCLUSION  computing is revolutionizedthe computing world, in order to keep the  , the  threats need … ",13,https://pdfs.semanticscholar.org/f31d/1149a039b6a801301c4e2b1d7f77128a2766.pdf,", M Aramudhan… - … of Engineering and …, 2013 - pdfs.semanticscholar.org","Levels of cloud security ""Man in the Middle attack"" network authentication PaaS issues in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
412,"… 7. A transfers the captured hash to -based password cracker to recover the plaintext …constitutes the final step in giving the at- tacker access to the less   protocol –eg … In order to convince more -minded users to ac- cept the rogue certificate, other … ",57,http://www.ccs.neu.edu/home/acassola/pub/eviltwins.pdf,", , ,  - NDSS, 2013 - ccs.neu.edu","A Practical, Targeted, and Stealthy Attack Against WPA Enterprise cloud security ""Man in the Middle attack"" network authentication PaaS .",2013.0
449,"… In IoT environment, the solutions of some known attacks such as --- ,eavesdropping, routing … Kapadia, A., Myvers, S., Wang, X., Fox, G.:   Computing withBrokered Trusted … Dash, B.:  in Pervasive Computing (2006), http://.cs.wpi.edu … ",22,https://link.springer.com/chapter/10.1007/978-3-642-40925-7_20,", ,  - IFIP International Conference on …, 2013 - Springer","Study of cloud security ""Man in the Middle attack"" network authentication PaaS issues in pervasive environment of next generation cloud security ""Man in the Middle attack"" network authentication PaaS of things",2013.0
23,"… A data outsourcing architecture combining cryptography and access control. In Proceedings ofthe ACM workshop on Computer  architecture, pages 63-69, 2007 … 640-643. [7] S. Sanka,C. Hota, and M. Rajarajan, "" data access in  computing,"" in IEEE … ",11,https://www.scientific.net/AMR.756-759.2649,"XW Gao, ZM Jiang, R Jiang - Advanced Materials Research, 2013 - Trans Tech Publ","A novel data access scheme in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
334,"…  platform is open source software for building AWS-compatible private and hybrid  …Elastic compute  (EC2) is a central part of Amazon.com's  computing platform … controland management of VM instances, EBS volumes, elastic IPs, and  groups and … ",1,https://pdfs.semanticscholar.org/9880/8e2283b831c81e498ee16f8a7a8757264b13.pdf,"M Epuru Madhavarao… - International Journal of …, 2013 - pdfs.semanticscholar.org","Data sharing in the cloud security ""Man in the Middle attack"" network authentication PaaS using Distributed Accountability",2013.0
759,"… like healthcare [4], key exchange in IPTV broadcasting [5], roaming in wireless  [6], computing [7 … However, the forward  may be lost if the attacker has both the secret keys\(r_j … to verify the identity of the legal server to achieve two way  communication … ",96,https://link.springer.com/article/10.1007/s11277-013-1039-6,", CD Jaidhar, S Tapaswi - Wireless Personal Communications, 2013 - Springer","Robust smart card cloud security ""Man in the Middle attack"" network authentication PaaS scheme for multi-server architecture",2013.0
35,… this technique can work for small  like private ; but on large scale  it is …between the user and the CSP and trying to interrupt the data to/from the  … EPP uses anauthorization code issued exclusively to the domain registrant as a  measure to … ,22,http://search.proquest.com/openview/e1100c1b1362cbc5dfdb0e133cb4a838/1.pdf?pq-origsite=gscholar&cbl=646402,", … - … of Computer & …, 2013 - search.proquest.com",computing challenges and solutions,2013.0
219,"… Fellow, IEEE, Ho G. An, and Shimin Chen,”Dynamic Audit Services for Integrity  ofOutsourced Storages in ”,in Proc … Q. Wang, C. Wang, Kui Ren, W.Lou and Jin Li, “EnablingPublic Auditability and Data Dynamics for Storage  in  Computing”, in … ",24,https://pdfs.semanticscholar.org/a74e/ece3e1cc750ce5e1aee8e088bbbc5bc5afec.pdf,"SE Arasu, B Gowri, S Ananthi - International Journal of …, 2013 - pdfs.semanticscholar.org","Privacy-preserving public auditing in cloud security ""Man in the Middle attack"" network authentication PaaS using HMAC algorithm",2013.0
629,"… A.  Search Engine 1)  Search Engine Architecture: The SSE is a  service thatcan be used by each mobile user VM …  Website Search Engine (SSE) … The SSE Crawlercollects all the  information from each URL, such as public key certificates … ",16,https://ieeexplore.ieee.org/abstract/document/6525579/,", , V Nagarajan, … - 2013 IEEE Seventh …, 2013 - ieeexplore.ieee.org","referral services for mobile cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
623,… that can be used by intelligence agencies to covertly intercept and hijack  communications …A ---  can be detected by the fact that the attacker-supplied SSL … the SSLObservatory project [20] led by Eckersley and Burns investigated  practices of … ,86,https://link.springer.com/chapter/10.1007/978-1-4614-1981-5_5,"N Vratonjic, , … - … and privacy iii, 2013 - Springer","The inconvenient truth about cloud security ""Man in the Middle attack"" network authentication PaaS certificates",2013.0
273,"… general private  is comparatively less prone to risks than the public  because of … Since is a multi tenant , there is a query about the multi port …   solutions: is the best key to  the  computing environment with TCP … ",Alle 2 versiesIn cache,https://scialert.net/fulltextmobile/?doi=rjit.2013.442.448,", C Nithya, A Parvathy, … - Information …, 2013 - scialert.net","Elucidating the Robust and Resilient cloud security ""Man in the Middle attack"" network authentication PaaS Solution Approaches",2013.0
770,"… Therefore, the  and trust value of the basic interaction model has been significantly … focusingon one of the most important infrastructures, which is the   connectivity … that are: Service (AS), Connection Service (CS) and the  (-A and … ",1,http://search.proquest.com/openview/64823f406eb75ae2f644f49665c4ebe2/1?pq-origsite=gscholar&cbl=2030626,",  - i-Manager's Journal on …, 2013 - search.proquest.com","Trusted E-Contracts In Collaborative Intra-cloud security ""Man in the Middle attack"" network authentication PaaS Business-To-Business environments",2013.0
220,"… Physical   service providers should, arguably, provide a safe and  datawarehouse that can only be accessed by authorised personnel in order to prevent attacksagainst physical infrastructure, as well as insider abuse of access … ",21,https://search.informit.com.au/documentSummary;dn=362637442641964;res=IELHSS,", ,  - Trends and Issues in …, 2013 - search.informit.com.au","computing for small business: Criminal and cloud security ""Man in the Middle attack"" network authentication PaaS threats and prevention measures",2013.0
39,"… Another increasingly popular defense is to use “strong”  mechanisms such as tokens, smart cards or biometrics to ensure that the end user is who they claim to … Accessto computer system 10 may be provided over a  such as the , a local … ",23,https://patents.google.com/patent/US8533821B2/en,"JL Crume - US Patent 8,533,821, 2013 - Google Patents",Detecting and defending against man-in-the-middle attacks,2013.0
0,"… : The  infrastructure is a composition of two or more  (internal, community … attacksagainst  applications, to identify and exploit all kinds of  vulnerabilities … 3. Generatepassword &  the customer Pre-Condition: Request for  service Post … ",6,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.697.3465&rep=rep1&type=pdf,", VK Agrawal - … Journal of Computer Science Issues (IJCSI), 2013 - Citeseer","Framework design of cloud security ""Man in the Middle attack"" network authentication PaaS transmission protocol",2013.0
715,"…  scheme is important and widely used in various environments, including computing … In this section, we analyze the  properties of the proposed scheme … fromh(PWi||N) since the high entropy random number N is not guessable and the  one-way … ",8,https://digital-library.theiet.org/content/conferences/10.1049/cp.2013.2089,"HB Tang, ZJ Zhu, ZW Gao,  - 2013 - IET","A cloud security ""Man in the Middle attack"" network authentication PaaS biometric-based cloud security ""Man in the Middle attack"" network authentication PaaS scheme using smart card",2013.0
746,"… The genuine prospective of amalgam  will be realized when institutes are able to … Issues:a survey project report on  Computing Challenges and Related  Issues by Prof … services”, Dinesha HA, Dr. V. K Agrawal, Special Issue on: "" Computing and … ",2,http://www.academia.edu/download/31969278/pxc3886999.pdf,"AR Manu, HA Dinesha,  - International Journal of Computer …, 2013 - academia.edu","An Approach to Enhance cloud security ""Man in the Middle attack"" network authentication PaaS of cloud security ""Man in the Middle attack"" network authentication PaaS Computing Services using Software Engineering Model",2013.0
487,"… Other works exploit  ranging techniques to determine a device's proximity [44], such … ofthem studied the characteristics of BAN channel related to  purposes … Then the---  will fail, because the middleman's packets' RSS variations cannot  … ",141,https://ieeexplore.ieee.org/abstract/document/6584939/,", , ,  - IEEE Journal on selected Areas in …, 2013 - ieeexplore.ieee.org","BANA: body area cloud security ""Man in the Middle attack"" network authentication PaaS exploiting channel characteristics",2013.0
679,"… Since user  and key agreement belong to the most important  primitivesof the  activities, many researchers have been … to enroll in this system, he/she should sendID i and PW i to RC through a  channel … 3  analysis of the two schemes … ",57,https://link.springer.com/article/10.1007/s11227-013-0966-z,", CC Lee, ,  - The Journal of Supercomputing, 2013 - Springer","Towards cloud security ""Man in the Middle attack"" network authentication PaaS and efficient user cloud security ""Man in the Middle attack"" network authentication PaaS scheme using smart card for multi-server environments",2013.0
54,… It mainly focuses public  that needs significant consideration and presents required facts …systems and unauthorized external access should be protected by using  remote access …research paper we have discussed the characteristics of a   that contains … ,22,https://www.researchgate.net/profile/Kashif_Munir/publication/276196135_Secure_Cloud_Architecture/links/57a03b9908aece1c72156edd.pdf,",  - Advanced Computing, 2013 - researchgate.net",architecture,2013.0
139,"… subscribe to, (2) Private  that are only accessible within a private  and servicesare built according to  … 2009) [9] Robinson N., Valeri L., Cave J., Starkey T., Graux H., CreeseS., Hopkins P.: The : Understanding the , Privacy and … ",9,https://ieeexplore.ieee.org/abstract/document/6726230/,", E Darra, … - 2013 IEEE 10th …, 2013 - ieeexplore.ieee.org","It's All in the cloud security ""Man in the Middle attack"" network authentication PaaS : Reviewing ",2013.0
152,"…  Management Areas in the Inter- … Designing a  Storage Repository for SharingScientific Datasets Using Public , Proceedings of the Second International Workshop on DataIntensive Computing in the . Seattle, Washington, USA: ACM … ",19,https://www.researchgate.net/profile/Athula_Ginige/publication/269641388_Cloud_Computing_Security_and_Reliability_Issues/links/56c8cd4908ae110637078beb.pdf,", ,  - Communications of the …, 2013 - researchgate.net","computing: cloud security ""Man in the Middle attack"" network authentication PaaS and reliability issues",2013.0
49,… access control. Authors in [37] presented a  model for restricting accessto information through covert channels in the . The solution for identitymanagement among  is presented in [22]. According to … ,331,https://link.springer.com/article/10.1007/s11227-012-0831-5,", , , … - The journal of …, 2013 - Springer","A survey on cloud security ""Man in the Middle attack"" network authentication PaaS issues and solutions at different layers of cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
655,"… [1] Laranjeiro, N., Vieira, M., Madeira, H.,” A Learning-Based Approach to   Servicesfrom SQL … [9] Vic (JR) Winkler and Bill Meine, Securing the   Computer :Techniques and Tactics Amsterdam,Boston,Elsevier Inc 2011, pp 123-35 … ",19,https://www.academia.edu/download/38064808/2.pdf,",  - Computer Science & Engineering, 2013 - academia.edu","Attacks on cloud security ""Man in the Middle attack"" network authentication PaaS services need to cloud security ""Man in the Middle attack"" network authentication PaaS XML on ",2013.0
161,"… on the  level , it is important to differentiate between public and private  … application built in a public  must be designed to use  software … Layer Protection •Unvalidated Redirects and Forwards 2.3.1 OWASP Top-10  threats: Injection … ",18,https://www.researchgate.net/profile/Drmadhu_Viswanatham_V/publication/281062162_Addressing_security_and_privacy_issues_in_cloud_computing/links/55d2fd6b08ae7fb244f56158/Addressing-security-and-privacy-issues-in-cloud-computing.pdf,",  - Journal of Theoretical & Applied …, 2013 - researchgate.net","ADDRESSING cloud security ""Man in the Middle attack"" network authentication PaaS AND PRIVACY ISSUES IN cloud security ""Man in the Middle attack"" network authentication PaaS COMPUTING.",2013.0
47,"…  Computing, content, Storage and computing is ubiquitous and interoperable in global of  known as … Management: Gunjan et al [36] present Inter- Identity andAccess Management (IdAM) with  Assertion Markup … In Inter- environment, the … ",3,https://www.researchgate.net/profile/Dana_Al_Tehmazi/publication/275955189_Inter-Cloud_Trust_Model_Security_Issues_and_Challenges/links/554b23b70cf29f836c96715b/Inter-Cloud-Trust-Model-Security-Issues-and-Challenges.pdf,"D Al-Tehmazi - … of the International Conference on and …, 2013 - researchgate.net","Inter-cloud security ""Man in the Middle attack"" network authentication PaaS trust model cloud security ""Man in the Middle attack"" network authentication PaaS : Issues and challenges",2013.0
46,"… I. INTRODUCTION  computing simply means  computing generally the is seen as collection of ; thus the word  … [9] G. Jai Arul Jose, C. Sajeev, Dr. C.Suyambulingom “Implementation of Data  in  Computing” International Journal … ",132,https://ieeexplore.ieee.org/abstract/document/6524434/,"P Rewagad, Y Pawar - … Communication Systems and  …, 2013 - ieeexplore.ieee.org","Use of digital signature with diffie hellman key exchange and AES encryption algorithm to enhance data cloud security ""Man in the Middle attack"" network authentication PaaS in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
510,"… much efficient to handle dynamic and distributed environment which the  have [18] …Mohammadalin, Nur Izura Udzir, Azizol Abdullah, “Hierarchical  Virtualization Model for”. In the Proceeding of the International Conference on Cyber , Cyber Warfare … ",25,https://ieeexplore.ieee.org/abstract/document/6616255/,"N Kumar,  - … and Optical Communications  …, 2013 - ieeexplore.ieee.org","Study of intrusion detection system for DDoS attacks in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
567,"…  services  and   are added … Mechanism used in the  ElectronicTransaction (SET) protocol whereby the payment details are hidden from the merchant … An attackerwould still attempt it to break the  of the RSA algorithm, which is based on this … ",687,https://books.google.nl/books?hl=nl&lr=&id=xCDZAgAAQBAJ&oi=fnd&pg=PR1&dq=cloud+security+%22Man+in+the+Middle+attack%22+network+authentication+PaaS&ots=zjO7p7Gb9t&sig=rf6i7dFQRt38SRIm-VN9Wy5X634,A Kahate - 2013 - books.google.com,Cryptography and ,2013.0
646,"… domains and generated tickets may be implemented as Software as a Service (SaaS) in the  …Enhanced  for registration of  devices … US20050005114A1 (en) *,2003-07-05, 2005-01-06, General Instrument Corporation, Ticket-based  time delivery … ",43,https://patents.google.com/patent/US8584224B1/en,"M Pei, J Burstein, L Yi, RJ Antonyraj, R Cao - US Patent 8,584,224, 2013 - Google Patents","Ticket based strong cloud security ""Man in the Middle attack"" network authentication PaaS with cloud security ""Man in the Middle attack"" network authentication PaaS service",2013.0
146,"… sectors are shifting from traditional storage (which includes confidential and sensitive data) andservices to  computing … From  point of view, any user Ui keeps different passwordsfor different purposes … can perform the  communication using session key … ",2,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.1365&rep=rep1&type=pdf,",  - International Journal of Computer Applications, 2013 - Citeseer",Mitigating Vulnerabilities in 3-Factor Based ,2013.0
560,"… In: Proc. of ACM  Computing  Workshop 2009, pp … In: Proc. of VLDB 2007 (2007)[8] Gellman, R.: WPF REPORT: Privacy in the : Risks to Privacy and Confidentiality from Computing, February 23 (2009) [9] Pearson, S.: Taking Account of Privacy … ",4,https://link.springer.com/chapter/10.1007/978-3-642-32063-7_52,", R Bala - Intelligent Informatics, 2013 - Springer","PASA: privacy-aware cloud security ""Man in the Middle attack"" network authentication PaaS algorithm for cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
97,"… The main concept of HTTPS is to create a  channel over an insecure  … ComputingStrategy,"" IT21 Global Conference, 2009 [5 ] Hyun-Seong Kim, Choon-Sik Park, “ computingand the personal  service,”Journal of the Information , vol … ",7,https://pdfs.semanticscholar.org/38ac/9563669d5f3f168c30bea009f8b188bb53b7.pdf,"V Paranjape, V Pandey - Int. J. Emerg. Technol. Adv. Eng, 2013 - pdfs.semanticscholar.org","An approach towards cloud security ""Man in the Middle attack"" network authentication PaaS in private cloud security ""Man in the Middle attack"" network authentication PaaS using OTP",2013.0
737,… The unique features of  forming hybrid  are retained [1]. The architecture of  …IDS) which utilizes mobile agents (MA) to detect intrusions in  environment [22] … Collabrasystem provides two main  components: hyper-call integrity check where Collabra … ,33,https://ieeexplore.ieee.org/abstract/document/6725325/,"Y Mehmood, , U Habiba… - 2013 2nd National …, 2013 - ieeexplore.ieee.org","Intrusion detection system in cloud security ""Man in the Middle attack"" network authentication PaaS computing: Challenges and opportunities",2013.0
500,"… In [3], [5], [12], and [17] authors described data  system in  computing based DESalgorithm to  client and … The  architecture of the system is design by using DES-Cipher Block Chaining (CBC), which eliminates the concerns that occurs today … ",9,https://ieeexplore.ieee.org/abstract/document/6750258/,", … - … for  …, 2013 - ieeexplore.ieee.org","A comparative study between modern encryption algorithms based on cloud security ""Man in the Middle attack"" network authentication PaaS computing environment",2013.0
70,"… Hitchens(2011) “Enforcing Role-Based Access Control for  Data Storage in the … s Researchinterests include  Computing, Grid Computing,   and Cryptography … 4.“Effective Resource Provisioning in Hybrid  Environment”, International Journal of … ",3,https://pdfs.semanticscholar.org/74d9/c49933ded3152cd88be109164c372bc893ee.pdf,",  - International Journal of Soft …, 2013 - pdfs.semanticscholar.org","A study on cloud security ""Man in the Middle attack"" network authentication PaaS requirements in different cloud security ""Man in the Middle attack"" network authentication PaaS frameworks",2013.0
104,"… 30, 2013-11-26, Symantec Corporation, Systems and methods for automatically blacklisting an domain based … Apparatus and methods for optimizing  data transmission …2013-03-14, 2015-03-03, Bank Of America Corporation, Handling information  incidents … ",5,https://patents.google.com/patent/US8522349B2/en,"JL Crume - US Patent 8,522,349, 2013 - Google Patents",Detecting and defending against man-in-the-middle attacks,2013.0
554,"… We now formalize these notions. Definition 3   SPA. A  SPAprotocol is  if it provides  Honeypot  and  Storage (defined below). (T, N)- Honeypot  Game … ",54,https://www.sciencedirect.com/science/article/pii/S1389128613001667,", M Belenkiy,  - Computer , 2013 - Elsevier",Single password ,2013.0
100,"…  can be used for spamming, Denial of service, brute force password breaking,and other attacks …  in  computing is very much needed as data in the storage are not  and require lots of attention of user … ",2,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.402.103&rep=rep1&type=pdf,"S Zatakiya, P Tank - International Journal of Computer Applications, 2013 - Citeseer","A review of data cloud security ""Man in the Middle attack"" network authentication PaaS issues in cloud security ""Man in the Middle attack"" network authentication PaaS environment",2013.0
427,… As per Sherif El-etriby and Eman M. Mohamed [10] the complexity of  computingcreate many issues related to . Since  typically have single architecture but has many customers with different demands … ,1,https://pdfs.semanticscholar.org/d8f6/6e0c3105fccbcb3b413211205dc87f9509fe.pdf,"P Rewagad, Y Pawar - International Journal of Computer …, 2013 - pdfs.semanticscholar.org","Threats-main hindrance to wide acceptance to the cloud security ""Man in the Middle attack"" network authentication PaaS computing services",2013.0
702,"… the GridStreamX Edgeware application due to the lack of access of an actual  computingserver … laboratory environment does not mimic a real world production environment of various, YM's or … level of a process and takes control of it to bypass  Attack controls … ",3,https://ieeexplore.ieee.org/abstract/document/6750254/,", , … - … for  …, 2013 - ieeexplore.ieee.org","A failure to communicate: cloud security ""Man in the Middle attack"" network authentication PaaS vulnerabilities in the gridstreamx edgeware application",2013.0
74,"… [4] Cong Wang, Qian Wang, Kui Ren, Wenjing Lou “Privacy-Preserving Public Auditing for DataStorage  in  Computing,” in Proc … [6] Hsiao–Ying Lin and Wen-Guey Tzeng, “A Decentralized Erasure Code for Distributed  Storage,” IEEE Trans … ",6,https://pdfs.semanticscholar.org/bf66/9f50e898a3e5aadc62efad1f8ebab20fa5a9.pdf,"WS Inbarani, CKC Paul… - … Journal of Scientific & …, 2013 - pdfs.semanticscholar.org","„A Survey on cloud security ""Man in the Middle attack"" network authentication PaaS Threats and Vulnerabilities in cloud security ""Man in the Middle attack"" network authentication PaaS Computing “",2013.0
719,"… Weidong, L., Jiaxing, S.: An efficient role based access control system for  computing … Tsai,W.-T., Shao, Q.: Role-based access-control using reference ontology in  … In: Proceedingsof the 13th ACM Conference on Computer and Communications , CCS 2006 … ",6,https://link.springer.com/chapter/10.1007/978-3-642-38027-3_48,"JY Huang, CK Chiang, IE Liao - International Conference on Grid and …, 2013 - Springer","An efficient attribute-based encryption and access control scheme for cloud security ""Man in the Middle attack"" network authentication PaaS storage environment",2013.0
89,"… Our analysis indicated that a ---  where a dishonest RP can impersonatea legal user with acquired … [14] LN Hoang, P. Laitinen and N. Asokan, “ roaming with … Hiscurrent research interests include trusted computing, access control and   … ",3,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.700.9031&rep=rep1&type=pdf,", , B Zhao, F Yan, H ZHANG… - Chinese Journal of …, 2013 - Citeseer",Formal analysis of information card federated identity-management protocol,2013.0
709,"… server instances, and this number is even larger in large-scale  systems such as public and commercial  … C :  controller (CLC) … We will further analyse  andcost reduction for this variation in Sections 4 Randomness-reuse based  key … ",32,https://www.sciencedirect.com/science/article/pii/S0167739X12001495,", , C Yang,  - Future Generation Computer Systems, 2013 - Elsevier","CCBKE—Session key negotiation for fast and cloud security ""Man in the Middle attack"" network authentication PaaS scheduling of scientific applications in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2013.0
