,abstract,citations,link,reference,title,year
646,"… Further, the company must implement adequate  to protect personal information.40 … inanother.”41 Similar to a cultural lag, a “legal lag” occurs when  fall behind … they willcommemorate May 25, 2018, the day the General Data Protection  () went into … ",3,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3239930,",  - Florida Law Review, 2018 - papers.ssrn.com",Towards a Global Data Privacy Standard,2018
647,"… 2.7  Software Engineering Guide … Trusted CI has been tasked with performing periodicaudits of SGCI's  document store in order to check their … on Trusted CI's Blog on July 3, 2019,through the XSEDE mailing list, and during the Large Facility  Team meetings … ",HTML-versie,https://scholarworks.iu.edu/dspace/handle/2022/24873, - 2019 - scholarworks.iu.edu,Trusted CI-The NSF Cybersecurity Center of Excellence: Year Four Report,2019
648,"… customers was caused after engineers mistakenly left credentials to a key Amazon  storageaccount … exactly how can CISOs hope to support digital initiatives in a ,  manner …CISSP-certified, he's been focused on information  for 18 years, working with … ",,https://www.sciencedirect.com/science/article/pii/S1361372319300727,"J Fielding - Computer Fraud & , 2019 - Elsevier","Back to basics: tackling cloud security ""GDPR"" regulations compliance incident risk management service level agreement threats in an increasingly complex world",2019
649,"… you can't spend your day being terrorized into hiding, paralyzed with inaction, or crippled by thecosts of  and cyber … According to Barkly Protects, Inc.: • One-third of the IT professionalssurveyed by Barkly reported their  had been … Which place and how  … ",1,https://books.google.nl/books?hl=nl&lr=&id=kJZXDwAAQBAJ&oi=fnd&pg=PR7&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=Noe-3um8gn&sig=RymZ20AIw_JDtJbUcE-B16LjSg4,C Moschovitis - 2018 - books.google.com,Cybersecurity Program Development for Business: The Essential Planning Guide,2018
650,"… In addition, see Paul M Schwartz, 'Information Privacy in the ' (2012) 161 UPLR 1623 … beenimpacted by  breaches.66 There are 50 states and the last two to adopt such  were …Similar to the , most US states require notifica- tion without unreasonable delay … ",1,https://www.tandfonline.com/doi/abs/10.1080/13600834.2019.1571473,"C Garrison,  - Information & Communications …, 2019 - Taylor & Francis","A comparative analysis of the EU cloud security ""GDPR"" regulations compliance incident risk management service level agreement to the US's breach notifications",2019
651,"… of the many privacy-enhancing technologies is encryption, techniques for  communicationin … ciodive.eom/news/d ramatic-or-iustified-retailers-fears-push--customers-from …mozilla-more-monev-to-push-privacy/; and Jordan Novet, ""Web  Company Cloudflare … ",,https://www.questia.com/library/journal/1G1-606374447/data-and-privacy-inquiry-control-points-in-technology,"R Layton - AEI Paper & Studies, 2019 - questia.com",Data and Privacy Inquiry: Control Points in Technology and Policy,2019
652,"… approach automatically addresses concerns on the General Data Protection  (),, and auditing … example, credit card companies and banks provide safe and possibilities for … The classical methods of  and   can't answer … ",,https://books.google.nl/books?hl=nl&lr=&id=HpXBDwAAQBAJ&oi=fnd&pg=PT18&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=1vnWhsrD_F&sig=catFVG6ou-hFZJblVCUGAIpXveM,"A Kleijn, A Wauters - 2019 - books.google.com","How to Create a cloud security ""GDPR"" regulations compliance incident risk management service level agreement -Aware Culture & Empowerment",2019
653,"… their infrastructure to meet each nation's policies.56 But without any harmonization of  andregimes … 2018] DIGITAL GOLD: CYBERSECURITY  307 … can be beneficial innumerous areas of society including healthcare, law enforcement, and national  … ",,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/wmaybur10&section=10,"V Conrad - Wm. & Mary Bus. L. Rev., 2018 - HeinOnline","Digital Gold: Cybersecurity cloud security ""GDPR"" regulations compliance incident risk management service level agreement and Establishing the Free Trade of Big Data",2018
654,"… of data subjects • The measures envisaged to address the , including safeguards, measures and … and thus give a better understanding to data controllers looking for data processorsin the  … The  does of course require a  analysis but is not a fully  … ",Alle 3 versiesHTML-versie,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1136574,W Magnusson - 2017 - diva-portal.org,"The EU General Data Protection cloud security ""GDPR"" regulations compliance incident risk management service level agreement and their consequences on computer system design",2017
655,"… Microsoft Azure also suffered a severe outage accident on its   for 22 hours … Anexample of information leak caused by inadequate attempts to  protected information took …with  that do not require companies to have stronger , enable attackers to … ",,http://oa.upm.es/57396/1/TFM_FRANCISCO_GARCIA_MARTINEZ.pdf,FG Martínez - oa.upm.es,"Special Problems in Information cloud security ""GDPR"" regulations compliance incident risk management service level agreement : from Privacy to Emerging Technologies for Hyperconnected Systems",
656,"… technologies essential requirements should be laid down to ensure the  of information …D. Liability Most EU  appear technologically neutral, eg the , so that, most of …is responsible for performing the flight pursuant to current  and , in order … ",1,https://ieeexplore.ieee.org/abstract/document/8798173/," - 2019 International Conference on Unmanned Aircraft …, 2019 - ieeexplore.ieee.org","European Drones cloud security ""GDPR"" regulations compliance incident risk management service level agreement : Today's Legal Challenges",2019
657,"…  computing and middleware for emergent interoperability raise key ethical, legal and social …a common information space, the capability to produce safe and  information sharing … notinclude personal information, such as lists of architectural  mechanisms and … ",,https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-5973.12140,"C Easton - Journal of Contingencies and Crisis , 2017 - Wiley Online Library",Analysing the Role of Privacy Impact Assessments in Technological Development for Crisis ,2017
658,"… Another study discussed the necessity of healthcare data optimization for  computing [7].p0040 … Block version represents the current block version number, which decides the that this … actions can be  using the private key and external  can be … ",1,https://www.researchgate.net/profile/Md_Mehedi_Hassan_Onik2/publication/332533913_Blockchain_in_Healthcare_Challenges_and_Solutions/links/5d76697392851cacdb2d91ab/Blockchain-in-Healthcare-Challenges-and-Solutions.pdf,", , , C Kim… - … Healthcare , 2019 - researchgate.net","Privacy Protection And cloud security ""GDPR"" regulations compliance incident risk management service level agreement Of Medical Records Using Blockchain Technology",2019
659,"… compromise users' privacy protection, revealing that the design of user-friendly and systems needs … of certain actions inside the , the detection of origins of  violationsof … The model consists of a major entity 'Adaptive Privacy Aware -based System design … ",,https://www.sciencedirect.com/science/article/pii/B9780128192047000026,", E Tzortzaki, … - Cyber Influence and …, 2020 - Elsevier","Towards an integrated socio-technical approach for designing adaptive privacy aware cloud security ""GDPR"" regulations compliance incident risk management service level agreement in cloud security ""GDPR"" regulations compliance incident risk management service level agreement computing",2020
660,… Mobile computing and the  have made for much more complex environments … going to beasked and how you respond to that is probably just as important as how you  against it …He is the editor of Computer Fraud &  and its sister publication Network  … ,3,https://www.sciencedirect.com/science/article/pii/S1361372318300770,"S Mansfield-Devine - Computer Fraud & , 2018 - Elsevier",Nation-state hacking–a threat to everyone,2018
661,… on how to protect and  permissions on all documents stored in the  … Programs forScience Projects and Facilities.” It covered practical information  for science … thefoundational elements of a cybersecurity program necessary to provide a  and safe … ,Alle 2 versiesHTML-versie,https://scholarworks.iu.edu/dspace/handle/2022/22597, - 2018 - scholarworks.iu.edu,Trusted CI-The NSF Cybersecurity Center of Excellence: Year Three Report,2018
662,"… Insight into the legal division of responsibility among those processing personal data in computer is, however, important if this … On the whole, usage of  computing can be fitted intoEU legisla- tion, but the  do not work in a … Threats to personal data  … ",,https://www.elgaronline.com/view/edcoll/9781788111041/9781788111041.00013.xml,"CM Sjöberg - The European Union, 2018 - elgaronline.com","Threats to personal data cloud security ""GDPR"" regulations compliance incident risk management service level agreement : how does the EU protect its citizens?",2018
663,"… LineBroker, X.COMM and X.COMM. are the Trading Names of X.COMMunications Limited …4.12 The Customer shall ensure that a  electricity supply at the Site for … be connected andused in accordance with any instructions, safety and  procedures applicable … ",Alle 19 versiesHTML-versie,https://xcomm.co.uk/pdfs/master_services_agreement.pdf,AU Policy - 2014 - xcomm.co.uk,Terms and conditions of ,2014
664,"… According to the amended , norms for registration of IPs have been modified makingit … period for the successful resolution applicant to fulfill various statutory obligations required underdifferent  … access to the co-location facility and the integrity and  of the … ",,https://m.rbi.org.in/Scripts/PublicationReportDetails.aspx?UrlPage=&ID=903,MS Memos - 2018 - m.rbi.org.in,"Section A International and domestic developments I. Banks a. International cloud security ""GDPR"" regulations compliance incident risk management service level agreement developments Post-crisis reforms",2018
665,"… One of the reasons why banks are not nimble is because they can't afford a problem, theycan't afford the  issue, they can't afford mistakes … BLOCKCHAIN 3.9.  3.10 … These included Basel III, MiFiD II,  and the Dodd Frank Act … ",2,https://www.academia.edu/download/55434444/The_Next_Wave_of_FinTech_Report_FINAL_18_Dec_2017.pdf,"A PUERTAS, C O'Driscoll, M KRUSBERG, M GROMEK… - 2017 - academia.edu",The Next Wave of FinTech,2017
666,"… Dan Geer and Brian Wade consider the question: are your Internet-facing hosts more on-premises or in … He works on computer systems for data analysis, machine learning, and as part of the … Outsourcing Everyday Jobs to Thousands of  Functions with gg … ",,https://www.usenix.org/system/files/login/issues/login_fall19_issue.pdf,"ADU Prometheus, QSQLU Golang, C vs On-Premises… - usenix.org","Thousands of cloud security ""GDPR"" regulations compliance incident risk management service level agreement Functions",
667,"… documents, including neither specific member state approaches nor relative  mentionedin … relations and cyber , and work projects around the , so interpretations … 9/12 StudentChallenge (GCSP, 2017) and the EU Cyber  Conference (EU2017EE … ",,https://jyx.jyu.fi/handle/123456789/60491,AI Söderholm - 2018 - jyx.jyu.fi,"Threats and challenges around European cyber cloud security ""GDPR"" regulations compliance incident risk management service level agreement cooperation in the context of the European Union directive on cloud security ""GDPR"" regulations compliance incident risk management service level agreement of network and information systems",2018
668,"… rights for supervisory authorities when concluding a contractual framework with a  provider … benefits of proving that the implemented systems and processes are  and that …of view, appropriate measures must be taken to ensure data confidentiality and  … ",,https://lirias.kuleuven.be/retrieve/494819,"G Verhenneman, , N Van de Velde, … - 2016 - lirias.kuleuven.be","D6. 2–Legal requirements on privacy, data protection and cloud security ""GDPR"" regulations compliance incident risk management service level agreement in WITDOM scenarios",2016
669,"… in  and privacy related to the key 5G technologies, ie SDN, NFV, MEC,  com- puting …Discuss the  challenges related to SDN, NFV, mobile  technologies and possible5G privacy issues … No explicit focus on 5G and  aspects of 5G technologies … ",6,https://ieeexplore.ieee.org/abstract/document/8792139/,", , … - … Surveys & Tutorials, 2019 - ieeexplore.ieee.org","A survey on cloud security ""GDPR"" regulations compliance incident risk management service level agreement and privacy of 5G technologies: Potential solutions, recent advancements and future directions",2019
670,"… relation to  of data, the technical and organisational measures to  such data … wellas digital  such as online marketplaces, search engines and  computing  …ECtHR is difficult to apply directly in the context of information  sensor systems … ",3,https://www.sciencedirect.com/science/article/pii/S0267364918300591,"M Naarttijärvi - Computer law & review, 2018 - Elsevier","Balancing data protection and privacy–The case of information cloud security ""GDPR"" regulations compliance incident risk management service level agreement sensor systems",2018
671,"… the critical infrastructure includes systems in organization's property or in the  … Homeland) a set of practices organized into ten domains to  information technology … withtechnology solutions and practices, which are designed to address  challenges … ",Alle 4 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=uzVCDwAAQBAJ&oi=fnd&pg=PR3&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=z9ooRHkJ14&sig=DrI5VW4LDuCoRHIoy1EWuWkDpsQ,"N Ajmani,  - 2017 - books.google.com",Achieving and Sustaining Secured Business Operations: An Executive's Guide to Planning and ,2017
672,"… Core computer infrastructure  infrastructures with support for private  & moving …Furthermore, BBMRI-ERIC is committed to  with  Infrastructure guidelines providedby GA4GH.3 The main  identified by GA4GH are subset of the  taken … ",,http://www.bbmri-eric.eu/wp-content/uploads/D3.2_Rev1-submitted.pdf,"P Holub, , , , … - bbmri-eric.eu","ADOPT BBMRI-ERIC GRANT cloud security ""GDPR"" regulations compliance incident risk management service level agreement NO 676550",
673,… A specific law requiring companies to keep information  is the Dutch privacy law (Wet … This sets strict requirements for companies with regard to handling of privacy … specific bodies include the  Computing Association and   Association … ,,https://openaccess.leidenuniv.nl/bitstream/handle/1887/64576/Garderen_E_van_2018_CS.docx?sequence=2,E Garderen - 2018 - openaccess.leidenuniv.nl,Are the Dutch government controls for the protection of critical telecommunications infrastructure sufficient and effective?,2018
674,… it cannot yet propose such a legal requirement to protect the data stored on the  … havemaximal access to economic and social benefits in a reliable and  digital environment …cooperation is strengthened so as to jointly cope with the challenges of cyberspace  … ,,https://link.springer.com/chapter/10.1007/978-981-13-0320-3_8,"B Fang - Cyberspace Sovereignty, 2018 - Springer",Positions of States Toward Cyberspace and Cyber-Relating ,2018
675,"… shutdown triggered by an attack on third-party suppliers or - providers) and third …attacks; (3) administrative fines for violations of statutory data protection ; and (4 …National Protection and Programs Directorate, US Department of Homeland , 12 (Nov … ",,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3452833,"A Lubin - Available at SSRN 3452833, 2019 - papers.ssrn.com",The Insurability of Cyber ,3452
676,"… by a permit process, its uses  to ensure it was not wasted, its storage , its disposal …44GDPR art 4(2).  recommends pseudonymization as a  measure … Data processors,such as a data center or  provider, have to  with a considerable … ",16,https://www.tandfonline.com/doi/abs/10.1080/13600834.2019.1573501,", … - Information & …, 2019 - Taylor & Francis","The European Union general data protection cloud security ""GDPR"" regulations compliance incident risk management service level agreement : what it is and what it means",2019
677,"… Note that skills/training is one of the elements of ' by design,' which calls for moredetailed guidelines for which type of skills/training is needed within the context of  …Table 4: Elements of  Assurance No.  Design Element",9,https://dl.acm.org/doi/abs/10.1145/3293881.3295778,", J Impagliazzo, RK Raj, … - … Companion of the 23rd …, 2018 - dl.acm.org",Global perspectives on cybersecurity education for 2030: a case for a meta-discipline,2018
678,"… data of the driver and of the insurance company are deployed in an insecure  database … enclaves give a  processing possibility (eg using SGX  enclaves for … concernsand deriving finally  requirements), a decomposition of the  softgoal in … ",1,https://link.springer.com/chapter/10.1007/978-3-030-29157-0_7,"N Ulfat-Bunyadi, , R Wirtz… - … Conference on Software …, 2018 - Springer",Systematic Refinement of Softgoals Using a Combination of KAOS Goal Models and Problem Diagrams,2018
679,"… set high  for how they work, and through the quality of their deliveries, broad … commitsignificant resources to strengthen and  this further, including competence … statements,-upon reviews, IFRS - conversions to and adapting to changes in  … ",1,https://openaccess.nhh.no/nhh-xmlui/bitstream/handle/11250/2620226/A08_18.pdf?sequence=1,"IL Gustavsen, MH Zimmer - 2018 - openaccess.nhh.no","A comparison of the big four professional cloud security ""GDPR"" regulations compliance incident risk management service level agreement firms",2018
680,… can take US  as an example: the 2003 National Strategy to  Cyberspace aims …that we must strengthen education in primary and middle schools; that the  environmentof … that the Cybersecurity Law is only part of the wider cyberspace  legal system … ,,https://www.sciencedirect.com/science/article/pii/S1874548217301014,"M Guo - International Journal of Critical Infrastructure Protection, 2018 - Elsevier","China's cybersecurity cloud security ""GDPR"" regulations compliance incident risk management service level agreement , it's relevance to critical infrastructures and the challenges it faces",2018
681,"… Act (HIPAA), a set of  created to force healthcare providers to  protected health …Like in the case of the , some of the rules within the US framework … public side, with powersto act against failures to implement reasonable data  measures,  … ",,https://repositorio.cepal.org/handle/11362/44629,HJ Lehuedé - 2019 - repositorio.cepal.org,Corporate governance and data protection in Latin America and the Caribbean,2019
682,"… facilities; the network layer provides IIoT components with connectivity; the  layer offer and big data … and the IIoT technology have been gaining enormous attention in industryapplications, including , finance, logistics … in which u and s are the  channels … ",3,https://ieeexplore.ieee.org/abstract/document/8758404/,"S Zhao, ,  - IEEE Transactions on Computational …, 2019 - ieeexplore.ieee.org",Blockchain enabled industrial Internet of Things technology,2019
683,"… massive amounts of data or information to process big data, and so  computing, automation …role in the IT global market led to focus on a suitable cyber  ecosystem in … information--survey-2016-17-india-report/$FILE/EY-global- information--survey-2016 … ",,https://www.csacademy.nl/images/scripties/2019/Thesis_-_PPP_in_Indian_IIoT_Chandra.pdf,C Muppiri - 2019 - csacademy.nl,Public-Private Partnerships in Indian Industrial IoT,2019
684,"… on which data is stored, something that can be difficult if a non-  is included … AssessData  According to , it is the HEI's responsibility to  its processing … AliHabbabeh, Bettina Schneider, and Petra Maria Asprion Table 7 Assess Data  No … ",,https://www.issbs.si/press/ISSN/2232-5697/8-2.pdf#page=103,"A Habbabeh, B Schneider, PM Asprion - … Journal of  …, 2019 - issbs.si","Data Privacy cloud security ""GDPR"" regulations compliance incident risk management service level agreement : An Exemplary Case for Higher Education Institutions",2019
685,"… and  computing  (NIS Directive, 2016, article 14 and 16). The Dutchlegislative proposal … Page 19. 19 Chapter 3: The -based approach and the  in society are everywhere … system failures and  breaches … ",HTML-versie,https://openaccess.leidenuniv.nl/bitstream/handle/1887/64562/Bolhuis_M_2017_CS.pdf?sequence=1,M Bolhuis - 2017 - openaccess.leidenuniv.nl,A de minimis rule for personal data breach notifications in the ,2017
686,"… 31 6.1.2.  options under  34 … organization with as aim to make information systemsmore  by responsibly disclosing vulnerability information to the system's owner … CVD policyis of critical importance to increase the  of information systems, counter … ",1,https://openaccess.leidenuniv.nl/handle/1887/55426,G Peeters - 2017 - openaccess.leidenuniv.nl,Strengthening the digital Achilles heel of the European Union: Make use of ethical hackers to find vulnerabilities in information systems?,2017
687,"… EN/TXT /PDF/?uri=OJ:L:2016:119:FULL&from=EN [hereinafter ] (""[A] data … data breach) *A framework for defensible disposition * Better preparedness for new  and emerg … com- pliancewith legal obligations for records re- tention, privacy, data , and eDiscov- ery … ",,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/sedona20&section=7,D Team - 2019 - HeinOnline,"The opinions expressed in this publication, unless otherwise attributed, represent consensus views of the members of The Se-dona Conference Working Group 1 …",2019
688,… US Personal Information Protection and Electronic Documents Act (PIPEDA) in Canada TheGeneral Data Protection  () in the … Data  must be  throughoutthe data lifecycle: Data  includes ensuring that data is  and that … ,4,https://books.google.nl/books?hl=nl&lr=&id=P4paDwAAQBAJ&oi=fnd&pg=PT3&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=9IQIWxKTvM&sig=gEMJVsFIE4f3acu0DxHMxbg66zg,L Sebastian-Coleman - 2018 - books.google.com,Navigating the Labyrinth: An Executive Guide to Data ,2018
689,"… and tracked across campus on Monday – with all the data stored in the same corporate  …experience life as part of a surveillant assemblage of policies, rhetoric and  measuresthat … , mentioned earlier in this article, could be argued to cause much friction as it … ",1,http://eprints.whiterose.ac.uk/148387/,"P Andrews - Online Information Review, 2019 - eprints.whiterose.ac.uk","The cloud security ""GDPR"" regulations compliance incident risk management service level agreement environment: conformity, data processing and increasing inequality in UK Higher Education",2019
690,"… cyber-insurers (eg, ISPs,  providers,  vendors, etc.),  agencies (eg …properly  the company which the CISO works for … decisions on cyber investments (Fielder, Panaousis, Malacaria, Hankin, & Smeraldi, 2016) … ",,https://www.asset-sbit.nl/sbit/theses/bachelor/U1263981%2C%20A.%20J.%20C.%20Muller%20.pdf,"J Smith, MSA Form - asset-sbit.nl",Student Information,
691,"… gether because companies can get somewhat easily more resources from   … ofInternet  (CIS) top 5 list of  controls and they all are critical controls … configurations for hardware and software on mobile devices, laptops … ",Alle 2 versiesHTML-versie,https://www.theseus.fi/handle/10024/143358,T Ruha - 2018 - theseus.fi,Cybersecurity of Computer Networks,2018
692,"… Japan ▪  - General Data Protection  ▪ H-IDPS - Home-based IDPS ▪ IDS - IntrusionDetection System ▪ IDPS - Intrusion … A  firewall contains the three basic functions; packetfiltering, network address translation, and a proxy … 11 the device's  settings … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1112265,"E Johansson, G Elvin - 2017 - diva-portal.org","The impact of organizational culture on information cloud security ""GDPR"" regulations compliance incident risk management service level agreement during development and cloud security ""GDPR"" regulations compliance incident risk management service level agreement of IT systems: A comparative study between Japanese and …",2017
693,"… highlighted—besides  issues—self-organization and quality of  support as … authorscame to the result that home delivery solutions enabling  unattended reception … identifiedlow cost/high performance devices, scalable connectivity, and -based device … ",9,https://www.mdpi.com/2075-1702/6/3/33,",  - Machines, 2018 - mdpi.com","On the cloud security ""GDPR"" regulations compliance incident risk management service level agreement framework for last-mile delivery robots",2018
694,"… www.law.com/legaltechnews /sites/legaltechnews/2018/02/02/the -iot- ambiguity- -architecture- vulnerable … AM), https://www.forbes.com/sites/ciocentral/20 17/05/08/-surprises- arising … We've had internet- connected toys that store information on the  like your … ",3,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/mipr19&section=16,"JE Kirtley, S Memmel - Minn. JL Sci. & Tech., 2018 - HeinOnline","Rewriting the Book of the Machine: cloud security ""GDPR"" regulations compliance incident risk management service level agreement and Liability Issues for the Internet of Things",2018
695,"… Asian and the South East Asian countries aim to create a more  society and … NATO, theThree Seas Initiative, Digital Single Market Initiative, NIS directive, , NIST 800 … the and defense cooperation, Japan and USA also built the trilateral  and defense … ",,http://www.lib.uni-obuda.hu/sites/lib.uni-obuda.hu/files/Nguyen_Huu_Phuoc_Dai_ertekezes.pdf,NHP Dai - lib.uni-obuda.hu,"Doctoral School on Safety and cloud security ""GDPR"" regulations compliance incident risk management service level agreement Sciences",
696,"… advertising businesses, and development of new adjacencies such as  messaging, artificial …Amazon, Google and Facebook to provide functions including  computing, customer … makedata more available while adequately protecting its customers from   … ",,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3154275,"PG Leonard - Data Synergies Pty Limited, 2017 - papers.ssrn.com","trends and emerging practices in access to customer data, portability and data sharing in the financial cloud security ""GDPR"" regulations compliance incident risk management service level agreement sector",2017
697,"… complex industrial  environments incorporating sectoral governance models, policies,  (General Data … The FoF-11-2016 funded projects exploit CPS, IoT,  computing,robotics … modelling and simulation, AI, data analytics, as well as  by design … ",,https://iot4cps.at/wp-content/uploads/2018/06/IoT4CPS_D5.1_V1.0.pdf,", M Mühlberger, C de Luca… - 2018 - iot4cps.at",IoT4CPS–Trustworthy IoT for CPS,2018
698,"… networking infrastructure; such infrastructure may also involve non-local outsourced elementsin the  … framework, and show how such a system can implement a  distributedinfrastructure … was funded in part by the US Department of Homeland  (DHS) Science … ",5,https://ieeexplore.ieee.org/abstract/document/8360357/,", … - … Conference on  …, 2018 - ieeexplore.ieee.org",BlockCIS—A blockchain-based cyber insurance system,2018
699,… 3 STICKY POLICIES APPROACH WITHIN  COMPUTING … 20 FIGURE 5 LINKED IDENTITYWITH IDENTITY META-DATA USING OBFUSCATED REFERENCES ACROSS SEVERAL BOUNDARIES AND … 58 FIGURE 21 STICKY POLICY IBE  ACCESS … ,,https://www.researchgate.net/profile/Gregor_Spyra/publication/334307059_Embedded_Document_Security_using_Sticky_Policies_and_Identity_Based_Encryption/links/5d2382bc299bf1547ca4d911/Embedded-Document-Security-using-Sticky-Policies-and-Identity-Based-Encryption.pdf,GK Spyra - 2019 - researchgate.net,"Embedded Document cloud security ""GDPR"" regulations compliance incident risk management service level agreement Using Sticky Policies and Identity Based Encryption",2019
700,"… systems: This refers to a systematic approach to  sensitive company information sothat it remains  … MSPL Medium-  Policy Language … These efforts led to theidentification of specific dispositions in the , eIDAS , e-privacy directive … ",,http://www.anastacia-h2020.eu/deliverables/ANASTACIA-WP5-T5.1-MAND-D5.1-DynamicPrivacyAndSecuritySealModelAnalysis-v2.1.pdf,"AQ Rodriguez, BB AS, M Menon, S Ziegler, AMPH AS… - anastacia-h2020.eu","Dynamic cloud security ""GDPR"" regulations compliance incident risk management service level agreement and Privacy Seal Model Analysis",2020
701,"… and use, including manufacturers, software developers, and network and  providers,assigning … with the UK government to help develop IoT “ by Design … boundaries andinterdependencies between data integrity, cybersecurity, physical , safety, reliability … ",1,https://discovery.ucl.ac.uk/id/eprint/10063068/,"L Tanczer, I Steenmans, ,  - 2018 - discovery.ucl.ac.uk","Networked world: cloud security ""GDPR"" regulations compliance incident risk management service level agreement and opportunities in the Internet of Things",2018
702,"… UNDER PRAGMATIC CONDITIONS AGAINST A PRE-DEFINED SET OF  USE CASES … a query takes to be answered), whereas the evaluation of the  policies model …well but one consuming the PaaSword components to develop a  solution and … ",,https://paasword.io/wp-content/uploads/2016/11/D6-1_EvaluationFrameworkAndDemonstrators.pdf,"A Schwichtenberg, G Hübsch, S Braun… - 2016 - paasword.io",Evaluation Framework and Demonstrators Planning Deliverable D6.,2016
703,"… create the UMISPC, a unified model of factors influencing employees' intention and  …an individual to  or not  with  IT practices is dependent on … researchers focusedon traditional cybersecurity  behaviors, such as servers and desktops … ",,http://search.proquest.com/openview/6a668b46d1917645b4d503389d21576a/1?pq-origsite=gscholar&cbl=18750&diss=y,T Autry - 2019 - search.proquest.com,"IoT cloud security ""GDPR"" regulations compliance incident risk management service level agreement Behaviors Among Teleworkers",2019
704,"… The ] has raised  awareness, but … and game playing), * Audio and video manipulationtechnologies (eg, voice cloning and deepfakes), * AI  technologies, or … The CCPA is scheduledto go into effect on January 1, 2020."" The  could also provide guidance … ",Alle 3 versies,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/sealr42&section=41,"J Dumas - Seattle UL Rev., 2018 - HeinOnline","General Data Protection cloud security ""GDPR"" regulations compliance incident risk management service level agreement (cloud security ""GDPR"" regulations compliance incident risk management service level agreement ): Prioritizing Resources",2018
705,"… Information Portability and Accountability Act 1996 [4], as well a number of state  … beaconthat privacy engineering, especially within the  context of the , is possible … 2)Privacy requires unique protection measures, distinct from informational , which can … ",2,https://dl.acm.org/doi/abs/10.1145/3285002.3285006,",  - Proceedings of the New Paradigms …, 2018 - dl.acm.org",Rethinking the Proposition of Privacy Engineering,2018
706,"…   and the , but when it came to choosing -computing software … market,leading to an opening for international developers to  market share … Internationally, China'sproposed 'Data  Administrative Measures' also echoes elements of  … ",1,https://www.brookings.edu/wp-content/uploads/2019/12/ES-12.06.19-Marthews-Tucker.pdf,",  - Brookings Paper, 2019 - brookings.edu",Privacy policy and competition,2019
707,"… aim of the second pillar of Digital Single Market Strategy is to enable  environment for … isconnected with the actions in the sphere of a European Open Science , high performance …EU) 2016/1148 concerning measures for a high common  of  of network … ",,https://hrcak.srce.hr/ojs/index.php/eclic/article/view/7107,"R Hučková, , L Rózenfeldová - EU and comparative law issues …, 2018 - hrcak.srce.hr",4th Industrial revolution and challenges for European law (with special attention to the concept of digital single market),2018
708,"… the investigation and resolution of  vulnerabilities in all Cisco products, including  … and Resilience broadened the effort to strengthen and maintain , functioning,and … and policies expand and build upon traditional information  programs, but … ",In bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=zgNkDwAAQBAJ&oi=fnd&pg=PT25&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=A50myETDIo&sig=pY2nsUUmWDSqzuo8anQJlolByUk,O Santos - 2018 - books.google.com,Developing Cybersecurity Programs and Policies,2018
709,"… The key is used in -related cryptography functions. Page 11 … Page 12. mF2C -Towards an Open, , Decentralized and Coordinated Fog-to- Ecosystem D5.2 mF2C reference architecture (integration IT-2) Page 12 … ",,https://www.mf2c-project.eu/wp-content/uploads/2019/12/D5.2-mF2C-reference-architecture-integration-IT-2-1.pdf,"C Cordeiro, S Stanovnik, M Cankar, J Jensen… - mf2c-project.eu",D5. 2 mF2C reference architecture (integration IT-2),
710,"… The new EU general data protection regu- lation () brings companies greater responsibilityover the protection of customer …  digital commodities in the internal markets … the topic ofthe survey, questions related to the information  issues of organiza … ",,https://www.utupub.fi/bitstream/handle/10024/144818/Kulta_Lotta_progradu.pdf?sequence=1,"L Kulta, PDJ Koskinen, SJ Järveläinen - 2017 - utupub.fi",PIECES OF A PUZZLE,2017
711,"… of modern technology and its tools like e-commerce, social networking platforms,  computing,online … date.52 Integrity and confidentiality of data will be ensured by maintaining appropriate of data … 55  was brought to life in order to create stronger rules on data … ",,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3265955,", SM Habibullah - Privacy as a Human Right in the …, 2018 - papers.ssrn.com",Privacy as a Human Right in the Digital Age: In Quest of a Safer Protection Regime in Bangladesh,2018
