,abstract,citations,link,reference,title,year
884,… The widely adopted deployment models of  computing include public and private in which … We have also made a comparison of edge computing with  computing to … fordevelopers and technology enthusiasts who are involved in developing  and privacy … ,2,https://link.springer.com/chapter/10.1007/978-3-319-99061-3_10,", U Arumugam - Edge Computing, 2019 - Springer","A conceptual framework for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and privacy in edge computing",2019
885,… proposed Depsky which uses many  to build a -of- to address two … are manyissues that make this way hard to apply in the  when many … symmetric encryption performanceto encrypt files and utilizing asymmetric encryption efficient  to  … ,82,https://pdfs.semanticscholar.org/09fd/5326be429b39d75103ddd6550176c10e0ba3.pdf,"S Aldossary,  - International Journal of …, 2016 - pdfs.semanticscholar.org","Data cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation , privacy, availability and integrity in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing: issues and current solutions",2016
886,"… In order to ensure that  services are continually available substantialimprovement to  infrastructure is required … Despite significant  research, we still lack a convincing model of trust in   … ",14,https://arxiv.org/abs/1306.1394,",  - arXiv preprint arXiv:1306.1394, 2013 - arxiv.org","A cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing survey: Developments and future trends in infrastructure as a service computing",1306
887,"… [24] Li, H., et al., “Byzantine-Resilient  Software-Defined  with Multiple Controllersin ”, IEEE Transactions on  Computing, vol. 2, no … [26] Hussein, NI, et al., “Migration Requirements: From Legacy System to  and from … ",4,https://www.researchgate.net/profile/Sugandh_Bhatia/publication/325370015_CSPCR_Cloud_Security_Privacy_and_Compliance_Readiness_-_A_Trustworthy_Framework/links/5c08b8b64585157ac1ab1249/CSPCR-Cloud-Security-Privacy-and-Compliance-Readiness-A-Trustworthy-Framework.pdf,",  - … of Electrical & Computer Engineering (2088 …, 2018 - researchgate.","CSPCR: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation , Privacy and Compliance Readiness-A Trustworthy Framework.",2088
888,"… levels of hashing and encryption techniques can also be provided to  the data … computing addressed through the application of machine learning techniques to provide in  … based on type of threats such as,  specific threats or  specific threats … ",,https://pdfs.semanticscholar.org/9361/ae9cee91ce139efe2573ae1a2d104df7bc43.pdf,", S Doddi - pdfs.semanticscholar.org","Machine vs Non-Machine Learning Approaches to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Solutions: A Survey",
889,… 23 3.5.2 Trusted Computing vs.  Logging . . . . . 23 3.5.3 Combining Approaches …24 3.5.4  Service Models … 26 4.2  Considerations … ,2,https://files.ifi.uzh.ch/CSG/staff/rodrigues/extern/theses/ma-stephan.pdf,S Mannhart - 2018 - files.ifi.uzh.ch,"as a Service in a Cooperative cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Defense",2018
890,"… We Need One  Strategy or Vendor  Is Less  Than On … as the Certificate of  Knowledge (CCSK) or the Certified   Professional (CCSP … VMwareVirtualization for Desktop & Server, Application, Public & Hybrid | United States … ",1,https://books.google.nl/books?hl=nl&lr=&id=tPVnCwAAQBAJ&oi=fnd&pg=PA16&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=NSZ5JaXccc&sig=oicv4uxCYCUECF2vVewBGx3guxY,"JM Brook, R Brooks - … International Conference on  …, 2015 - books.google.com","A decade of lessons learned: Transforming the enterprise for todays cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation architecture",2015
891,"… are private, community, public and hybrid  … From a  per- spective, it is worthexamining how standard  on confidentiality, integrity and availability might affect the … Thismeans that a DoS  on a  service provider will almost certainly result in a loss of … ",,https://ro.ecu.edu.au/ecuworkspost2013/2598/,MN Johnstone - 2014 - ro.ecu.edu.au,meets Telemedicine,2014
892,"… A break in the : towards a  definition … www.northbridge.com/2012--computing-survey [15] Trend Micro,   Survey Global … http://.trendmicro.com/-content/us/pdfs/about/2012_global_cloud_security_survey_e xecutive_summary.pdf … ",,https://pdfs.semanticscholar.org/45a4/4b020de85979cca52075cf7507d5326e17f6.pdf,T Reiman - pdfs.semanticscholar.org,"A Survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Issues",
893,"… strongly believe that a clear and detailed analysis of the  issues of the “” is essential …are answered: (1) What are the  problems at level x of the  architecture?, (2 … For eachcell of the table (associated with a specific pair: issue,  property) a mark … ",2,https://www.mdpi.com/1999-5903/11/6/127,", , , … - Future Internet, 2019 - mdpi.com","Cyber-storms come from cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing in the IoT era",2019
894,…  problems of   are explored and classified. 3. INFERENCES/FINDINGS Sr.No. Authors … A COMPREHENSIVE SURVEY ON  IN  COMPUTING … IDENTIFYING&  CYBER  THREATS IN VEHICULAR TECHNOLOGIES … ,,https://ijhes.com/index.php/ijhes/article/view/43," - International Journal of Health, Education & Social …, 2019 - ijhes.com","Computer cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation And Its Consequences–A Literature Survey",2019
895,"… 2010, pp. 276–279. [10] AR Riddle and SM Chung, “A Survey on the  of Hypervisorsin  Computing.” IEEE, Jun. 2015, pp. 100–104. [11] Y. Fairweather and D. Shin, “Towardsmulti-policy support for   to  data sharing,” in 2013 9th … ",7,https://ieeexplore.ieee.org/abstract/document/7527810/,"F Kemmer, , M Knahl… - … Conference on  …, 2016 - ieeexplore.ieee.org",Software defined privacy,2016
896,"… in the , the solutions that were suggested is a  aware  … in Pervasive ComputingSystems,” International Journal of Computer Science and  , Vol.9 … N. I Udzir,ZA Zulkarnain, “User-centered Privacy and Trust Model in  Computing Systems … ",19,https://www.researchgate.net/profile/Mohd_Taufik_Abdullah2/publication/276010807_Cloud_Forensics_Issues_and_Opportunities/links/5556f1cb08ae980ca60c9daf/Cloud-Forensics-Issues-and-Opportunities.pdf,", … - … Journal of Information …, 2013 - researchgate.",forensics issues and opportunities,2013
897,"… related in mission.45 Unlike public , community  are designed to 39 Wald, “Computing for the Federal Community.” 40 Brunette and Mogull, “ Guidance for CriticalAreas of Focus in  Computing V2.1”   Alliance … ",8,https://apps.dtic.mil/docs/citations/ADA536362,N Antedomenico - 2010 - apps.dtic.mil,"Optimizing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing within the DOD",2010
898,"… 20. Johnson, BC (2010) Information  Basics, ISSA Journal, 8, 7, 28-32 … 30. Vaquero, LM,Rodero-Merino, L., Caceres, J. and Lindner, M. (2009) A Break in the : Towards a Definition, ACM SIGCOMM Computer Communication Review, 39, 1, 50–55 … ",15,https://aisel.aisnet.org/amcis2012/proceedings/ISSecurity/4/,", O Wenge, A Müller, R Schaarschmidt - 2012 - aisel.aisnet.org","Computing in the Financial Industry–A Road Paved with cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Pitfalls?",2012
899,"… 3. Monitoring and defending systems State-of-the-art  lack efficient monitoring infrastructure …However, the simultaneous use of distinct multiple  poses some new  threats. Bohliet al. [32] introduced a model to discuss the  benefits of using different … ",1,https://link.springer.com/chapter/10.1007/978-3-662-43616-5_18,", ,  - Bio-inspiring Cyber and  …, 2014 - Springer","Data and Application cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in ",2014
900,… But in the case of hybrid  it is very difficult to provide guaranteed  because of itsdifferent set …  computing: Exploring  design approaches in infrastructure as a service … based  and privacy enhanced authentication and authorization protocol … ,1,http://ijsetr.com/uploads/412563IJSETR13562-79.pdf,"V Balaram - International Journal of Scientific Engineering and …, 2017 - ijsetr.com",computing authentication techniques: A survey,2017
901,… service offering has a low degree of control and oversight of the physical and logical aspects of a private  … supplied by one provider. B) Private : Private or internal  are terms used to describe offerings that … ,,http://www.dspace.dtu.ac.in:8080/jspui/handle/repository/15627,AK Jain - 2014 - dspace.dtu.ac.in,"Multi Factor Model for Authentication in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation of ",2014
902,"… 7 Information  Analysis in Some  In this section, Amazon AWS, Force … if a companychooses to store protected healthcare information in the , the service … Sometimes the stand-ard also describes technical  measures that can be implemented to reach … ",,https://books.google.nl/books?hl=nl&lr=&id=bC2GDwAAQBAJ&oi=fnd&pg=PA3&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=d6FmZsFmHw&sig=xZWt_05nuI_5g3XoekCqXSbMIiw,",  - , Privacy, and Digital …, 2019 - books.google.com","Introduction to the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and Fundamental cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and Privacy Issues of the ",2019
903,"… Available: Www.Kiskeya./Ramon/Work/Pubs/Ibmjrd09.Pdf [6]. Http://Www..Org,Accessed On April 10, 2009 … [9]. “ Group Addresses  Computing Risks”,Http://Www.Secpoint.Com/-Group- Addresses-Cloudcomputing- Risks.Html, April … ",,https://pdfs.semanticscholar.org/1870/981bfe3f43ccdc863784043af5b51c2caf20.pdf,"N Jhende, R Kumar, NR Khan - … Journal For Research …, 2016 - pdfs.semanticscholar.org","Analysis of Different cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Issues in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2016
904,"… and maintenance, customers usually manage their own desktop images, applications and ,unless those … to Open Stack, its goal is to produce an ubiquitous open source  computingplatform that will meet the needs of public and private  regardless of … ",3,https://pdfs.semanticscholar.org/7cfb/9a735be7acd3da1398bea16700783045e6fd.pdf,"T Joshi, BV Tikar - International Journal of Computer …, 2015 - pdfs.semanticscholar.org",Computing its Services and resent Trends,2015
905,"… Hybrid Hybrid  is a composition of two or more types of  (private, community, or public)that remain distinct entities, but are bound together by … 1.4.1 Corporate  Storage Types Inthe corporate and enterprise environment, the  requires special … ",11,https://books.google.nl/books?hl=nl&lr=&id=CMowDQAAQBAJ&oi=fnd&pg=PR6&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=07G4YcEwt7&sig=NqAHRFOYEC--Is4a-HHm8-3urSI,", … - 2016 - books.google.com","Elements of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation storage cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : concepts, designs and optimized practices",2016
906,"… Good examples of public  include Google and Amazon … internal , this deploymentmodel of  computing is imple- mented in more   based environments … accessonly to the authorized users, enterprises are assured of control over the  of their … ",,https://pdfs.semanticscholar.org/3c49/48957208b33c650c731a2c6f80697549db4b.pdf,M Kinger - pdfs.semanticscholar.org,"Enterprise cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Guidance and Strategies for Enterprises",
907,"… 2011. — http://www.osp.ru//2011/0311/13007657 … Method, Devises and Media for SecurelyUtilizing a Non- Secured, , Virtualized  Resource with Applications to Clod-Computing  and Management. — 2011 …  Service Computation … ",,http://journals.rudn.ru/miph/article/view/8665,"JG Emelyanova, E Mbaykodzhi… - Discrete and Continuous …, 2012 - journals.rudn.ru","The Modern Level and Development Trends of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing System",2012
908,"…  computing as on-demand self-service (automatic provisioning), broad  access(accessible …  computing: Business benefits with , governance and assuranceperspectives … Lastly, there are eight common characteristics of  computing: massive scale … ",40,https://www.tandfonline.com/doi/abs/10.1080/19393555.2010.514655,"R Farrell - Information Journal: A Global Perspective, 2010 - Taylor & Francis","Securing the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation —Governance, risk, and compliance issues reign supreme",2010
909,… The growing trove of data concentrated in the  storage services is now attracting attackers …SSL/TLS is commonly used with http to form https for  Web pages … A survey conductedby Computer  Institute in 2007 [132] revealed that 71% of companies utilized … ,216,https://www.sciencedirect.com/science/article/pii/S0022000014000178,",  - Journal of Computer and System Sciences, 2014 - Elsevier",A survey of emerging threats in cybersecurity,2014
910,"… 2014. [15] Cisco Systems, Inc. Cisco  Computing - Data Center Strategy, Ar-chitecture, and Solutions … 2009. [16] M. Haron. Is Your Storage Area  ?An Overview of Storage Area  from  Perspec- tive … ",3,https://ieeexplore.ieee.org/abstract/document/7096164/,", R Colson,  - … Information and …, 2015 - ieeexplore.ieee.org","Introducing a hybrid infrastructure and information-centric approach for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2015
911,"…  Computing Concerns in the Public Sector.White paper by Cisco Glott R., Husmann, E.,and Schuiter M., (2011). Trustworthy  Underpinning the Future Internet … Goyal, Sumit (2013).Perils of  Based Enterprise Resource Planning …  in  Computing … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.1406&rep=rep1&type=pdf,"JS Michael,  - Citeseer","Main Challenges Hampering cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Adoption By Business Organizations",
912,"…  providers are often better managed and can invest in more sophisticated  hardwareand software – for example analytics of unusual behaviour across the vast … Concerned enterprisescan employ hybrid  – where most servers are in the , but key … ",,https://link.springer.com/chapter/10.1057/9781137012296_9,", , , J Hindle - The New IT Outsourcing …, 2012 - Springer",on the Landscape: Promises and Challenges,2012
913,"… Do one assess  risks and evaluate … A public  does not mean that a. user's data ispublically visible; public  vendors. typically provide an access control mechanism for their.users. Public  provide an elastic, cost effective. means to deploy solutions … ",39,https://www.scirp.org/html/4247.html,"S Eludiora, O Abiona, … - … , and System …, 2011 - scirp.org","A user identity management protocol for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing paradigm",2011
914,"… Hybrid  is a composition of two or more types of  (private, community, or public) thatremain … 1.5.2   Requirements Recommendation … to organizations that are consideringthe adoption of a -based solution, as well as to  provider companies … ",,https://link.springer.com/chapter/10.1007/978-3-319-44962-3_1,", … - … Storage , 2016 - Springer","Environment cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Landscape",2016
915,"… Flavio Lombardi and Roberto di Pietro, “ Virtualization for  Computing”, Journalof Networ … SAVVIS, “Securing the  A Review of  Computing-  Implications andBest … Aman Bakshi and Yogesh B. Dujodwala, “Securing  from DDoS  using … ",,https://www.academia.edu/download/53232395/8._security_and_threats_in_cloud_computing_1.pdf,",  - academia.edu","A Review on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation & Threats in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",
916,"… Published in 2011, the Federal  Computing Strategy documents how to  computing services and models (Mell & Grance, 2011) … regarding  strategies neededto improve privacy and data  in  computing? Theoretical Framework … ",,http://search.proquest.com/openview/f4554a5818f208370f5bd5c714fdccb3/1?pq-origsite=gscholar&cbl=18750&diss=y,A Foreman - 2019 - search.proquest.com,"Limitations and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing: A Qualitative E-Delphi Study",2019
917,"… Hybrid  offers to get the benefit of those two basic  (ie public , private )including community  … If those interfaces are not ,  services are insecure to use …Information  Agency (ENISA) ((ENISA), 2009),   Alliance (CSA) … ",,https://www.researchgate.net/profile/Mohammad_Saidur_Rahman/publication/310952332_Information_Systems_Security_on_Cloud_Computing_Benefits_Risks_Security_Considerations_Recommended_Model/links/583c58a308ae502a85e3bfae/Information-Systems-Security-on-Cloud-Computing-Benefits-Risks-Security-Considerations-Recommended-Model.pdf, - researchgate.,Name of the Contributor,
918,"… following sections: Smart en- vironments,  computing and  systems, Multi- andmulti- applica- tions, Transparency and  awareness in multi- environmentsand … Threat modelling is a methodology for carrying out the  analysis of a … ",1,https://trepo.tuni.fi/handle/123456789/26172,SO Afolaranmi - 2018 - trepo.tuni.fi,"Multi-cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Mechanisms for Smart Environments",2018
919,… threat when VM's from these individual  communicate with each other [4]. A Private  …The MTSD is modified to trigger the virtual shield when the guest virtual machines try to perform  … The threshold is defined by the  provider for each and every … ,1,https://shareok.org/handle/11244/14840,B Ganesula - 2013 - shareok.org,"Reinforcement Learning to Reduce the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Surface in Self Service cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2013
920,"… Table 6 Checklist for    … In case of IPv6  , NAT function- alityis emulated by firewalling every packet except those belonging to an … having a warning systemin place that notifies the users about any unusual usage patterns is a  concern … ",,https://arxiv.org/abs/1608.08787,", F Bisztray, G Lakatos, G Malasits… - arXiv preprint arXiv …, 2016 - arxiv.org","checklist for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation deployments",2016
921,"… Authentication In The : A Framework And Its Application To Mobile Users … AugmentedSmartphone Applications Through Clone  Execution … [14] H. Huittinen. F- boostssmartphone  with Browsing Protection and Locator -feature, Feb 2010 … ",11,http://www.diva-portal.org/smash/record.jsf?pid=diva2:509785,"L Subramanian, … - 27th Meeting of the …, 2011 - diva-portal.org","An architecture to provide cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation based cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation services for smartphones",2011
922,"… The  infrastructure is shared by several organizations and supports a specific communitythat has shared concerns (eg, mission,  requirements, policy, and … Hybrid : The infrastructure is a composition of two or more  (private, community … ",27,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.230.4792&rep=rep1&type=pdf,"L Badger, D Bernstein, , F De Vaulx, M Hogan… - 2014 - Citeseer","US government cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing technology roadmap",2014
923,"…  on the : Challenges, Solutions and … 137-144 IDC 2016, 'Worldwide  ITInfrastructure Spend Grew 21.9% to $29.0 Billion in 2015', Press release, Framingham, viewedMay 2016, http://www.idc.com/getdoc.jsp?containerId=prUS41176716 IDG Enterprise … ",3,https://www.islandscholar.ca/islandora/object/ir%3A20465/datastream/PDF/download/citation.pdf,"S Dey, ,  - … Journal of Business and Cyber , 2016 - islandscholar.ca","and privacy issues in mobile cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2016
924,"… Hybrid : It is formed by combining two or more  described above (private, publicor community) … API Vulnerabilities. (nd). Dome 9. Retrieved from: https://dome9.com/wiki/display// API+Vulnerabilities …  Computing News … ",1,https://www.igi-global.com/chapter/a-survey/180063,", Y Gigras - … and Robotic Cyber Risks, 2017 - igi-global.com",A Survey: Threats and Vulnerabilities in ,2017
925,"… x  and reliable telecommunications  is essential for  computing to and guarantee user operations … “Above the : A berkeley view of  computing”, Technical …[15] A. Barr, “Data mining puts   back on agenda”, 2013. [16] M. Hӧlbl … ",13,https://ieeexplore.ieee.org/abstract/document/6839924/,"N Sinha, L Khreisat - 2014 23rd Wireless and Optical …, 2014 - ieeexplore.ieee.org","computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation , data, and performance issues",2014
926,… for load balancing between ).  providers themselves have also begun toaddress the issues surrounding the … public   solutions could undermine theprocess of designing applications with adequate  features … ,,http://www.diva-portal.org/smash/record.jsf?pid=diva2:833125,P Denys - 2012 - diva-portal.org,"of Personal Information in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing: Identifying and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation against risks to privacy in the deployment of Enterprise Systems Applications on the …",2012
927,"… It allows users to access services from other  with a single digital identity … [accessed on:14 May 2015] http://aws.amazon.com/ec2/ [16] Vijayapriya, “ ALGORITHM IN COMPUTING: OVERVIEW … [18] Dropbox. Blog. Privacy,  & your dropbox; 2011 … ",,https://www.researchgate.net/profile/Fayza_Rekaby/publication/279765196_An_Approach_For_Securing_Software_as_a_Service_Model_of_Cloud_Computingdoc/links/55e4ba8908aede0b57357ecc/An-Approach-For-Securing-Software-as-a-Service-Model-of-Cloud-Computingdoc.pdf,", , … - … on Grid, , and …, 2015 - researchgate.","An Approach For Securing Software as a Service Model of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2015
928,"…  Solutions for  … The key parts of the  module are the gate sensor and the controller that consists of a collector, and analyzer and a … The experiments were conductedusing a framework for modeling internal  on  instances (IDACF) … ",6,https://link.springer.com/chapter/10.1007/978-3-319-46301-8_25,"K Borisenko, A Rukavitsyn, … - … Next Generation  …, 2016 - Springer","Detecting the origin of DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in openstack cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation platform using data mining techniques",2016
929,"… to respond accordingly by considering additional servers,  components, high quality ofservice, and  architecture 15 … Offering multi‐tenancy to the  … over Transport Layer (TLS) or without an encryption mechanism, depending on the  needs and … ",73,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1737,", … - … , 2016 - Wiley Online Library","Software‐defined cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation (SDN): a survey",2016
930,"… 99–113. [33] R. Chow, M. Jakobsson, R. Masuoka, J. Molina, Y. Niu, E. Shi, and Z. Song,“Authentication in the : a framework and its application to mobile users,” in Proceedingsof the 2010 ACM workshop on  computing  workshop … ",6,https://arxiv.org/abs/1505.01711,"PK Chouhan, F Yao, ,  - arXiv preprint arXiv:1505.01711, 2015 - arxiv.org","Software as a service: Analyzing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues",1505
931,"… 66] like synchronous generators, and the unidirectional power flow nature of the  present a … With high level of PV penetration, a sudden change in  movement or an …would consequently lead to some big data, communication and cyber- challenges … ",19,https://www.mdpi.com/1996-1073/11/7/1782,"TO Olowu, , ,  - Energies, 2018 - mdpi.com","Future challenges and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation methods for high photovoltaic penetration: A survey",2018
932,"… Acceleration, CDN Web Acceleration, Maya Media Management, as well as  load balancer …results of some previous research and models related to  computing risk … the legal aspects,financial aspects, technological aspects, operational aspects,  aspects and … ",1,https://www.researchgate.net/profile/Jarot_Suroso/publication/328831771_Implementation_of_COSO_ERM_as_Security_Control_Framework_in_Cloud_Service_Provider/links/5c90ca8792851c1df94aac53/Implementation-of-COSO-ERM-as-Security-Control-Framework-in-Cloud-Service-Provider.pdf," - Journal of Advanced Management Science Vol, 2017 - researchgate.","Implementation of COSO ERM as cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Control Framework in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Service Provider",2017
933,"… Compromise-level  thus completely break  , because an attacker can accessboth  resources and  data … 4.3  on  We do not count each successful on the CCI web interface as a successful  on the private  … ",3,https://dl.acm.org/doi/abs/10.1145/2808425.2808432,", , F Schulz… - … Computing  …, 2015 - dl.acm.org","How Private is Your Private cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ? cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Analysis of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Control Interfaces",2015
934,… Block Storage Object-Based Storage Databases Content Delivery  (CDN)  … 136Review Questions 137 Chapter 7  Application  141 Training … Awareness 143Common  Application Deployment Pitfalls 146 - Software Development … ,6,https://books.google.nl/books?hl=nl&lr=&id=Yh61DgAAQBAJ&oi=fnd&pg=PR15&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=3Y6t8aUlOT&sig=qWE1EU0XGoosCNF-_n2xHerxb3o,"BT O'hara, B Malisow - 2017 - books.google.com","CCSP (ISC) 2 Certified cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Professional Official Study Guide",2017
935,"… not flowing across software defined datacenters () and software defined  ()invoking allocated … When a government wants customer data—including for national purposes—it must … To avoid high up-front capital costs,  computing platforms are a … ",,https://www.jstor.org/stable/26267401,"EG Troup - The Cyber Defense Review, 2017 - JSTOR",Growing Role of Platforms in Cybersecurity,2017
936,"… A survey on  issues in  computing and associated , International Journalof … Private public and hybrid  Whitepaper: Trend micro, 2011 … D. Dikaiakos, George Pallis,Dimitrios Katsaros, Pankaj Mahra, Athena Vakali,  Computing- … ",,https://acadpubl.eu/hub/2018-118-24/2/269.pdf,"SS Hussaini, SB Hussaini - International Journal of Pure and Applied …, 2018 - acadpubl.eu","AN APPRAISAL OF cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ISSUES IN cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation COMPUTING",2018
937,"… since private  are operated solely for an organization. So, caution and  … Page 22.6 advancement in  technologies and increasing number of  users,  … the risks to a system and determining their probability of occurrence, their … ",,http://repository.sustech.edu/handle/123456789/22348,IMA Khogali - 2018 - repository.sustech.edu,"A Methodology for the Assessment of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Risk in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2018
938,"… Public  are most suitable in scenarios where organizations wish to use collaborationservices like … In contrast, if strict  and privacy are issues of high priority, a private … is Acquia, Amazon AWS, App Agile, Apprenda, AppScale, Bluemix,  66, Cloudways … ",12,https://www.sciencedirect.com/science/article/pii/S1319157818306438,"P Kumari,  - Journal of King Saud University-Computer and …, 2018 - Elsevier","A survey of fault tolerance in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2018
939,"… (2011) identified four -specific technology … These researchers' were particularly instrumentalin establishing the foundation for identifying risk in grids,  and virtualisation … linked with  and the existence of hacking gave rise to the   industry … ",5,http://www.academia.edu/download/34854414/SecureTheEdge_UnderstandingTheRiskTowardsWirelessGridsEdgewareTechnologyBrooksKaarst-BrownCaicedoParkMcKnight2014.pdf,", , … - International Journal of …, 2014 - academia.edu",the edge? Understanding the risk towards wireless grids Edgeware technology,2014
940,"… Although private  purports to have tighter  and boast greater reliability, they areargued to … A way to evaluate the impact  threats have on the supply chain is … process andthe exponential  [Son and Kim, 2004], and most  computing services … ",40,https://www.researchgate.net/profile/Olatunde_Durowoju3/publication/268184731_The_impact_of_security_and_scalability_of_cloud_service_on_supply_chain_performance/links/56fe8b8408aee995dde732d2/The-impact-of-security-and-scalability-of-cloud-service-on-supply-chain-performance.pdf,", ,  - Journal of Electronic …, 2011 - researchgate.","The impact of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and scalability of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation service on supply chain performance",2011
941,"… Almadhor [15] used a Fog computing paradigm to  -IoT platforms. Yassen et al …19–28. [18] VK Sehgal, A. Patrick, A. Soni, and L. Rajput, “Smart human  framework usinginternet of things,  and fog computing,” in Intelligent  computing … ",1,https://arxiv.org/abs/1906.01055," - arXiv preprint arXiv:1906.01055, 2019 - arxiv.org","A Systemic IoT-Fog-cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Architecture for Big-Data Analytics and Cyber cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Systems: A Review of Fog Computing",1906
