,abstract,citations,link,reference,title,year
295,"… 3) Services Isolation Isolating services without sharing kernel is absolute requirement on public … service isolation and it should be the preferred mechanism for   computing …is as important to organizations as reliability, performance, and  when deciding … ",1,https://ieeexplore.ieee.org/abstract/document/8101597/,"AH Al-Sharidah, HA Al-Essa - 2017 9th Computer Science and …, 2017 - ieeexplore.ieee.org","Toward cost effective and optimal selection of IT disaster recovery cloud security ""VM Escape"" attack virtual machine Iaas solution",2017
296,… Our  approach exhibits the following qualities:  Positioning: It is difficult to subvertfrom a … 3.1 Overview of VAED with deployment scenario in . The VAED is a  approachmainly designed to detect the advanced evasive malware by performing out‐VM … ,6,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.4133,"P Mishra, , … - Concurrency and …, 2017 - Wiley Online Library",VAED: VMI‐assisted evasion detection approach for infrastructure as a service ,2017
297,"… an introduction to virtualization  and the classification of reported  threats, basedon … A threat evaluation model based on Bayesian  graphs (BAG) is presented here … to theplatform virtualization technologies as used in the modern day  infrastructures [3 … ",4,https://www.sciencedirect.com/science/article/pii/S1389128618302998,"B Asvija, R Eswari,  - Computer Networks, 2019 - Elsevier","in hardware assisted virtualization for cloud security ""VM Escape"" attack virtual machine Iaas computing—State of the art issues and challenges",2019
298,"… and framework, persistence, dynamic scalability, support for multiprogramming environment and [ 65 … Open Nebula Platform: Open Nebula is an open source  service framework …scalable solution for building and managing virtualized data centers and   … ",20,https://arxiv.org/abs/1501.01323,",  - arXiv preprint arXiv:1501.01323, 2015 - arxiv.org","Recent developments in cloud security ""VM Escape"" attack virtual machine Iaas based systems: state of art",1501
299,"… whenever they're on the lookout for more affordable alternatives, public  would be … challenges faced to  computing due to    can face various threats due …Stone  Although VMs have many benefits, they have some  loopholes … ",,https://www.researchgate.net/profile/Wajid_Hassan3/publication/337973968_Latest_trends_challenges_and_solutions_in_security_in_the_era_of_cloud_computing_and_software_defined_networks/links/5df8b3e2a6fdcc283726d620/Latest-trends-challenges-and-solutions-in-security-in-the-era-of-cloud-computing-and-software-defined-networks.pdf,", , X Li, P Appiah-Kubi… - Int J Inf & Commun …, 2019 - researchgate.net","Latest trends, challenges and solutions in cloud security ""VM Escape"" attack virtual machine Iaas in the era of cloud security ""VM Escape"" attack virtual machine Iaas computing and software defined networks",2019
300,"… In order to implement  computing services that support ciphertext, Agrawal et al … Becausethe network structure can be dynamically adjusted, an attacker can dynamically plan a path to bypass the network  device to evade the network  supervision … ",3,https://link.springer.com/chapter/10.1007/978-3-030-01150-5_1,", , , , J Shi… - and Privacy for …, 2019 - Springer","Networking Cyber-Physical Systems: System Fundamentals of cloud security ""VM Escape"" attack virtual machine Iaas and Privacy for Next-Generation Wireless Networks",2019
301,"… If the  does not satisfy  disposal mechanisms, then this may lead to sensitive …Infrastructure-as-a-Service  provide   to clients to run their software on …Trusted Computing (TC) is a  mechanism for  where execution of a   … ",20,https://link.springer.com/article/10.1007/s12652-016-0385-0," - Journal of Ambient Intelligence and Humanized …, 2016 - Springer","A comprehensive meta-analysis of cryptographic cloud security ""VM Escape"" attack virtual machine Iaas mechanisms for cloud security ""VM Escape"" attack virtual machine Iaas computing",2016
302,"… So, it is unpractical to manage the complex tasks for TPM in  … It is in- tended to allow collectionof information from the running VM to provide  against unauthorized … and Measurementwith TPM Although TPM still has many challenges to be deployed in , it has … ",,https://ieeexplore.ieee.org/abstract/document/8528562/,"Z Yu, H Dai, X Xi,  - IEEE Transactions on Sustainable …, 2018 - ieeexplore.ieee.org",A Trust Verification Architecture with Hardware Root for ,2018
303,… for publishing private and hybrid  computing then American research … Besidesall these advantages we find in PaaS all  risks are available such as  … accessed by clients over the Internet using web browser … ,,http://repository.sustech.edu/handle/123456789/24021,MAAI Khattab - 2018 - repository.sustech.edu,Computing: A Case Study of Software Implementation as a Service for Sudanese Health Organizations,2018
304,"… 1.4.4 Hybrid  Hybrid  is a composition of two or more  (private, community or …S. Subashini and V. Kavitha give an overview of  computing  issues related to computing …  issue in all aspects of infrastructure, including network level,  … ",,https://pdfs.semanticscholar.org/1d05/e146407e4aa0cb1dad21def764dea7419dab.pdf,I Kostadinovska - pdfs.semanticscholar.org,-An approach with modern cryptographic solutions,
305,"… provider must ensure the  user that their infrastructure (in case of ) is safe and  …for  cum fog environment makes use of a Trust Manager (TM) in the  layer and … ldots,FN_{n} \} \) Each fog node is associated with a zone tag indicating the  zone it … ",2,https://link.springer.com/chapter/10.1007/978-3-030-03359-0_2,", M Geethanjali, … - Computing for …, 2019 - Springer","Trust model based scheduling of stochastic workflows in cloud security ""VM Escape"" attack virtual machine Iaas and fog computing",2019
306,"… it comes to , cybersecurity is always on top for the industries to  their environment …feature allows the user to access their data seamlessly with feature such as data . Similarto memory deduplication redundant data in the  storage can be removed by … ",,https://link.springer.com/chapter/10.1007/978-3-319-97643-3_8,"GK Singh,  - Versatile Cybersecurity, 2018 - Springer","Cross-VM cloud security ""VM Escape"" attack virtual machine Iaas : cloud security ""VM Escape"" attack virtual machine Iaas Taxonomy, Defense Mechanisms, and New Directions",2018
307,"… Despite the public's growing confidence in the  of the  [20], the fact remains that …subject to  incidents, and the shift to shared infrastructures yields various  concerns …add up to the ones in traditional environments, hence increasing the  surface in … ",,https://hal.inria.fr/tel-02416305/,P Mensah - 2019 - hal.inria.fr,"Generation and Dynamic Update of cloud security ""VM Escape"" attack virtual machine Iaas Graphs in cloud security ""VM Escape"" attack virtual machine Iaas Providers Infrastructures",2019
308,"… Manthira and Rajeswari (2014) have proposed  architecture for , in which a  … consumers to protect their   against internal and external  in pub- lic … based IDS, and it targets the Infrastructure-as-a-Service level of the  … ",2,https://www.igi-global.com/chapter/a-review-of-intrusion-detection-systems-in-cloud-computing/203791,"C Zouhair, N Abghour, K Moussaid… - and Privacy in …, 2018 - igi-global.com","A Review of Intrusion Detection Systems in cloud security ""VM Escape"" attack virtual machine Iaas Computing",2018
309,"… output, it concluded that the proposed DDoS  solution model applies to private or public.Devi et … Regarding  in the  on VMs virtualization  like VM isolationviolation, VM migration,   … Hybrid  Based Firewalling Network NA  … ",,https://pdfs.semanticscholar.org/6082/8e9bd7853c75b12eae19624354bdc7a48356.pdf,"M Mayuranathan, , V Dhanakoti - pdfs.semanticscholar.org","A Performance Perspective Analysis: A Detailed Vision on Denial of Service and Distributed Denial of Service on cloud security ""VM Escape"" attack virtual machine Iaas Computing",
310,"… configured, deployed, to be managed dynamically expanded for take complete controlof  … to a huge rise of  computing in the modern era … Virtualization is a conceptthat greatly attributes to the  implications in the environment … ",1,http://publications.polymtl.ca/1916/,H Abbasi - 2015 - publications.polymtl.ca,"Detecting Specific Types of DDoS cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas Environment by Using Anomaly Detection",2015
311,"… optimize the placement of  infrastructures according to user-specified criteria across multiple … the algorithm applied for VM placement, the simulation environment, the  andSLA … have been considered in these schemes to achieve more green  computing … ",,https://www.cs.bgu.ac.il/~tanm201/wiki.files/overview.pdf,"SIC Computing, M Masdari, SS Nabavi, V Ahmadi - 2016 - cs.bgu.ac.il","Computing, Journal of Network and Computer Applications",2016
312,"… This data is stored in the  architecture and is correlated with supportive data … modulesconsidered trusted zones, these must be protected with additional  mechanisms, and …between two parties that are supposedly communicating through a  channel; and … ",,http://www.clarussecure.eu/sites/default/files/CLARUS-D3.4-AnAttack-tolerantFrameworkForTheCloud.pdf,"G Ouffoué, , AM Ortiz,  - clarussecure.eu","An cloud security ""VM Escape"" attack virtual machine Iaas -tolerant framework for the cloud security ""VM Escape"" attack virtual machine Iaas V2",
313,"… 177 9.4 Example of Resource Sharing Scenario, Where Two  Share a Subset of TheirResources with Concurrent Access … 574 24.21  Requirements at the Private Level. . . . . 574 24.22  Policy to Meet CSR 1.2 … ",154,https://content.taylorfrancis.com/books/download?dac=C2010-0-42840-3&isbn=9781439856420&format=googlePreviewPdf,", , ,  - 2011 - content.taylorfrancis.com","computing: methodology, systems, and applications",2011
314,"… 2.3.3  private  (VPCs) … in  systems, challenges, and proposed solutions of NFVwith respect to management and orchestration, performance, resource allocation, reliability,stability, and  (Table 2) … DS-Bench [43]/D-, refail, Simian army, CloudVal … ",7,https://link.springer.com/article/10.1007/s12243-018-0629-4,"GP Xavier,  - Annals of Telecommunications, 2018 - Springer","A survey on the communication and network enablers for cloud security ""VM Escape"" attack virtual machine Iaas -based services: state of the art, challenges, and opportunities",2018
315,"… Accountability should not be treated as an issue related only to  but also quality … entiation,user differentiation and prioritization are complex challenges especially for large  withhigh … ful- filled and their operations are not hampered due to congested  resources … ",,https://www.innovationhub-act.org/sites/default/files/WSC13TutorialErdalCayirci.pdf,"R Pasupathy, , A Tolk, R Hill, ME Kuhl - innovationhub-act.org","MODELING AND SIMULATION AS A cloud security ""VM Escape"" attack virtual machine Iaas SERVICE: A SURVEY",
316,"… While others deploy policies and controls, SLA monitoring for  (Khan, Djemame,Orio, Jiang, & Kiran, 2012) … This model provides basic  but the data andapplications moving into  require  at high level … ",,https://unitec.researchbank.ac.nz/handle/10652/2582,N Kaur - 2014 - unitec.researchbank.ac.nz,"effectiveness of cloud security ""VM Escape"" attack virtual machine Iaas DMZ in private ",2014
317,"… computing resources can be assigned to them when workloads surge.  can … 13 indisputablyto the evolution of  Computing … architectural patterns can be used to build flexible software[4][5], and  patterns are used to build  systems [32][12][33][34] … ",,http://fau.digital.flvc.org/islandora/object/fau%3A4099/datastream/OBJ/download/reference_architecture_for_cloud_computing_and_its_security_applications.pdf,"K Hashizume - Computing, 2011 - fau.digital.flvc.org","A Reference Architecture for cloud security ""VM Escape"" attack virtual machine Iaas Computing and Its ",2011
318,"… Some responsibilities concerning , scalability and availability are shifted from thedeveloper towards the … difficult to switch providers or spread an application across multiple to maximize … Processing and storage is handled by the  and the customer is oblivious … ",2,http://elib.uni-stuttgart.de/handle/11682/2916,T Waizenegger - 2012 - elib.uni-stuttgart.de,"Data cloud security ""VM Escape"" attack virtual machine Iaas in multi-tenant environments in the ",2012
319,"… Utility-based Service  offer the financial concept of pay-as-you-go subscription as theirmain billing … to bypass the usual authentication process. Vulnerable login procedures,  …be used to prevent masquerade  in  environments by comparing users' … ",3,https://qspace.library.queensu.ca/handle/1974/7740,T Alharkan - 2013 - qspace.library.queensu.ca,IDSaaS: Intrusion Detection system as a Service in public ,2013
320,"… including local clusters, supercomputers, national grids, academic and commercial [13 …RELEVANT   PRINCIPLES Principle Description Least Privilege An entityis given … Risks Description Rogue Hypervisor VM rootkits evade the  mechanism by … ",4,https://ieeexplore.ieee.org/abstract/document/6968496/,"J Anupa, KC Sekaran - 2014 International Conference on …, 2014 - ieeexplore.ieee.org","workflow and cloud security ""VM Escape"" attack virtual machine Iaas : A survey",2014
321,"… access the communications between two parties that are supposedly communicating througha  channel; and …  trees provide a formal, methodical way of describing the of systems, based … Since the  interface is controlled by the CSP, this kind of  is … ",,https://www.clarussecure.eu/sites/default/files/CLARUS-D3.5-AdaptedMonitoringToolForTheCloudV1-v1.4.pdf,", W Mallouli, EM de Oca, , G Ouffoué… - clarussecure.eu","D3. 5 Adapted monitoring tool for the cloud security ""VM Escape"" attack virtual machine Iaas V1",
322,… 140 141 Virtualization; Hypervisor;  ;  Network;  Configuration; 142 Monitoring; Guest …  RECOMMENDATIONS FOR HYPERVISORDEPLOYMENT iv … used as enterprise IT 187 infrastructure and in those offered for  service … ,HTML-versie,https://csrc.nist.gov/publications/detail/sp/800-125a/archive/2017-09-14, - 2017 - csrc.nist.gov,Recommendations for Hypervisor Deployment (2nd Draft),2017
323,"… data [6]. According to NIST, the  challenges are particularly difficult for public  be-cause … as a   , and threatens the isolation of tenants in  environments.[8] …Attestation is implemented as a  measure for verifying a remote system in many … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1344436,E Norberg - 2019 - diva-portal.org,"Evaluation of Using cloud security ""VM Escape"" attack virtual machine Iaas Enclaves in Virtualized Radio Environments",2019
324,"… related to network service initiation, configuration, implementation, and deploy- ment are ,which is … a guest VM either by compromising it or hiring one in a  infrastructure …  issuesin hypervisor: the   Monitor (VMM) or hypervisor plays a vital role … ",15,https://ieeexplore.ieee.org/abstract/document/8419241/,", , … - … Surveys & Tutorials, 2018 - ieeexplore.ieee.org","NFV cloud security ""VM Escape"" attack virtual machine Iaas survey: From use case driven threat analysis to state-of-the-art countermeasures",2018
325,… 108 5.1  deployment of VIMD instances in  environ- ment … 181 6.3Execution flow of MNPD Sub IDS  functions … of  computing as follows:1. On-demand self-service: A  customer can opt for computing … ,,http://idr.mnit.ac.in/bitstream/handle/123456789/322/2013RCP9523-Preeti%20Mishra.pdf?sequence=1&isAllowed=y,P Mishra - 2017 - idr.mnit.ac.in,"Efficiient Techniques for Intrusion Detection in cloud security ""VM Escape"" attack virtual machine Iaas Environment...",2017
326,"… Hybrid : The hybrid  is the latest model and is an amalgamation of two or more (including public, private and community) … [18] T.-S. Chou, “ threats on … [19] RM Jabir, SIRKhanji, LA Ahmad, O. Alfandi, and H. Said, “Analysis of  computing  … ",4,https://ieeexplore.ieee.org/abstract/document/8072029/,", , , M Ilyas… - 2017 International …, 2017 - ieeexplore.ieee.org",A trust management system model for ,2017
327,"… [12] KD Bowers, A. Juels and A. Oprea. HAIL: A high- availability and integrity layer for storage. In Proceedings of 16th ACM Conf. on Computer and Communications ,CCS'09, 2009, pp … From single to multi- computing privacy and fault tolerance … ",4,https://dl.acm.org/doi/abs/10.1145/3128128.3128161,"M Marwan, A Kartit, H Ouahmane - Proceedings of the 2017 International …, 2017 - dl.acm.org","Protecting medical data in cloud security ""VM Escape"" attack virtual machine Iaas storage using fault-tolerance mechanism",2017
328,"… appliances primarily a firewall, therefore, a loophole for all kinds of   will be … tovarious threats and risks, centered mostly on the hypervisor; Hyper jacking,  , VMmigration … corresponds to the optimal or An Efficient Network IDS for  Environments 245 … ",,https://link.springer.com/content/pdf/10.1007/978-3-030-31277-0.pdf#page=247,"A El Omri, M Rida - … Systems: 7th International Conference, NETYS 2019 …, 2019 - Springer","An Efficient Network IDS for cloud security ""VM Escape"" attack virtual machine Iaas Environments Based on a Combination of Deep Learning and an Optimized Self-adaptive Heuristic Search Algorithm",2019
329,"… State of   2.1 Malware …  systems that can be surmised as a single axiom:a system is only  if it is  when an attacker fully understands its functionality [47] … Theisolation property of virtualized systems greatly improves VMM , but the … ",4,http://etd.auburn.edu/handle/10415/4190,C Harrison - 2014 - etd.auburn.edu,Odinn: An in-vivo hypervisor-based intrusion detection system for the ,2014
330,"… expense),” in Proc. 2012 ACM Comput. Commun.  Conf. [8] J. Somorovsky,et al., “All your  belong to us. analysis of  management interfaces,”in 2011 ACM Comput. Commun.  Conf. [9] Y. Zhang … ",,http://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE06520476,"권혁찬， 정도영， 정병호， 김정녀 - 한국통신학회지 (정보와통신), 2015 - dbpia.co.kr",클라우드 보안 개요,2015
331,"… In fact, the path could not be the most  … Nevertheless, this use of  technolo- gies raisesseveral  breaches that have to be addressed. Dabbagh and Rayes (2017) discussedsome  against the ; for instance: hidden-channel , VM ( … ",1,https://www.igi-global.com/chapter/trust-management-in-the-internet-of-things/203785,"N Djedjig, D Tandjaoui, … - and Privacy in …, 2018 - igi-global.com",Trust Management in the Internet of Things,2018
332,"… NIDS sensors on processing servers located at back end of the  helps to … appliances primarilya firewall, therefore, a loophole for all kinds of   will be … to various threats and risks,centered mostly on the hypervisor; Hyper jacking,  , VM migration, VM … ",,https://link.springer.com/chapter/10.1007/978-3-030-31277-0_15,"Z Chiba, N Abghour, K Moussaid, A El Omri… - … on Networked Systems, 2019 - Springer","An Efficient Network IDS for cloud security ""VM Escape"" attack virtual machine Iaas Environments Based on a Combination of Deep Learning and an Optimized Self-adaptive Heuristic Search Algorithm",2019
333,"… Number and scale of public and private  are in high speed growth … 2.5.1 Challenges to IDS  IDS has some main challenges that are as follows: •  … result, the standard network controls are blind to this traffic, and cannot execute  control for … ",1,http://search.proquest.com/openview/447de4304cd3aa6d2d56340d0af7094f/1?pq-origsite=gscholar&cbl=52057,"Z Chiba, N Abghour, K Moussaid… - … Information , 2019 - search.proquest.com","New Anomaly Network Intrusion Detection System in cloud security ""VM Escape"" attack virtual machine Iaas Environment Based on Optimized Back Propagation Neural Network Using Improved Genetic Algorithm",2019
334,… orchestrating the  enforcement. Distributed  also infer requirementsover the  management plane.  in- frastructures come with a wide varietyof allocated resources. The  management plane … ,,https://hal.univ-lorraine.fr/tel-02096145/file/DDOC_T_2018_0307_COMPASTIE.pdf, - 2018 - hal.univ-lorraine.fr,"Software-defined cloud security ""VM Escape"" attack virtual machine Iaas for Distributed ",2018
335,"… 3.2.5 Virtualization. Virtualization is among the key components of infrastructure with many  risks [48, 62] … The VMMs are required to be 'root', preventing the guest OS interference in the  OS [52] … ",2,https://link.springer.com/chapter/10.1007/978-1-4471-6452-4_3,", , U Habiba, … - … Rise of the , 2014 - Springer","Access control as a service in cloud security ""VM Escape"" attack virtual machine Iaas : challenges, impact and strategies",2014
336,"…  Virtualization Environment Based on … attractive target for malware [1–3]. The mostdangerous threat to the  is vitalization , and one …  on a  virtualization systemis neighbor  [4, 5]. In an Infrastructure-as-a- Service () , an adversary … ",,http://downloads.hindawi.com/journals/specialissues/805676.pdf, - downloads.hindawi.com,Big Data Analytics for Information ,
337,… Interoperability establishment among  is categorized into four major levels [93][94]: •Agreement : specific data format and communication protocols are utilized by … This can be aproblem when  providers offer trail time leading to possible  issues by … ,,https://www.researchgate.net/profile/Mustafa_Jaber/publication/328748104_cloud_computing/links/5be09757299bf1124fbe0833/cloud-computing.pdf, - researchgate.net,Sura Khalil Abd* SAR Al-Haddad* Fazirulhisyam Hashim* Azizol B HJ Abdullah** and,
338,… Most of the existing models have been developed using simulated  or conventional intrusion …access to all types of data available within their own  perimeter … Experiments wereconducted by simulating  computing environments using Eucalyptus to create an … ,1,https://www.sciencedirect.com/science/article/pii/S0167404819301907,", , B Moa, O Nwamuo - Computers & , 2020 - Elsevier","Hypervisor-based cloud security ""VM Escape"" attack virtual machine Iaas intrusion detection through online multivariate statistical change tracking",2020
339,,,,"MK Walia, … - … on the IoT,  …, 2019 - IGI Global",,2019
340,"… 201 7.1.3. Public  … Furthermore, the NFV deployment may involve hypervisor, hardwareand software solutions from various  vendors, thus inevitably introducing compatibility issues.Page 19. xviii  in Network Functions Virtualization –Troubleshooting … ",3,https://books.google.nl/books?hl=nl&lr=&id=as8mDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=T10dE6K4mx&sig=SI36caWmk3JWAFV0Mv2j_SL5BRU,", A Meddahi - 2017 - books.google.com",in network functions virtualization,2017
341,"… large scale adoption of VM cloning techniques and automated deployment in batches, this feature,which forms a realistic foundation for our approach, is common among  computingcomponents … To support the Transport Layer  (TLS) and  Sockets Layer … ",,https://ieeexplore.ieee.org/abstract/document/8698212/,"B Zhao, P Fan, P Zhao, M Ni… - Tsinghua Science and …, 2019 - ieeexplore.ieee.org","SIV: a structural integrity verification approach of cloud security ""VM Escape"" attack virtual machine Iaas components with enhanced privacy",2019
342,… 148 149 Virtualization; Hypervisor;  ;  Network;  Configuration; 150 Monitoring …  RECOMMENDATIONS FOR SERVER-BASED HYPERVISORPLATFORMS v … enterprise IT 208 infrastructure and in those offered for  service as … ,1,https://csrc.nist.gov/publications/detail/sp/800-125a/rev-1/archive/2018-04-11, - 2018 - csrc.nist.gov,recommendations for server-based hypervisor platforms,2018
343,"… And Albert Y. Zomaya, Fellow, IEEE [2]. “DROPS: Division And Replication Of Data In  ForOptimal Performance And ” [3]. Quanlu … M. Correia, B. Quaresma, F. Andr´E, And P. Sousa,“Depsky: Dependable And  Storage In A -Of-,” In Eurosys … ",,http://ijsetr.com/uploads/164235IJSETR9164-800.pdf,"R SHAIK, M UNNISA - 2016 - ijsetr.com","A Cost-Efficient Multi-cloud security ""VM Escape"" attack virtual machine Iaas Data Hosting Scheme with High Availability",2016
344,"… Distributed Denial of Service (DDoS) or to gain unauthorized resources from the . To protectVMs in public , where  system administrators usually have full … of  issuesin the  system is that of VM interconnection [22]. The possible … ",3,https://repository.asu.edu/attachments/158040/content/Chung_asu_0010E_15260.pdf, - 2015 - repository.asu.edu,"SDN-based Proactive Defense Mechanism in a cloud security ""VM Escape"" attack virtual machine Iaas System",2015
345,"… Public  eg Google  is using AES to encrypt data in storage [13 … However, suchinformation utilization requires appropriate  technologies to collect, store, analyze andvisualize … CONCLUSION The work on  and optimization of data in  storage through … ",9,https://ieeexplore.ieee.org/abstract/document/8288912/,", AR Shovon… - 2017 IEEE Region 10 …, 2017 - ieeexplore.ieee.org","Combined approach of tokenization and mining to cloud security ""VM Escape"" attack virtual machine Iaas and optimize big data in cloud security ""VM Escape"" attack virtual machine Iaas storage",2017
346,"…  is a mesh of actions and features and mechanisms. No one thing makes you .”(British-North American Committee, 2007) … Chapter 2 - Literature Review S. Seref MSc Advanced and Digital Forensics, 2012 17 2.3 Fundamentals of  Computing … ",,http://www.iidi.napier.ac.uk/binary/publicationid/13372315/dl/file,S Seref - 2012 - iidi.napier.ac.uk,"Firewall Evaluation System (VFES) in a Private cloud security ""VM Escape"" attack virtual machine Iaas Platform",2012
347,"… In this protocol, the data is encrypted before outsourcing and consequently  can perform any …the reviewed researches, such as [21] and [24] focused on outsourcing to  or distributedsystems and prior to this, an encryption improves the  significantly … ",,https://www.oic-cert.org/en/download/181215%20OIC-CERT%20JCS%20Com%20v1.2%20181227.pdf,"EB Al-Salehi, R Lumanto, AH Ajijola, SB Kamis… - oic-cert.org",Editorial Panel,
348,… software  hardware  2 Lack of reliability Data taken from  should be … 13Infrastructure  at network level For using public  the topology of the … with the requirement 14 Infrastructure  at  level Virtualization  threads like … ,3,http://116.203.177.230/index.php/TNC/article/view/390,"N Radhika, VR Pramod - Transactions on Networks and …, 2014 - 116.203.177.230","Modeling structural behaviour of inhibitors of cloud security ""VM Escape"" attack virtual machine Iaas computing: a TISM approach",2014
349,"… SQL Structured Query Language SSL  Sockets Layer TB Terabytes TICSTelecommunication Interception Capability and  UCB University of California, Berkeley …1.0 BACKGROUND This thesis concerns the  and the issues and problems that arise when … ",3,https://openrepository.aut.ac.nz/handle/10292/7483,Z Tian - 2014 - openrepository.aut.ac.nz,"Digital forensics in the cloud security ""VM Escape"" attack virtual machine Iaas : encrypted data evidence tracking",2014
350,"… For a network-centric , the problem arises when the external attackers want to learn fromthe message contents and monitor information regarding … Hybrid  Private  Community Public  …  services are accessed via the Internet using standard … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1242524,M Pirahandeh - 2018 - diva-portal.org,"A systematic literature review on cloud security ""VM Escape"" attack virtual machine Iaas of things vulnerability",2018
351,"… Compare to public one, private  is more expensive but more  … the conceptuallycentralized (single point of failure) and the distance makes   on the risks … between with different service provides, makes the data movement and applications between … ",,https://upcommons.upc.edu/handle/2117/173279, - 2019 - upcommons.upc.edu,"architecture for Fog-To-cloud security ""VM Escape"" attack virtual machine Iaas continuum system",2019
352,"… reduce the energy consumption by Information Communication Technology (ICT) is introductionof Green IT solutions such as Virtualization, thin client,  computing, paper … Thesis presents challenges of Green IT, need to focus, towards the goal of  Green IT … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1022905,R Umair - 2012 - diva-portal.org,"Is Green IT Threat to cloud security ""VM Escape"" attack virtual machine Iaas ?: Assessing the Green IT from Information Assurance and cloud security ""VM Escape"" attack virtual machine Iaas Perspective",2012
353,"… analysis of this threat model, we introduce hShield, which implements a novel Control-FlowIntegrity (CFI) enforcement method to detect - at- tacks … different customer requirements,such as legal compliance or .  computing has some unique features … ",,https://www.ideals.illinois.edu/handle/2142/95470,CM Pham - 2016 - ideals.illinois.edu,Continuous monitoring methods to achieve resiliency for ,2016
354,"… The hypervisor provides a lower Introspection ./ A more  environment … for example, couldbe used by an attacker to exploit the hypervisor in order to gain access to a guest, thus breakingdown the  framework on …   Based Rootkit (VMBR)&   … ",,https://scholars.fhsu.edu/jbl/vol7/iss1/4/,"B Boyer, K Jiang, , H Zeng - Journal of Business & …, 2011 - scholars.fhsu.edu","Real Risks In A Virtualized World: How Virtualization Is Changing The Way We Manage, Assess, and Mitigate Risk",2011
355,"… the  of business operations based on observations made in the literature review … Abovethe : A Berkeley View of  Computing states that  computing … services to customers through   (VMs), extra Central Processing … ",,https://ujcontent.uj.ac.za/vital/access/services/Download/uj:16251/SOURCE1,BHS Sikhosana - 2015 - ujcontent.uj.ac.za,"The impact of cloud security ""VM Escape"" attack virtual machine Iaas computing cloud security ""VM Escape"" attack virtual machine Iaas on business operations",2015
356,… selective information within different administrative boundaries. This helps federated 'consumers … information  risk against SLA metrics and specifications as this research intendsto do. In term of … topology is depicted the  setup later in this section … ,2,http://search.proquest.com/openview/5606f3ec2f765793115424a732234873/1?pq-origsite=gscholar&cbl=18750&diss=y,M Almathami - 2012 - search.proquest.com,"Service level agreement (SLA)-based risk analysis in cloud security ""VM Escape"" attack virtual machine Iaas computing environments",2012
357,"… malicious code injection,  , insecure VM migration are serious concerns that should …address one of the principal benefactor of server virtualization technology:  computing … and policies applicable to virtualization environments are also reviewed … ",,http://alshawabkeh.net/Server2016/A_Phenomenological_Study_of_Se.pdf,ENO Mensah - 2017 - alshawabkeh.net,"A Phenomenological Study of cloud security ""VM Escape"" attack virtual machine Iaas Factors that Inhibit Adoption of Server Virtualization Technology in Data Centers",2017
358,… anomaly detection and distributed network-based filtering algorithm for early DDoS detection in … A  framework was developed by the authors for deployment of BNID at Network Node (CNN) of the  network to defend the   against network … ,,https://www.sciencedirect.com/science/article/pii/S0167404819301221,"Z Chiba, N Abghour, K Moussaid, M Rida - Computers & , 2019 - Elsevier","Intelligent approach to build a Deep Neural Network based IDS for cloud security ""VM Escape"" attack virtual machine Iaas environment using combination of cloud security ""VM Escape"" attack virtual machine Iaas learning algorithms",2019
359,… 2.5.5.16 The Lack of Knowledge and Awareness about  Behaviors and SafeInteractions with the … 2.5.6.5   ()  … Table 1. The list of dominantand most frequent   issues gathered in the literature review … ,Alle 2 versiesIn bibliotheek zoeken,http://search.proquest.com/openview/7319759342e5775e101b8b301de736c4/1?pq-origsite=gscholar&cbl=18750&diss=y,M Runiassy - 2016 - search.proquest.com,"Modeling cloud security ""VM Escape"" attack virtual machine Iaas -computing threats and vulnerabilities",2016
360,"… the practicality of mounting a cross-VM  in third-party compute  in … In the case ofself-servicing, the  user depends on the  service provider to manage serviceconfigurations, enforce  policies and ensure compliance to  standards … ",1,https://research.brighton.ac.uk/files/4785442/ShaunSheiPhDThesis_Corrections_21_04_18_.pdf,", , S Kapetanakis,  - 2018 - research.brighton.ac.uk","A model-driven approach towards designing and analysing cloud security ""VM Escape"" attack virtual machine Iaas systems for multi-",2018
361,"… 1.4.4 Hybrid  Hybrid  is a composition of two or more  (private, community or …S. Subashini and V. Kavitha give an overview of  computing  issues related to computing …  issue in all aspects of infrastructure, including network level,  … ",,http://eprints.fri.uni-lj.si/3318/,I Kostadinovska - 2016 - eprints.fri.uni-lj.si,Varnost v oblaku-Pristop s sodobnimi kriptografskimi rešitvami,2016
362,"… large number of operational VMs, may span different jurisdictions (departments, lines of business,or clients in infrastructures used for  services … Access to the server storing VM images shouldalways be through a  protocol such as Transport Layer  (TLS … ",,https://link.springer.com/chapter/10.1007/978-3-030-04834-1_3," - From Database to Cyber , 2018 - Springer","Comprehensive cloud security ""VM Escape"" attack virtual machine Iaas Assurance Measures for Virtualized Server Environments",2018
