,abstract,citations,link,reference,title,year
195,"… and informationTechnology, 2(1):60–63, 2010. 19. Thomas Ristenpart, EranTromer,HovavShacham, Stefan Savage, ""Hey,you, get off of my : exploring information leakagein third-partycompute ,"" … communications , Chicago, Illinois,USA, 2009. 20 … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.846.9157&rep=rep1&type=pdf,"P Mishra, ,  - Citeseer","Issues In cloud security ""Port Scanning"" attack malware Iaas Computing And Associated Mitigation Techniques",
196,… Speed up connectivity is recommended for betterment of connection. Connections can bedone through direct cable connection. Multi  and  within  is used to improvethe technologies which reduce the  issues. References … ,,http://www.academia.edu/download/52714852/Research_in_Cloud_Computing-An_Overview.pdf,"SV Mohan, SS Sathyanathan - academia.edu","Research in cloud security ""Port Scanning"" attack malware Iaas Computing-An Overview",
197,"… [5] Ristenpart, T., Tromer, E., Shacham, H., Savage, S.: “Hey, you, get off of my : exploringInformation leakage in third-party Compute .” In: 16th ACM Conference on Computerand Communications  (CCS 2009), p. 199-212. (2009) … ",,https://ieeexplore.ieee.org/abstract/document/8947629/,"BO Sane, I Niang,  - 2018 International Conference on …, 2018 - ieeexplore.ieee.org","A Review of Virtualization, Hypervisor and VM Allocation cloud security ""Port Scanning"" attack malware Iaas : Threats, Vulnerabilities, and Countermeasures",2018
198,"…  for data storage and public  for traffic handling and demand. (Source: Hybrid , computing , International Journal of Ambient Computing and …  servicesmanaged and provisioned as single unit. Hybrid  provide more  control of … ",,http://eprints.nottingham.ac.uk/24868/1/Dissertation_Final_05.pdf,S Sharma - 2011 - eprints.nottingham.ac.uk,"in 21st Century: Current Key Issues in Service Models on cloud security ""Port Scanning"" attack malware Iaas Computing and how to overcome them",2011
199,"… reconfiguration strategies mainly involve two levels of action: Layer-2 and layer-3. At layer-2,virtual bridges and VLANs are main component in  virtual networking … VSI can be usedto measure the  level of each VM in the virtual network in the  system … ",,https://pdfs.semanticscholar.org/c4f2/b933f57371d6c7d3ec003188dcd826e17a4d.pdf,"M Singh, N Sharma - pdfs.semanticscholar.org",Network Intrusion Detection and Counter Measure Selection in Virtual Network Systems,
200,"… the﻿authors﻿proposed﻿solutions﻿such﻿as﻿selection﻿of﻿encryption﻿ scheme,﻿﻿key﻿management …,﻿ bad﻿IPs,﻿technical﻿failures/downtime,﻿unauthorised﻿access,﻿and﻿IP﻿&﻿﻿.﻿Although﻿the … namely,﻿COBIT 5, Assurance in the ﻿and﻿the﻿  Association's  … ",,https://www.igi-global.com/article/data-security-and-privacy-assurance-considerations-in-cloud-computing-for-health-insurance-providers/204942,"A Tamunobarafiri, ,  - International Journal of …, 2017 - igi-global.com","Data cloud security ""Port Scanning"" attack malware Iaas and Privacy Assurance Considerations in cloud security ""Port Scanning"" attack malware Iaas Computing for Health Insurance Providers",2017
201,"… Attacker's threats may be comprehended if the focus is on public . Nevertheless, all delivery models including the private or hybrid  are … IV. RISKS OF  COMPUTING computing has several  attributes that require a lot of special … ",,http://search.proquest.com/openview/b85a3086aba18846e95e0b2af981b402/1?pq-origsite=gscholar&cbl=18750&diss=y, - 2014 - search.proquest.com,"An assessment of cloud security ""Port Scanning"" attack malware Iaas models against cloud security ""Port Scanning"" attack malware Iaas vulnerabilities using a semi-automated vulnerability test model",2014
202,"… whenever they're on the lookout for more affordable alternatives, public  would be … challenges faced to  computing due to virtual machines  can face various …Stepping-Stone  Although VMs have many benefits, they have some  loopholes … ",,https://www.researchgate.net/profile/Wajid_Hassan3/publication/337973968_Latest_trends_challenges_and_solutions_in_security_in_the_era_of_cloud_computing_and_software_defined_networks/links/5df8b3e2a6fdcc283726d620/Latest-trends-challenges-and-solutions-in-security-in-the-era-of-cloud-computing-and-software-defined-networks.pdf,", , X Li, P Appiah-Kubi… - Int J Inf & Commun …, 2019 - researchgate.net","Latest trends, challenges and solutions in cloud security ""Port Scanning"" attack malware Iaas in the era of cloud security ""Port Scanning"" attack malware Iaas computing and software defined networks",2019
203,"… The first group is the  Overlay Access Points (SOAP), while the second group is the … networksfrom the economic effects of the DDoS  by using a new  technique, which … with anumber of users access to the protected servers in the  without restriction on … ",2,https://www.degruyter.com/downloadpdf/j/cait.2017.17.issue-4/cait-2017-0040/cait-2017-0040.xml,"W Alosaimi, M Zak, … - Cybernetics and …, 2017 - degruyter.com","Mitigation of Distributed Denial of Service cloud security ""Port Scanning"" attack malware Iaas in the ",2017
204,"… computing physical server, closest to the Virtual Machine (VMs), to protect  computingenvironments by addressing the TCAM limited size prob … mentation of FW-VSFs in production … performance, because the use of Virtual  Functions generally presents … ",,https://www.gta.ufrj.br/ftp/gta/TechReports/leopoldo19.pdf,LAF Mauricio - 2019 - gta.ufrj.br,"NETWORK FUNCTIONS VIRTUALIZATION-BASED cloud security ""Port Scanning"" attack malware Iaas PROPOSALS FOR cloud security ""Port Scanning"" attack malware Iaas COMPUTING ENVIRONMENTS",2019
205,"… Inside the  system, especially the actual Infrastructure-as-a- Service () , the actual …H. Taka, JB Joshi, and G. An, “ and Privacy Challenges in  Computing Environments …[17] N. Poolsappasit, R. Dewri, and I. Ray, “Dynamic  Risk Management … ",,http://www.ijiset.com/v1s3/IJISET_V1_I3_34.pdf,"R Rohini, M Kamarajan - ijiset.com",Defense-in-Depth Intrusion Detection Framework for Virtual Network Systems,
206,… Level Agreements (SLA) for performance and uptime. Regulatory issues: Regulations regarding of payments by card or data privacy can be challenging to deploy in the public .Limited configurations: Public  have a standard set of infrastructure con … ,Alle 3 versiesHTML-versie,https://www.theseus.fi/handle/10024/116719,B Tarrasó Hueso - 2016 - theseus.fi,"Improving cloud security ""Port Scanning"" attack malware Iaas of Ericsson cloud security ""Port Scanning"" attack malware Iaas System",2016
207,"… based services. According to a recent work by Ho Kang and Park (2017), one way to help these services is to utilize Snort to protect the application server and client devices from intrusion …System (NIDS) in  Computing … Computing &  (ICCCS-2012) … ",,https://arxiv.org/abs/1802.02359,", M Kumar - arXiv preprint arXiv:1802.02359, 2018 - arxiv.org","New Use Cases for Snort: cloud security ""Port Scanning"" attack malware Iaas and Mobile Environments",1802
208,"… unlinked, or by overwriting all the corresponding empty blocks in the filesystem (ie,  deletionor … When these  mechanisms are not used, it is possible to use tools (eg, extundelete and …Amazon EC2, in order to publish a cus- tom image on the Amazon , a user … ",,https://www.researchgate.net/profile/Sergio_Loureiro2/publication/254006532_A_security_analysis_of_amazon's_elastic_compute_cloud_service/links/558d19c308ae1f30aa80d8f9.pdf,", , , … - 2011 - researchgate.net","A cloud security ""Port Scanning"" attack malware Iaas Analysis of Amazon's Elastic Compute cloud security ""Port Scanning"" attack malware Iaas Service–Long Version–",2011
209,"… Edgeware application due to the lack of access of an actual  computing server … environmentdoes not mimic a real world production environment of various , YM's or … Improperlyconfigured Hacker with less-than-administrator SSL  level privileges' may be able … ",3,https://ieeexplore.ieee.org/abstract/document/6750254/,", , … - 8th International …, 2013 - ieeexplore.ieee.org","A failure to communicate: cloud security ""Port Scanning"" attack malware Iaas vulnerabilities in the gridstreamx edgeware application",2013
210,"… Distributed Denial of Service (DDoS) or to gain unauthorized resources from the . To protectVMs in public , where  system administrators usually have full … of  issuesin the  system is that of VM interconnection [22]. The possible … ",3,https://repository.asu.edu/attachments/158040/content/Chung_asu_0010E_15260.pdf, - 2015 - repository.asu.edu,"SDN-based Proactive Defense Mechanism in a cloud security ""Port Scanning"" attack malware Iaas System",2015
211,… provider's storage site and the transmission channels between several servers in the  orbetween several  are essential … 2.3.6 Multi-Tenancy  The supporters of technology consider multi-tenancy and resource sharing to be attrac- tive features that can … ,1,https://www.igi-global.com/chapter/security-of-the-cloud/130282,", M Zak, W Alosaimi… - … Research in  …, 2015 - igi-global.com",of the ,2015
212,"…  Threats … agency that provides standards to promote US innovation and industrial competi-tiveness, there are four varieties of  (Mell and … 1. A private , where a single organizationshares the resource infrastructure exclusively 2. A community , where the … ",5,https://content.taylorfrancis.com/books/download?dac=C2012-0-03776-2&isbn=9781466564541&format=googlePreviewPdf, - 2013 - content.taylorfrancis.com,"What every engineer should know about cyber cloud security ""Port Scanning"" attack malware Iaas and digital forensics",2013
213,… Hybrid  are usually used when there are different  requirements fordifferent sets of data … It is one of the critical  aspects that organizations needto take into account when considering  database services … ,5,http://www.diva-portal.org/smash/record.jsf?pid=diva2:557762,I Sakhi - 2012 - diva-portal.org,"Database cloud security ""Port Scanning"" attack malware Iaas in the ",2012
214,"…  that are targeting hypervisor, SDN and NFV domains are  specific and … data •Rule-based policy control• VM isolation• Software updates and  •  protocols• Unique …Mobile Virtual Network Operators (MVNO)  335 Data Hypervisor, SDN and NFV … ",,https://books.google.nl/books?hl=nl&lr=&id=HoFSDwAAQBAJ&oi=fnd&pg=PA323&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=xcV6idCEYU&sig=xr8vSzFYMpbjrJAPnlApxtgjF-c,"M Monshizadeh,  - … Comprehensive Guide to 5G , 2018 - books.google.com",Mobile Virtual Network Operators (MVNO) ,2018
215,"… unlinked, or by overwriting all the corresponding empty blocks in the filesystem (ie,  deletionor … When these  mechanisms are not used, it is possible to use tools (eg, extundelete and …of Amazon EC2, in order to publish a custom image on the Amazon , a user … ",,https://pdfs.semanticscholar.org/aeea/e64cf19e042aea687c39ddf7ddca54891fc4.pdf,"MNN RAO, MS PS, MS MR - pdfs.semanticscholar.org","A cloud security ""Port Scanning"" attack malware Iaas Analysis of Amazon's Elastic Compute cloud security ""Port Scanning"" attack malware Iaas Service",
216,"… A software layer, such as Eucalyptus, can facilitate private  connections to public ,such as Amazon Web Services (AWS … AES was introduced to replace the DES [6]. Whenever auser stores its data on the  AES algorithm encrypts the …  Excellen t Secured … ",,https://pdfs.semanticscholar.org/3a4b/a0cc1c7f56c08958ef5e4be96b17cd97b233.pdf,AS Kushwah - pdfs.semanticscholar.org,"Encrypting Data on cloud security ""Port Scanning"" attack malware Iaas Using Advanced Encryption Algorithm",
217,"… In spite of ' advantages for legitimate users,  remains one of its top concerns … Asurvey of botnet technology and defenses. In Conference For Homeland , 2009 … Studyof multistage anomaly detection for secured  computing resources in future internet … ",18,https://ieeexplore.ieee.org/abstract/document/6838310/,", G Doyen,  - 2014 IEEE Network Operations …, 2014 - ieeexplore.ieee.org",Understanding botclouds from a system perspective: A principal component analysis,2014
218,"… This process is useful for an encryption which has limited depths in hierarchies. The main of the plan depends upon the pseudo codes … Managing the keys is very important in terms of public areas. In public , all the information which is very important is … ",,http://search.proquest.com/openview/c13e4f547be53b0c832e770ee56148ad/1?pq-origsite=gscholar&cbl=2042733,",  - i-manager's Journal on  …, 2016 - search.proquest.com","Effective Key Management (EKM) for Class Based cloud security ""Port Scanning"" attack malware Iaas Data",2016
219,"… H04L63/1416—Event detection, eg  signature detection. G—PHYSICS; G06—COMPUTING;CALCULATING; COUNTING; G06F—ELECTRIC DIGITAL DATA PROCESSING; … In accordancewith aspects of the invention,  breaches of a -based production … ",43,https://patents.google.com/patent/US9462013B1/en,", , JR Hoy, AMH Magro - US Patent 9,462,013, 2016 - Google Patents","Managing cloud security ""Port Scanning"" attack malware Iaas breaches in a networked computing environment",2016
220,"… Η δραστηριότητα αυτή μπορεί να προκληθεί από κάποιο , κάποιον επιτιθέμενο πουπροσπαθεί να αποκτήσει πρόσβαση ή ακόμα και χρήστες των συστημάτων που … Για να είναιπερισσότερο ρεαλιστικά τα αποτελέσματα έγινε   στο  Okeanos της … ",,http://dione.lib.unipi.gr/xmlui/handle/unipi/9913,Ο Σμπόνιας - 2016 - dione.lib.unipi.gr,"Παρακολούθηση υπηρεσιών cloud security ""Port Scanning"" attack malware Iaas μέσω IDS",2016
221,"… In addition to this, the user can also configure a VM that exists within the  to meet the …Plus, user can also go to different  and recreate the system needed to get the jobsdone … , and distributed computing. Since this is an instructional … ",3,https://repository.asu.edu/attachments/56076/content/Kadne_asu_0010N_10091.pdf,A Kadne - 2010 - repository.asu.edu,"vLab: a cloud security ""Port Scanning"" attack malware Iaas based resource and service sharing platform for computer and network cloud security ""Port Scanning"" attack malware Iaas education",2010
222,"… One would be to report the incident to a system  administrator, who could then … to identitythreats that generate unusual traffic flows such as  or   attempts … C. AzureMachine Learning Azure Machine Learning studio is a  service that provides an … ",9,https://ieeexplore.ieee.org/abstract/document/7528443/,", , T Lunney - 2016 27th Irish Signals and …, 2016 - ieeexplore.ieee.org",-based machine learning for the detection of anonymous web proxies,2016
223,"… One scenario where it can be used at edge is virtual Trusted Platform Module (vTPM) which does the storage and also provide some cryptographic functions [59]. 2.5.5 Privacy … Hence,there is a need for some efficient  mechanism for  computing … ",,https://link.springer.com/chapter/10.1007/978-3-030-22277-2_20,"B Paharia, K Bhushan - … of Computer Networks and Cyber , 2020 - Springer","A Comprehensive Review of Distributed Denial of Service (DDoS) cloud security ""Port Scanning"" attack malware Iaas in Fog Computing Environment",2020
224,"… It provides secondary  from attackers targeting the virtual domains running in the at  Compute Server (CCoS) … It is a more  solution to detect  which never passthrough physical interface and hence, are not detected by traditional IDS … ",,http://idr.mnit.ac.in/bitstream/handle/123456789/322/2013RCP9523-Preeti%20Mishra.pdf?sequence=1&isAllowed=y,P Mishra - 2017 - idr.mnit.ac.in,"Efficiient Techniques for Intrusion Detection in cloud security ""Port Scanning"" attack malware Iaas Environment...",2017
225,"… The “lowest” computational layer (ie ) can effectively provide a  foundation of rawresources … owned by HP) that allows the implementation of a fully AWS-like  service model.Of the three main approaches to , public, private, and hybrid, the first one makes … ",2,https://books.google.nl/books?hl=nl&lr=&id=SeTRCgAAQBAJ&oi=fnd&pg=PA13&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=aLSEcS3kBj&sig=hmu5he7Zk_OaZtTr1u45fVN6Nig,",  - 2015 - books.google.com","for cloud security ""Port Scanning"" attack malware Iaas computing",2015
226,"… Through the necessity of a simulator that analyzed the energy efficiency of the , GreenCloudwas created … 18 : challenges and solutions …  in the  computing system, whenthe image is instantiated, and by that monitor data and activity of other users … ",,https://upcommons.upc.edu/handle/2117/98543,O Moreno Martín - 2016 - upcommons.upc.edu,"in cloud security ""Port Scanning"" attack malware Iaas computing",2016
227,"… [31] propose a lightweight, -centric, multi-level … both legacy assets and new deployments,this military vision creates advantages through force projection and  timely exchanges …Several  issues may arise, such as equipment sabotage or deceptive information … ",104,https://www.mdpi.com/1424-8220/16/10/1644,", … - Sensors, 2016 - mdpi.com",A review on internet of things for defense and public safety,2016
228,"… In the case of a cyber-, it can be difficult to analyze every single aspect of the  … Thisobjective is closely related to the context of testing . By conducting a … hacker can take inorder to access data. 2.2 Why is  computing forensics so difficult to implement … ",,https://doc.rero.ch/record/278095,J Piguet - 2016 - doc.rero.ch,"Anonymity, hacking and cloud security ""Port Scanning"" attack malware Iaas computing forensic challenges",2016
229,"… σ* was not returned by the signcryption oracle on the input ()*,* mIDIDsr during  stage.II … be sUF-CMA  if it is both sUF-CMA-I  and sUF- CMA-II  … Again, this conditioncorresponds to the stringent requirement of insider  for signcryption [20–21 … ",10,https://books.google.nl/books?hl=nl&lr=&id=jJxBBAAAQBAJ&oi=fnd&pg=PA437&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=TR_tvGOcX8&sig=WOy08iCOJmzBmBpOaSwgoo6oiXk,"J Kar - Case Studies in Computing Achievements and …, 2014 - books.google.com",A novel construction of certificateless signcryption scheme for smart card,2014
230,"… TSN promises a  end-to-end network connection between a sender and receiver nodethrough … features including WPA-2 personal  on WiFi interface, TLS (Transport Layer) 1.2 for transmission of any log related data, access to Nest  using OAuth … ",17,https://ieeexplore.ieee.org/abstract/document/8489954/,", , … - … Surveys & Tutorials, 2018 - ieeexplore.ieee.org",Anatomy of threats to the internet of things,2018
231,"…  challenges and solutions,” International Journal of Computer Science and Information, vol … S. Schneider, and A. Sunyaev, “Trust is Good, Control is Better: Creating  by Continuous Auditing,” IEEE Transactions on  Computing, pp … ",3,https://ieeexplore.ieee.org/abstract/document/8588282/,"OM Al-Matari, , … - 2018 Sixth …, 2018 - ieeexplore.ieee.org",Cybersecurity Tools for IS Auditing,2018
232,"… Outsider  by intruders are not the only threat to  . While firewalls cansuccessfully help prevent outside intruders from  a  system, only Intrusion … in [3],the costs required for adopting cryptographic strategies  data are not always … ",,https://repository.lboro.ac.uk/articles/A_machine_learning-based_investigation_of_cloud_service_attacks/11106278,I Al-Mandhari - 2019 - repository.lboro.ac.uk,"A machine learning-based investigation of cloud security ""Port Scanning"" attack malware Iaas service ",2019
233,"… Consumer-Deployable Network Intrusion Detection in Public  … has similar functionality asa  group, with the addition of conventional rules that block regular  … Lastly, AWS offersa virtual private  (VPC) which provides almost all benefits of an on premises … ",,http://essay.utwente.nl/74926/,JS Spenkelink - 2018 - essay.utwente.nl,Consumer-deployable network intrusion detection in public ,2018
234,"… 1.5. APPROACH CHAPTER1. INTRODUCTION into  [154, 166, 168] … (and its workflowengine) that keeps a real-time projection of the  based and local data … be triggered byinputs/signals from expected sources will not result in a  breach (but could for … ",,https://repository.lib.ncsu.edu/bitstream/handle/1840.16/11386/etd.pdf, - 2016 - repository.lib.ncsu.edu,"Securing Data Flows within Software Application Networks in cloud security ""Port Scanning"" attack malware Iaas Environments.",2016
235,… Each user may have different requirements and rule sets for the IDS running to  itsinfrastructure … The primary  mechanism in today's  is virtualization … are numerousapplications which are deployed and can be deployed to increase the   for both … ,,http://www.diva-portal.org/smash/get/diva2:861809/FULLTEXT01.pdf,V Gade - 2015 - diva-portal.org,"Intrusion Detection System as a Service: Providing intrusion detection system on a subscription basis for cloud security ""Port Scanning"" attack malware Iaas deployment",2015
236,"… It is fair to say that clusters have laid the necessary foundation to build large-scale grids and  …Then, the authors will introduce different  issues and their solutions for both grid and in detail … Every tool has its own  features which make the system  … ",3,https://www.igi-global.com/chapter/security-issues-in-distributed-computing-system-models/203516,",  - Cyber and Threats: Concepts …, 2018 - igi-global.com",Issues in Distributed Computing System Models,2018
237,"… While privacy issues in  have been described in depth by Pearson [14],   … services are available at different layers (see the *-as-a-Service or *aaS layers in … we can moreeffectively provide a  foundation on top of which more  services … ",1,http://matfis.uniroma3.it/Allegati/Dottorato/TESI/lombardi/lombardi.pdf,", , L Chierchia - 2014 - matfis.uniroma3.it",Distributed Computing on a Manycore ,2014
238,"… It is the basis for the , thin client desktops, and running desktop applications remotely …their connection is  while using public WiFi. Vulnerability Management … and is importantin an organization's infrastructure  plan. Page 29. 22 … ",1,http://search.proquest.com/openview/465d257ba9d7779984303e761c3804e0/1?pq-origsite=gscholar&cbl=18750&diss=y,RW Hammer - 2015 - search.proquest.com,"Unified cloud security ""Port Scanning"" attack malware Iaas intelligence platform",2015
239,"… policiy and guidelines, strategies(Network  Strategies & Mechanisms) to international corporation … Information  Educational case study on the advanced networkinfrastructure  and technical … Three service models of  [13][14][15][16][20][21][24 … ",,https://ntnuopen.ntnu.no/ntnu-xmlui/bitstream/handle/11250/144036/CSharma2013.pdf?sequence=1,C Sharma - 2013 - ntnuopen.ntnu.no,"Information cloud security ""Port Scanning"" attack malware Iaas Educational case study on the advanced network infrastructure cloud security ""Port Scanning"" attack malware Iaas and technical aspects for large scale international organization",2013
240,"… In addition, there have been contributions to the European MUSA project (Multi- Applications) [93 … H2020 program, the main objective of which is to support the  lifecyclemanagement of distributed applications, heterogeneous  resources … ",,https://tel.archives-ouvertes.fr/tel-02000074/,P Carvallo - 2018 - tel.archives-ouvertes.fr,"in the cloud security ""Port Scanning"" attack malware Iaas : an anomaly-based detection framework for the insider threats",2018
241,"… IEEE, 2015. [12] Yu Liu, Nasato Goto, Akira Kanaoka, and Eiji Okamoto. Privacy preservedrule-based risk analysis through  multi-party computation …  risk quantificationmechanism for infrastructure as a service  computing platforms … ",,https://ieeexplore.ieee.org/abstract/document/8647326/,", , … - 2018 IEEE Global …, 2018 - ieeexplore.ieee.org","Combining Dynamic and Static cloud security ""Port Scanning"" attack malware Iaas Information for cloud security ""Port Scanning"" attack malware Iaas Tracing and Event Correlation",2018
242,"… enables data and application portability (eg,  bursting for load balancing between )”[18][29, p … This makes Bring your Own Device (BYOD) a serious  concern for enterprisesusing  … Thus in  gaining root level access to VMs or host can be acquired by … ",1,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1031065,B Charif - 2014 - diva-portal.org,"Concerns on Adoption of cloud security ""Port Scanning"" attack malware Iaas Computing",2014
243,"… Here the main concern or can say major  challenge with  is that the … Most of the experts believe that this  was originated from North Korea or … These attackers playedsmart, instead of  companies directly; they  the  service providers … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1346805,H Khan - 2019 - diva-portal.org,"What Are the cloud security ""Port Scanning"" attack malware Iaas Challenges Concerning Maintenance Data in the Railway Industry",2019
244,"… research introduces an anomaly-based intrusion detection and remediation system forcontainer-based  … With the use of control groups and  profiles applied to containers,the … An extension to the system to support distributed container-based  applications is … ",,https://vtechworks.lib.vt.edu/handle/10919/87730, - 2017 - vtechworks.lib.vt.edu,"Securing cloud security ""Port Scanning"" attack malware Iaas Containers through Intrusion Detection and Remediation",2017
245,"… But by businesses engaging so heavily in , and therefore outsourcing, so much internalcontrol … focus, South America is most likely to drop  initiatives or cut  budgets for …The results indicate that China is the most  of the countries tested for vulnerabilities … ",3,https://ieeexplore.ieee.org/abstract/document/6468301/,"R Middleton, DJ Day,  - 2012 IEEE International …, 2012 - ieeexplore.ieee.org","Global network cloud security ""Port Scanning"" attack malware Iaas : A vulnerability assessment of seven popular outsourcing countries",2012
246,"… 4, April 2012 [3] Siva, T., Krishna, ESP Controlling various network based ADoS  in computing environment … Trends and Technology (IJETT) - Volume4Issue5- May 2013 [4]Zunnurhain, K., Vrbsky, V.   and Solutions in , Department of … ",,http://info.fmi.shu-bg.net/skin/pfiles/190_pdfsam_mattex_vol-1-2016.pdf,", СК ЖЕЛЕЗОВ - info.fmi.shu-bg.net","5G И IOT-ПРЕДИЗВИКАТЕЛСТВА, АРХИТЕКТУРА И ИНТЕГРИРАНЕ",
247,"Lightweight replicas for securing -based services. Download PDF Info … by executing in arestricted environment, eg sandbox or  virtual machine … CALCULATING; COUNTING;G06F—ELECTRIC DIGITAL DATA PROCESSING; G06F21/00— arrangements for … ",2,https://patents.google.com/patent/US9794275B1/en,"A Benameur,  - US Patent 9,794,275, 2017 - Google Patents","Lightweight replicas for securing cloud security ""Port Scanning"" attack malware Iaas -based services",2017
248,… 38 3.3.2 Auction-based allocation of  resources … 58 4.7 Case Study :  Providers … 62 CHAPTER 5 ARTICLE 2 : A BROKER-BASED FRAMEWORK FOR STANDARDI-ZATION AND MANAGEMENT OF  -SLAS … ,,https://publications.polymtl.ca/3199/, - 2018 - publications.polymtl.ca,"in cloud security ""Port Scanning"" attack malware Iaas Computing: Evaluation and Integration",2018
249,… information regarding the positive influences of a   environment and the effects of … :An  is associated with the harmful actions against resources in the  … Vulnerability: Avulnerability is a   architecture loophole with an inherent … ,1,http://search.proquest.com/openview/a82ee16598e593fd5213c1221bc85312/1?pq-origsite=gscholar&cbl=18750&diss=y,ML Lucas - 2018 - search.proquest.com,Exploring the strategies cybersecurity managers recommend for implementing or transitioning to the ,2018
250,"… 1 Crown in the : a Canadian … In May of 2017, SSC's then Assistant Deputy Minister of Cyberand IT  branch wrote a memorandum to SSC's Chief Operating … In line with the US Act, the proposed EU e-evidence regulation (COM/2018/225 final) allows for the … ",,http://www.impendo.com/wp-content/uploads/Crown-in-the-clouds-a-Canadian-data-sovereignty-crisis.pdf,"N Kushwaha, BW Watson - 2019 - impendo.com","Crown in the cloud security ""Port Scanning"" attack malware Iaas : a Canadian data sovereignty crisis",2019
251,"… But by businesses engaging so heavily in , and therefore outsourcing, so much internalcontrol … focus, South America is most likely to drop  initiatives or cut  budgets for …The results indicate that China is the most  of the countries tested for vulnerabilities … ",2,https://www.researchgate.net/profile/David_Day4/publication/262253612_Global_Network_Security_A_Vulnerability_Assessment_of_Seven_Popular_Outsourcing_Countries/links/0deec51cac2b2094e6000000/Global-Network-Security-A-Vulnerability-Assessment-of-Seven-Popular-Outsourcing-Countries.pdf,"R Middleton, DJ Day,  - Romania, 2012 - researchgate.net",Global Network ,2012
252,"… the Korean government [2005-Y-001-04, Development of Next Generation  Technology …The development and promotion of  computing cause the virtual machine to become … Incontrast, NIDS is deployed outside of an end-system, achieving high  resistance at … ",,http://www.itiis.org/digital-library/manuscript/file/21409/TIISVol11No3-26.pdf,"C Cui, Y Wu, Y Li, B Sun - KSII Transactions on Internet & Information …, 2017 - itiis.org",Lightweight Intrusion Detection of Rootkit with VMI-Based Driver Separation Mechanism.,2017
253,"… 1, Januari 2014 876 • IP Spoofing •   • ARP Cache … ENISA Working Group on Computing. [2]Krutz, Ronald L. And Vines, Russell Dean., 2010,  , acomprehensive guide to   computing. Wiley Publishing Inc … ",4,https://www.academia.edu/download/56988750/103259-ID-none.pdf," - Jurnal Informatika Ahmad Dahlan, 2014 - academia.edu","Tinjauan Keamanan Sistem Pada Teknologi cloud security ""Port Scanning"" attack malware Iaas Computing",2014
254,"…   Alliance (CSA). https://cloudsecurityalliance.org Page 8 … This systemmust be modular, scalable, adaptable to different networks, manageable, compliantwith some  methodology and, obviously,  … ",,https://www.taylorfrancis.com/books/e/9781315154503/chapters/10.1201/9781315154503-7,"J Sánchez, , … - From Internet of …, 2017 - taylorfrancis.com",in Smart Grids,2017
255,"… This known as “bursting ”. These characteristics give the hybrid  more flexibility thanthe private and public  with … Community : the  infrastructure of this model is sharedby par … such as , compliance, and policy (Mell and Grance, 2011). This … ",,https://pearl.plymouth.ac.uk/handle/10026.1/12832, - 2018 - pearl.plymouth.ac.uk,"Continuous Identity Verification in cloud security ""Port Scanning"" attack malware Iaas Computing Services",2018
256,"… positive alarms. 7. Is self-monitored. 8. Is self-configurable to the  policies changes … andis owned by a certain organization that sells services. • Hybrid : The  infrastructureis composed of two or more private, community, or public . 2.2.4 OpenStack … ",,https://repository.lib.fit.edu/bitstream/handle/11141/2554/ALJEBREEN-DISSERTATION-2018.pdf?sequence=1,MJ Aljebreen - 2018 - repository.lib.fit.edu,"Towards Intelligent Intrusion Detection Systems for cloud security ""Port Scanning"" attack malware Iaas Computing",2018
257,"… Generally, it could be argued that Public  require more careful  planning, whereasPrivate  require less, since they are similar to …  levels are negotiable between the provider and the client and the Page 21. 18 … the  levels of applications … ",,https://repository.ihu.edu.gr/xmlui/handle/11544/511,A Bania - 2015 - repository.ihu.edu.gr,"Classification of Data for cloud security ""Port Scanning"" attack malware Iaas Environments",2015
258,"… shared by several organisations and supports a specific community that has shared concerns(eg mission,  requirements, policy … Hybrid  describes a deployment situation wherethe  infrastructure is a composition of two or more  (private, community … ",26,https://books.google.nl/books?hl=nl&lr=&id=PORgAgAAQBAJ&oi=fnd&pg=PA5&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=GEPDejqJEP&sig=sNvJrUa67LvD2TSIpWEVc_qoED0,"J Carstensen, JP Morgenthal, B Golden - 2012 - books.google.com",computing: Assessing the risks,2012
259,"… and supports a specific community that has shared concerns (eg, mission, requirements, policy, and compliance considerations). It may be managed by the … Hybrid: The  infrastructure is a composition of two or more  … ",,http://vurore.nl/images/vurore/downloads/1035_scriptie_Klunder.pdf,A KLUNDER - vurore.nl,COMPUTING AS A CONTROLLABLE ITSTRATEGY,
260,"… process of monitoring this environment, also discussing issues re- lated to  monitoring …the Internet and the emergence of new technologies allowed for Computing  to offer … varietycontributes to the existence of different definitions of what is  Computing, each … ",,http://repositorio.unicamp.br/handle/REPOSIP/275592, - 2015 - repositorio.unicamp.br,"Management of cloud security ""Port Scanning"" attack malware Iaas computing using cloud security ""Port Scanning"" attack malware Iaas criteria= Gerenciamento de nuvem computacional usando critérios de segurança",2015
