,abstract,citations,link,reference,title,year
13,"… Furthermore, hackers could take advantage of the massive computing power of  to fire …Moreover, certain  services providers close due to financial or legal problems which … Many threats can compromise data and provide losses and corruption like identity theft … ",22,https://ieeexplore.ieee.org/abstract/document/7016985/,"M Jouini,  - … Computational Intelligence and , 2014 - ieeexplore.ieee.org","Surveying and analyzing cloud security ""SQL injection"" attack malware problems in cloud security ""SQL injection"" attack malware computing environments",2014.0
722,… The later scenario is more straight forward because  stakeholders collaborate together to the  platform … to customize service functionality but it does not enable tenants tocustomize service  capabilities; (ii) the underlying  platform infrastructure … ,5,https://link.springer.com/chapter/10.1007/978-3-642-38586-5_3,"M Almorsy, ,  - , Privacy and Trust in  …, 2014 - Springer","Adaptive cloud security ""SQL injection"" attack malware management in saas applications",2014.0
30,"… amount of data lost through stolen devices, but nothing is done to actually  companyinformation … 2.2.8.  socket layer  The  Socket layer  is a type of … On theother hand, the   are divided into active , passive  and privacy … ",11,http://www.academia.edu/download/35488445/4514ijmnct01.pdf,", SS Siang, OY San, N Hashimah… - International Journal of …, 2014 - academia.edu",taxonomy on bring your own devices (BYOD) model,2014.0
14,"… 23–27. [23] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, you, get off of my :exploring information leakage in third-party compute ,” in Proceedings of the 16th ACMconference on Computer and communications . ACM, 2009, pp … ",11,https://ieeexplore.ieee.org/abstract/document/6822321/,", M Al Balushi… - … on Computational Science …, 2014 - ieeexplore.ieee.org","An Intelligent intrusion prevention system for cloud security ""SQL injection"" attack malware computing (SIPSCC)",2014.0
613,… and intelligence sources. NSA IAD Contributions to   TechnologyNSA is embracing various technologies to make  computing for the DoDand IC private  more . While there are … ,2,https://www.jstor.org/stable/26487122,"D Parr - Journal of Information Warfare, 2014 - JSTOR",Securing the ,2014.0
587,"… Websites:  Vendors,anti- services, new industry standards such as  socketlayer … 4) Add Authorization: Enterprises should include new  policies and procedures withfiner-grained … are pieced together - relatively small, the data are in the  and it … ",34,https://ieeexplore.ieee.org/abstract/document/6798297/,", S Dhar,  - 2014 International Conference …, 2014 - ieeexplore.ieee.org",Web 1.0 to Web 3.0-Evolution of the Web and its various challenges,2014.0
753,"… Sophos offers a range of  solutions to  your network … With individual point solutions,-based protection, network  appliances and virtualized options, we can help youto select the protection best suited to your requirements, available resources … ",8,https://au.insight.com/content/dam/insight/en_US/pdfs/sophos/sophos-advanced-persistent-threats-detection-protection-prevention-whitepaper.pdf,"B Hudson - Sophos Ltd., US February, 2014 - au.insight.com","Advanced persistent threats: Detection, protection and prevention",2014.0
699,"… 57—Certifying or maintaining trusted computer platforms, eg  boots or power-downs,version controls, system software checks,  updates or … Self-adaptive and proactive virtualmachine images adjustment to environmental  risks in a  environment … ",2,https://patents.google.com/patent/US20140373158A1/en,", D Kalman, R Saltzman,  - US Patent App. 13/920,540, 2014 - Google Patents","Detecting cloud security ""SQL injection"" attack malware vulnerabilities on computing devices",2014.0
269,"… easier to deploy a service only once, especially in Platform-as-a-Service  (PaaS), where …to perform malicious actions over random targets handed by some scheduler of the  service …Depending on the kind of  and majority to keep, the distribution of VMs might be … ",4,https://jisajournal.springeropen.com/articles/10.1186/s13174-014-0007-z,", … - Journal of Internet …, 2014 - jisajournal.springeropen.com","Replica placement to mitigate cloud security ""SQL injection"" attack malware on ",2014.0
739,"… and that is useful for [37]; ▪ making mobile application more , ▪ removing vulnerabilities …Testdroid (enterprise, , recorder)[43] Android and iOS It provides managing server,application … test tools but creating automation is limited because of Android's  properties … ",6,https://www.researchgate.net/profile/Songuel_Karabatak/publication/317345232_Universitelere_Yapilan_Siber_Saldirilar_ve_Universite_Yonetimi_Tarafindan_Yapilmasi_Gerekenler/links/593515100f7e9beee7d17353/Ueniversitelere-Yapilan-Siber-Saldirilar-ve-Ueniversite-Yoenetimi-Tarafindan-Yapilmasi-Gerekenler.pdf#page=15,"N Yıldırım, ,  - … on Digital Forensics and , 2014 - researchgate.net","A Research on Software cloud security ""SQL injection"" attack malware Vulnerabilities of New Generation Smart Mobile Phones",2014.0
573,"… The book then concludes on how to build multi-layer defenses to  against cyber  …In: Proceedings of 11th annual workshop on the economics of information  (WEIS), Berlin …A trend micro and ISACA survey report, ,http:// www.trendmicro.com/-content/us … ",34,https://books.google.nl/books?hl=nl&lr=&id=hi2SAgAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22SQL+injection%22+attack+malware&ots=K5Y9CU4SBK&sig=zrForgnhwW7MPAU0rPl7gT8Yatw,",  - 2014 - books.google.com","Targeted cyber cloud security ""SQL injection"" attack malware : multi-staged cloud security ""SQL injection"" attack malware driven by exploits and ",2014.0
631,"… system, Intrusion prevention system, HIDS, NIDS, DoS, DDoS, DIDS, Intrusions,  ,vulnerabilities, anomaly … Network  is primary and important of any organization … understandand detect intrusion atomically by using Intrusion detection tools  their home … ",2,http://www.academia.edu/download/35028651/IJEDR1403077.pdf,"RM Pir - International Journal of Engineering Development and …, 2014 - academia.edu",Intrusion detection techniques and open source intrusion detection (IDS) tools,2014.0
705,"… and are central to the debate on software liability because users cannot  themselves from …dynamic pricing in a dynamic model, while focusing on issues related to  risk diversification …August, Niculescu, and Shin:  Implications on Software Network Structure … ",49,https://pubsonline.informs.org/doi/abs/10.1287/isre.2014.0527,", ,  - Information Systems …, 2014 - pubsonline.informs.org","implications on software network structure and cloud security ""SQL injection"" attack malware risks",2014.0
127,"… that see the potential to get more return on their investment with  , since they … 4. OWASPTop 10 2010, The Ten Most Critical Web Application  Risks (2010)Google … GY, Reddy,EK, Sharma, M.: Major issues of web applications: a case study of   … ",5,https://link.springer.com/chapter/10.1007/978-3-319-00930-8_23,"M Choraś,  - Soft Computing in Industrial Applications, 2014 - Springer",Real-time analysis of non-stationary and complex network related data for injection attempts detection,2014.0
468,… The goal is to   services against new and existing  as well as comply with policies and regulatory requirements … IJ-CLOSER ISSN: 2089-3337 ❒ SOCaaS: Operations Center as a Service for  Computing (Fahad F. Alruwaili) 91 … ,7,http://search.proquest.com/openview/4cf8a63ffdba49602754e41ca082d54d/1?pq-origsite=gscholar&cbl=1686342,",  - International Journal of  …, 2014 - search.proquest.com","SOCaaS: cloud security ""SQL injection"" attack malware operations center as a Service for cloud security ""SQL injection"" attack malware Computing Environments",2014.0
733,"… It should be noted that with the increased use of  services and mobile … HIPS (host basedintrusion prevention systems), behavioral lockdown or whitelisting can  computers fromany … System protection: For non-standard IT systems, hardening can increase the  … ",62,https://bluekarmasecurity.net/wp-content/uploads/2014/09/Symantec_Targeted-Attacks-Against-the-Energy-Sector_whitepaper.pdf,"C Wueest - Symantec Response, Mountain View, CA, 2014 - bluekarmasecurity.net","Targeted cloud security ""SQL injection"" attack malware against the energy sector",2014.0
101,"… Also, the  that have been used for specific purposes can face some of  concerns whichis related to … Finding an appropriate  management when the  has been provided bydifferent vendors may  the  from the major  issues … ",27,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.664.1218&rep=rep1&type=pdf#page=30,"YK Sinjilawi, MQ Al-Nabhan… - Journal of Emerging …, 2014 - Citeseer","Addressing cloud security ""SQL injection"" attack malware and Privacy Issues in cloud security ""SQL injection"" attack malware Computing.",2014.0
232,"… Hence, there is an emerging need to  web applications from such  and … Hence,runtime monitoring can also be useful to guarantee the  of running programs … the subjectapplications with a large number of both legitimate and    inputs, and … ",3,http://gtcs.cs.memphis.edu/pub/ramya_IJET.pdf,"R Dharam,  - International Journal of Engineering …, 2014 - gtcs.cs.memphis.edu",Runtime monitoring framework for ,2014.0
202,"… Westphall, C. Westphall, and G. Geronimo,“Customer  concerns in  computing,”in … and C. Westphall,“Toward an architecture for monitoring private ,” CommunicationsMagazine … Chaves, C. Westphall, and F. Lamin,“Sla perspective in  management for … ",17,https://www.researchgate.net/profile/Carlos_Westphall/publication/275463281_SECURWARE_2014_-_The_Eighth_International_Conference_on_Emerging_Security_Information_Systems_and_Technologies/links/553d04b70cf245bdd7696e3d/SECURWARE-2014-The-Eighth-International-Conference-on-Emerging-Security-Information-Systems-and-Technologies.pdf#page=48,", , … - …, 2014 - researchgate.net","Current issues in cloud security ""SQL injection"" attack malware computing cloud security ""SQL injection"" attack malware and management",2014.0
263,"… solution like web application scanner [14] and web application firewall can be used to  from that … They know  policies of the company well, also they have special privilege …In this , attacker launches a large number of requests to  from a large set of … ",1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.678.8674&rep=rep1&type=pdf,"MMN Rajkumar, V Venkatesakumar, MT Mahadevan… - 2014 - Citeseer","Measures in cloud security ""SQL injection"" attack malware Computing an Extensive Assessment",2014.0
471,"… platforms, eg  boots or power-downs, version controls, system software checks, updates or … of the present invention plan representation is used in fixing the  vulnerability …Plan entry block 510 has a control output port connected to  520 which represents … ",29,https://patents.google.com/patent/US8819637B2/en,", , , J Bnayahu… - US Patent …, 2014 - Google Patents","Fixing cloud security ""SQL injection"" attack malware vulnerability in a source code",2014.0
740,"…  Storage: Mission-critical applications used in public or hybrid  require a higherlevel of  to comply with corporate  policies or … Therefore, a complete and accurateinventory of systems, software, and data located in the  is necessary at all times … ",1,https://link.springer.com/chapter/10.1007/978-1-4302-6146-9_6,"R Yeluri, E Castro-Leon - Building the Infrastructure for , 2014 - Springer","Network cloud security ""SQL injection"" attack malware in the ",2014.0
45,"… IV. COUNTER While working with CC, requirements or the  ob should fulfil the main g • To maintain integrity of inf • To maintain the service inte • To provide  and cont …13] Chonka, A., et al.,   defence to   computing against … ",29,https://ieeexplore.ieee.org/abstract/document/7014767/,", … - Proceedings of 3rd …, 2014 - ieeexplore.ieee.org","A survey of mitigation techniques against Economic Denial of Sustainability (EDoS) cloud security ""SQL injection"" attack malware on cloud security ""SQL injection"" attack malware computing architecture",2014.0
539,"… 2009. Hey, you, get ofT of my : exploring information leakage in third-party compute. In Proceedings of the 16th ACM conference on Computer and communications (CCS '09). ACM, New York, NY, USA, 199-212 … ",12,https://ieeexplore.ieee.org/abstract/document/6909296/,", D Bandyopadhyay - International Conference on …, 2014 - ieeexplore.ieee.org","Management of cloud security ""SQL injection"" attack malware and privacy issues of application development in mobile cloud security ""SQL injection"" attack malware environment: A survey",2014.0
600,"… different organizations whereas a hybrid  combines two or more  offering benefitsof … Rackspace is open  company and supported by OpenStack, an open source … Mechanism: Rackspace provides various  mechanisms to  the data and … ",9,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.145&rep=rep1&type=pdf,"D Panth, D Mehta, R Shelgaonkar - International Journal of Computer …, 2014 - Citeseer","A survey on cloud security ""SQL injection"" attack malware mechanisms of leading cloud security ""SQL injection"" attack malware service providers",2014.0
646,"… Globecom 2014 Workshop -  Computing Systems, Networks, and Applications … NETWORKThe network component of SaaS should provide  connections to  information from …Traditional network  issues lurk on insecure networks such as MITM , IP … ",9,https://ieeexplore.ieee.org/abstract/document/7063386/,", MA Vouk - 2014 IEEE Globecom Workshops (GC …, 2014 - ieeexplore.ieee.org","A survey of common cloud security ""SQL injection"" attack malware vulnerabilities and corresponding countermeasures for SaaS",2014.0
596,"… 234  issues which are unresolved. This paper discussed various aspects of  andits  … [6]  Computing,” http://nist.org csrc.nist.gov/publications/nistpubs/800-145/SP800-145.pdf. [7] ,Available: http://en.wikipedia.org/wiki/ … ",10,http://search.proquest.com/openview/c4fefc4afa5a7f8f0d91f066214624db/1?pq-origsite=gscholar&cbl=1606379,"K Goyal - International Journal of Advanced Research in …, 2013 - search.proquest.com","Concerns in the world of cloud security ""SQL injection"" attack malware computing",2013.0
447,"… vulnerabilities may be exploited by many known hacking techniques including  ,Remote File … As non-limiting examples, network  devices 100 may comprise a distributeddenial of … In a DDoS , numerous compromised systems  a single target and … ",25,https://patents.google.com/patent/US20130007870A1/en,"G Devarajan, R Herbelin, D LeBert… - US Patent App. 13 …, 2013 - Google Patents","Systems for bi-directional network traffic cloud security ""SQL injection"" attack malware detection and removal",2013.0
502,… Criminals groups can abuse this service to store and distribute criminal data; the risk of rogue is to mining data for secondary uses such as … For this reason  service providers maybe compelled to scan and search data that may relate to national  or some … ,10,http://wsc10.softcomputing.net/jias2.pdf,"N Ahmed,  - Folklore Forum, 2013 - wsc10.softcomputing.net","Modeling cloud security ""SQL injection"" attack malware Risk Factors in a cloud security ""SQL injection"" attack malware Computing Environment.",2013.0
37,… IT system  first priority is typically known to  data and help employees continue …There has been constant debate in the information  world surrounding the validity of ICS …This -based Amazon EC2 instance was configured as a web page that mimics … ,65,https://www.trendmicro.ae/media/wp/whos-really-attacking-your-ics-equipment-whitepaper-en.pdf,"K Wilhoit - Trend Micro, 2013 - trendmicro.ae","Who's really cloud security ""SQL injection"" attack malware your ICS equipment?",2013.0
446,"… ANALYSIS OF  PORTABILITY - Aleksandar Bahtovski, Marjan Gusev .....280 … comparedto its commercial version, but still you can scan and exploit   vulnerabilities without …designed to be used by people with a wide range of  experience … ",18,http://eprints.ugd.edu.mk/9096/,"N Suteva, ,  - 2013 - eprints.ugd.edu.mk",Evaluation and testing of several free/open source web vulnerability scanners,2013.0
487,… The concept of AF is not only used by Criminal class but also used legitimately by those whowish to  their privacy [21 … http://www.computerforensics.com/faq.html> [23] http://www.informationweek.com///-services-face- different--t/240007420 … ,22,https://ieeexplore.ieee.org/abstract/document/6558078/,", , … - 2013 IEEE Conference on …, 2013 - ieeexplore.ieee.org","Hacktivism trends, digital forensic tools and challenges: A survey",2013.0
469,"… and distributed computing technologies [2]. As commercial activities on the Internet, we alreadysee huge  such as … Many studies were dedicated to provide a  virtualized environmentin  computing … Here are some of them: • In [2], the authors proposed a  … ",8,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.869.5290&rep=rep1&type=pdf,"L AlMutair,  - 3rd International Conference on Digital Information …, 2013 - Citeseer","A new virtualization-based cloud security ""SQL injection"" attack malware architecture in a cloud security ""SQL injection"" attack malware computing environment",2013.0
618,"… It gets the “broad strokes” right: the performance impact is minimal, it can  code regardlessof … secret shar- ing techniques to store one part of the seed in the  and another … established practices (no more known binary hashes), but in the end we will all be more … ",38,https://ieeexplore.ieee.org/abstract/document/6617633/,", , M Franz - IEEE & Privacy, 2013 - ieeexplore.ieee.org",through diversity: Are we there yet?,2013.0
473,"… [26] investigated another aspect of  related to … This problem came up with the diffusionof Web services caused by the appearance of  computing … detection ratio of someconventional methods (anti-virus software, pattern files, etc.) used to  Web applications … ",6,https://ieeexplore.ieee.org/abstract/document/6642414/,", … - 2013 15th IEEE …, 2013 - ieeexplore.ieee.org",Web application testing in fifteen years of WSE,2013.0
54,"… 29 percent are utilizing hybrid  in their organizations … 44-52. [16] Craig Balding, “Stop theMadness!  On boarding Audits - An Open Question”, June 16, 2009, [Accessed:20-Jun-2013] ,http://.org/blog/2009/06/16/stop-the-madness- … ",13,https://pdfs.semanticscholar.org/1a54/fff34a445b153d04cbdc90d12b7b9a5bf006.pdf,",  - Proc of Int Journal, IJARCSSE, 2013 - pdfs.semanticscholar.org","Revisiting cloud security ""SQL injection"" attack malware issues and challenges",2013.0
53,"… the use of  Manager for trading messages and resources among different  or outside …The -Based Audit Trail can point to other performance or  issues, such as a … formationof audit trails and managing the tokens for providing access to  services for … ",13,https://ieeexplore.ieee.org/abstract/document/6518924/,", ,  - 2013 5th International …, 2013 - ieeexplore.ieee.org","Fault tolerant cloud security ""SQL injection"" attack malware auditing",2013.0
625,"… ""SQLrand: Preventing   ."" Applied Cryptography and Network  … ""QUIRC:A Quantitative Impact and Risk Assessment Framework for  ."" In  Computing(), 2010 IEEE 3rd International Conference on, pp. 280-288 … ",20,https://ieeexplore.ieee.org/abstract/document/6702819/,", … - … on Informatics and …, 2013 - ieeexplore.ieee.org",threats in online social networks,2013.0
43,… Firewall • Intrusion detection and prevention system Side channel  • Resource monitoring •Strong authentication and access control • Private VLAN  Flooding  Another issue of the  is to maintain the availability of the services … ,30,https://link.springer.com/chapter/10.1007/978-3-642-28959-0_11,"AM Lonea, ,  - New concepts and applications in …, 2013 - Springer","Identity management for cloud security ""SQL injection"" attack malware computing",2013.0
497,… of this paper is to highlight the benefits of the six components that need to be addressed andimplemented by SMEs in hosting their services in  … Administering a web  componentwill prevent hackers from  web applications that are hosted on  … ,2,http://www.iaeng.org/publication/WCE2013/WCE2013_pp1226-1229.pdf,"NK Sangani, T Vithani,  - Proceedings of the World …, 2013 - iaeng.org","Advantages of Components in cloud security ""SQL injection"" attack malware & Privacy Architecture as a Service for Small and Medium Enterprises",2013.0
601,"… model, hosted -based applications from a third-party (ie public ) probably offer … theplatform used for development is the service provider's responsibility, but the  of the … PaaSmodels are prone to   injection  and metadata spoofing  as … ",1,http://jitm.ubalt.edu/XXIV-1/article1.pdf,", , … - Journal of Information …, 2013 - jitm.ubalt.edu",COMPUTING FROM BASED INVE,2013.0
483,"… a combination thereof, connects the  author 105 and the victim  110 of … 200 maybe obtained from, for example, known hacker websites, known  vulnerabilities, or … craftedarguments to check whether they have popular vulnerabilities, such as   … ",23,https://patents.google.com/patent/US8495742B2/en,", Y Xie, F Yu,  - US Patent 8,495,742, 2013 - Google Patents",Identifying malicious queries,2013.0
557,"… 16] Asoke K Talukder, Muni Sekhar V, and etc.., “Managing Functional & NonfunctionalRequirements for Collaborative ”, Presented in Workshop on Collaborative Technologies to be held … [17] Muni Sekhar V, etc..,”Conventional  Application Development … ",5,https://ieeexplore.ieee.org/abstract/document/6724317/,", MR Kumar, … - … on Computational and …, 2013 - ieeexplore.ieee.org","Guaranteed Quality of Service in cloud security ""SQL injection"" attack malware ready application",2013.0
52,"…  on availability in  are mostly Denial of service  on networks and computing …is a well-known  and hence, needs to be taken into consideration while ensuring  … Content injection is a kind of    in which the  user‟s … ",22,https://pdfs.semanticscholar.org/d2ba/9b45e1d00ac6dd450a3537e939a6f65b5683.pdf,",  - International journal of computer …, 2013 - pdfs.semanticscholar.org",Taxonomy of ,2013.0
551,"… Hey, you, get off of my : Exploring information leakage in third-party compute .Proceedings of the 16th ACM Conference on Computer and Communications ,November 9-13, 2009, Chicago, Illinois, USA., pp: 199-212 … ",13,http://docsdrive.com/pdfs/ansinet/jai/0000/48444-48444.pdf,"R Yogamangalam,  - Journal of Artificial Intelligence, 2013 - docsdrive.com","A review on cloud security ""SQL injection"" attack malware issues in cloud security ""SQL injection"" attack malware computing",2013.0
478,"… When deploying private or community , stay in control with your user's devices, since theseare endpoints to your … 3.0 and  computing come hand-in-hand, and whatever concerns that you have in , the same … Yet, cookie  often becomes a topic … ",1,https://link.springer.com/chapter/10.1007/978-3-642-33081-0_9,"ER Rahim - Beyond data protection, 2013 - Springer","Information cloud security ""SQL injection"" attack malware in the internet age",2013.0
411,"… much efficient to handle dynamic and distributed environment which the  have [18 … onParallel and Distributed Computing Systems,2004 International Workshop on  in Parallel …9] Sebastian Roshke, Feng Cheng, Christoph Meinel, “Intrusion Detection in the ” … ",25,https://ieeexplore.ieee.org/abstract/document/6616255/,"N Kumar,  - 2013 Tenth International Conference on …, 2013 - ieeexplore.ieee.org","Study of intrusion detection system for DDoS cloud security ""SQL injection"" attack malware in cloud security ""SQL injection"" attack malware computing",2013.0
412,"… 2006: Wiley. [7] Schreft, SL, Risks of identity theft: Can the market  the paymentsystem … Journal of computer , 2010. 18(1): p. 7-35 … A  VirtualizationModel for  Computing to Defend against DDoS  … ",10,https://www.researchgate.net/profile/Atefeh_Tajpour/publication/273259976_Identity_Theft_and_Fraud_Type/links/5527c9fa0cf2e089a3a1d3b3.pdf,"A Tajpour, ,  - IJIPM: International Journal of …, 2013 - researchgate.net",Identity theft methods and fraud types,2013.0
481,"… solutions, Bit9 offers a trust-based  platform that runs off of a -based … have tounderstand that sophisticated attackers are working hard to bypass each layer of  … and,with a better understanding of the adversary, tailored to adequately  the information of … ",13,http://www.redseguridad.com/content/download/9797/127048/file/symantec_hidden_lynx.pdf,"S Doherty, J Gegeny, B Spasojevic… - Symantec  …, 2013 - redseguridad.com",Hidden Lynx–Professional Hackers for Hire,2013.0
581,"… Thus,  computing customers generally do not own the physical infrastructure serving ashost to the software … all or some of links can be encrypted using conventional encryptiontechnologies such as  sockets layer (SSL), transport layer  (TLS), virtual … ",34,https://patents.google.com/patent/US8413244B1/en,"CS Nachenberg - US Patent 8,413,244, 2013 - Google Patents",Using temporal attributes to detect ,2013.0
35,… service provider. There are different threats and vulnerabilities that affects the storage sys- tems. It is necessary to develop and design  techniques to the data stored in a  environment. This survey … ,6,https://pdfs.semanticscholar.org/bf66/9f50e898a3e5aadc62efad1f8ebab20fa5a9.pdf,"WS Inbarani, CKC Paul… - … Journal of Scientific & …, 2013 - pdfs.semanticscholar.org","„A Survey on cloud security ""SQL injection"" attack malware Threats and Vulnerabilities in cloud security ""SQL injection"" attack malware Computing “",2013.0
635,"… Computer and Information Technology (ICCIT), 2012 15th International Conference on, Onpage(s): 446 -451 [14] M. Nabeel, N. Shang & E Bernito, Privacy Preserving Policy Based ContentSharing in Public - IEEE-available … [15]  of  Computing Providers … ",8,https://ieeexplore.ieee.org/abstract/document/6750183/,", E Pereira,  - 8th International Conference …, 2013 - ieeexplore.ieee.org","Evaluating cloud security ""SQL injection"" attack malware mechanisms implemented on public Platform-as-a-Service cloud security ""SQL injection"" attack malware environments case study: Windows Azure",2013.0
633,… One practical proposal was the use of aluminum lined wallets to  RFID payment cardsand … This violates Kerchoff's law which states that a system should be  even if everything …Buffer overflow is one of the most frequent sources of  vulnerabilities in software … ,1,https://www.igi-global.com/chapter/content/75512,"Z Ning - Advanced and Privacy for RFID Technologies, 2013 - igi-global.com",Computer system ,2013.0
49,"…  on availability in  are mostly Denial of service  on networks and computing …is a well-known  and hence, needs to be taken into consideration while ensuring  … Content injection is a kind of    in which the  user‟s … ",22,https://pdfs.semanticscholar.org/d2ba/9b45e1d00ac6dd450a3537e939a6f65b5683.pdf,",  - International journal of computer …, 2013 - pdfs.semanticscholar.org",Taxonomy of ,2013.0
549,"… can manipulate another app's internal database or settings, which can be -sensitive … Theapp defines a custom permis- sion com.example.app.permission to  this content … Note thatthe    will not work when the content provider explicitly checks the … ",224,http://yajin.org/papers/ndss13_contentscope.pdf,"YZX Jiang, Z Xuxian - … of the 20th Network and Distributed System  …, 2013 - yajin.org",Detecting passive content leaks and pollution in android applications,2013.0
72,"… Such  scenarios becomes critical for public , as the general … Internal procedures,  compliance, configuration hardening, patching, auditing and logging maybe …   affects the  services by changing (or blocking)  functionalities … ",331,https://link.springer.com/article/10.1007/s11227-012-0831-5,", , , … - The journal of …, 2013 - Springer","A survey on cloud security ""SQL injection"" attack malware issues and solutions at different layers of cloud security ""SQL injection"" attack malware computing",2013.0
0,"… However, that private data can possibly be hacked by online cyber thieves, if they find a wayto access the  …    … Once the injection is completed, the malicious moduleis executed as one of the valid instances running in the ; then, the hacker can … ",149,http://www.academia.edu/download/39196617/5313ijcsit06.pdf," - International Journal of Computer Science & …, 2013 - academia.edu","threats on cloud security ""SQL injection"" attack malware computing vulnerabilities",2013.0
47,"… 29 percent are utilizing hybrid  in their organizations … 44-52. [16] Craig Balding, “Stop theMadness!  On boarding Audits - An Open Question”, June 16, 2009, [Accessed:20-Jun-2013] ,http://.org/blog/2009/06/16/stop-the-madness- … ",13,https://pdfs.semanticscholar.org/1a54/fff34a445b153d04cbdc90d12b7b9a5bf006.pdf,",  - Proc of Int Journal, IJARCSSE, 2013 - pdfs.semanticscholar.org","Revisiting cloud security ""SQL injection"" attack malware issues and challenges",2013.0
721,"… With the increasing use of distributed web services and  computing, third-party … frameworkto selectively forward messages associated with the user to  application 230 … to performvarious threat detection tasks, such as identifying bots,   and other  … ",21,https://patents.google.com/patent/US8590014B1/en,"AS Haugsnes - US Patent 8,590,014, 2013 - Google Patents","Network application cloud security ""SQL injection"" attack malware utilizing network-provided identities",2013.0
536,"… benign service providers, who are willing to integrate CloudFence in their applications to enhancethe  of the … Besides user data, CloudFence can be used to  the service providers'own assets, such as back-end … CloudFence: Data Flow Tracking as a  Service … ",41,https://link.springer.com/chapter/10.1007/978-3-642-41284-4_21,", , A Zavou… - … Workshop on Recent …, 2013 - Springer","CloudFence: Data flow tracking as a cloud security ""SQL injection"" attack malware service",2013.0
209,"… com/ -content/us/pdfs/-intelligence/white-papers/wp-scada-in-the-.pdf …  is a code injection technique that exploits  vulnerabilities in an application, often …Attackers also often attempted to log in to  areas using default credentials … ",24,https://fearlessweb.trendmicro.com/cloud-content/us/pdfs/security-intelligence/white-papers/wp-the-scada-that-didnt-cry-wolf.pdf,"K Wilhoit - Trend Micro Inc., White Paper, 2013 - fearlessweb.trendmicro.com",The scada that didn't cry wolf,2013.0
759,"… executing within the machine continues to expand, and therefore the platform preferably providesthe infrastructure and methods for continuous, periodic or event-triggered  assessments,even as the virtual machine operates in a  production environment … ",127,https://patents.google.com/patent/US8613080B2/en,"CJ Wysopal, MP Moynahan, JR Stevenson - US Patent 8,613,080, 2013 - Google Patents","Assessment and analysis of software cloud security ""SQL injection"" attack malware flaws in virtual machines",2013.0
673,"… The main difficulty lies in their inability to define accurate rules that can  the entire SCADA …where SCADA information (eg, alarms, measurements,  credentials) could be easilyexposed to other  subscribers through improper  configurations or … ",42,https://ieeexplore.ieee.org/abstract/document/6461894/,", S Zeadally - Computer, 2013 - ieeexplore.ieee.org",Critical control system protection in the 21st century,2013.0
152,"… Thus we see that although private  are considered safer in comparison to public ,still they have multiple issues … when having called the server by name, the user has been routedto some other evil  instead of … This may result in severe  violations [25] … ",2,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.402.2933&rep=rep1&type=pdf,"M Nazir, MS Rashid - International Journal of Applied Information Systems …, 2013 - Citeseer","Threats with Associated Mitigation Techniques in cloud security ""SQL injection"" attack malware Computing",2013.0
387,"… be used by companies who process payment card transactions to monitor and  the origin …Preferably, the  Firewall is based on a set of core rules (eg, a rule set … as  , CrossSite Scripting (XSS) and other Open Web Application  Project (OWASP … ",49,https://patents.google.com/patent/US8458769B2/en,"J Dilley, P Laghate, J Summers… - US Patent …, 2013 - Google Patents",based firewall system and service,2013.0
31,"… the use of  Manager for trading messages and resources among different  or outside …The -Based Audit Trail can point to other performance or  issues, such as a … formationof audit trails and managing the tokens for providing access to  services for … ",13,https://ieeexplore.ieee.org/abstract/document/6518924/,", ,  - 2013 5th International …, 2013 - ieeexplore.ieee.org","Fault tolerant cloud security ""SQL injection"" attack malware auditing",2013.0
7,"… can work for small networks like private ; but on large scale  it is … Bhadauria, RituparnaChaki, Nabendu Chaki” A Survey on  Issues in  Computing” http … 215 5. ImperiaData  Hacker Intelligence Initiative, Monthly Trend Report #4 report http://blog … ",22,http://search.proquest.com/openview/e1100c1b1362cbc5dfdb0e133cb4a838/1.pdf?pq-origsite=gscholar&cbl=646402,", … - International Journal of …, 2013 - search.proquest.com",computing challenges and solutions,2013.0
6,"… [15] Thomas Ristenpart et al.,“Hey, You, Get Off of My : Exploring InformationLeakage in Third-Party Compute ,” Proc. 16th ACM Conf. Computer andCommunications  (CCS09), ACM Press, 2009, pp. 199–212 … ",36,https://pdfs.semanticscholar.org/ba48/53d49b5645dc85772bc9f0629db197be1645.pdf#page=49,"DH Parekh,  - IJACSA) International Journal of …, 2013 - pdfs.semanticscholar.org","An analysis of cloud security ""SQL injection"" attack malware challenges in cloud security ""SQL injection"" attack malware computing",2013.0
85,"… see the potential to get more return on their investment with  , since they … 8. OWASPTop 10 2010, The Ten Most Critical Web Application  Risks (2010 … Tajpour, A., Jor JorZade Shooshtari, M.: Evaluation of   Detection and Prevention Techniques … ",4,https://link.springer.com/chapter/10.1007/978-3-319-00969-8_74,"M Choraś,  - Proceedings of the 8th International Conference on …, 2013 - Springer","Evaluation of various techniques for cloud security ""SQL injection"" attack malware detection",2013.0
