,abstract,citations,link,reference,title,year
689,"… [21] HSSS Thomas Ristenpart, Eran Tromer, “Hey, you, get off of my : Exploringinformation leakage in third-party compute ,” in Proceedings of the 16th ACMConference on Computer and Communications , ser. CCS '09 … ",13,https://ieeexplore.ieee.org/abstract/document/7745830/,"B Dorsemaine, JP Gaulier, JP Wary… - … Conference on New …, 2016 - ieeexplore.ieee.org",A new approach to investigate IoT threats based on a four layer model,2016
690,"… most of the  incidents in -hosted software still occur through old  vectors, eg …These three degrees deal with  comput- ing at different abstraction levels, and each degreehas … to a large environment, making it more difficult to reason about the  of the … ",7,https://pure.tue.nl/ws/portalfiles/portal/46920714/751427-1.pdf,"H aw Ideler - … OF TECHNOLOGY, Department of Mathematics and …, 2012 - pure.tue.nl","Cryptography as a service in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing environment",2012
691,… Another LLC monopolising  is suggested by Wengetal.[51] which demonstrate a significantperformance drop in - VMs … We measure under two scenarios—with a single -ing thread and with three  threads running in parallel … ,55,https://dl.acm.org/doi/abs/10.1145/2991079.2991084,"T Allan, , , … - … on Computer  …, 2016 - dl.acm.org",Amplifying side channels through performance degradation,2016
692,"… In the first scenario, we launch ten   in the  to emulate … On detection ofnetwork-based - verification  in sdn- driven  … Virtualization and SoftwareDefined Networks (NFV-SDN): SNS2018 - International Workshop on  in NFV … ",,https://ieeexplore.ieee.org/abstract/document/8725767/,",  - 2018 IEEE Conference on …, 2018 - ieeexplore.ieee.org",On Artificial Intelligent Malware Tolerant Networking for IoT,2018
693,"… Analysis [11] A -Aware Scheduler for   on IaaS  [61] Using … areusu- ally placed on the same physical server in the  environment and … These operationsmay have serious  implications, for example, a  rollback operation may … ",,https://www.researchgate.net/profile/Nirbhay_Chaubey/publication/331387774_Virtualization_vulnerabilities_security_issues_and_solutions_a_critical_study_and_comparison/links/5c866826299bf16918f62118/Virtualization-vulnerabilities-security-issues-and-solutions-a-critical-study-and-comparison.pdf, - researchgate.net,"Darshan Tank, Akshai Aggarwal &",
694,"… KD, Juels, A., Ristenpart, T., Swift, MM: More for your money: exploiting performance heterogeneityin public . In: Proceedings of the 3rd ACM Symposium on  Computing (SOCC2012)(2012) 8. Gullasch, D … In: 2013 IEEE Symposium on  and Privacy, pp … ",,https://books.google.nl/books?hl=nl&lr=&id=Yrf-CQAAQBAJ&oi=fnd&pg=PA46&dq=cloud+security+%22co-residence%22+OR+%22co-resident%22+attack+virtual+machine&ots=j9albYMoh_&sig=Sye1iWjau44smKUJdXCL0KqxMxk," - Detection of Intrusions and Malware, and …, 2015 - books.google.com",C5: Cross-Cores Cache Covert Channel,2015
695,"… Conversely, in  computing (except private ),  users and  service providersare not … CHAPTER 15 Data  in  Computing 393 5. Regulations and compliances:In … insiders can launch serious  such as learning other  users' passwords … ",1,https://books.google.nl/books?hl=nl&lr=&id=yj15qJtTtf4C&oi=fnd&pg=PA389&dq=cloud+security+%22co-residence%22+OR+%22co-resident%22+attack+virtual+machine&ots=NAbbHgwr5Z&sig=QYuCozch-ZHIshr3dMAJIPTT7uI,", ,  - Handbook on Securing Cyber-Physical …, 2012 - books.google.com","Data cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in ",2012
696,"… hybrid  architecture by virtue of which the on one end the privacy and  can be … private and on the other end mass data storage feature of public  can be … The hybrid architecture should develop from private  and public , where the user's … ",,https://pdfs.semanticscholar.org/e05c/a62025b56a2061b74d8ddda2c36dbd5b4c24.pdf,"EI Singh,  - pdfs.semanticscholar.org","Secure Data Sharing in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing using Hybrid ",
697,"… of Amazon EC2, in order to publish a cus- tom image on the Amazon , a user … of the fourbundling methods provided by Amazon, three are prone to a file un- deletion . To showthat our concerns have practical  impli- cations, we randomly selected 1,100 Linux … ",,https://www.researchgate.net/profile/Sergio_Loureiro2/publication/254006532_A_security_analysis_of_amazon's_elastic_compute_cloud_service/links/558d19c308ae1f30aa80d8f9.pdf,", , , … - 2011 - researchgate.net","A cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Analysis of Amazon's Elastic Compute cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Service–Long Version–",2011
698,… together with some hybrid  architecture by which virtue of which the privacy and of private … be achieved on one end and mass data storage feature of pub- lic  on other … Thishybrid  architecture should turn to be a com- posite of private  and public … ,11,https://www.ingentaconnect.com/content/asp/jbic/2014/00000003/00000003/art00009,"G Kaur,  - Journal of Bioinformatics and Intelligent …, 2014 - ingentaconnect.com",Securing Multimedia on Hybrid Architecture with Extended Role-Based Access Control,2014
699,… Virtualization can significantly improve the resource utilization because - VMs on aserver can share the same hardware … by the malicious user to establish the communication betweena victim VM and an  VM even if the   policies prohibit … ,5,https://ieeexplore.ieee.org/abstract/document/7568479/,", , , … - 2016 25th …, 2016 - ieeexplore.ieee.org",A generic mitigation framework against Cross-VM covert channels,2016
700,"… The possibility of exploiting watermarking strategies for -  was consid- eredin two works … in the  so that some artificial traffic leaves the  , and due … TOR's and reliability have been extensively studied due to its popularity, and several … ",18,https://ieeexplore.ieee.org/abstract/document/7570208/,"A Iacovazzi,  - IEEE Communications Surveys & …, 2016 - ieeexplore.ieee.org",Network flow watermarking: A survey,2016
701,"… use of such covert channels to leak data to a -   running in … ConfidentialData on Personal Computers with Storage Capsules,18th USENIX  Symposium(SSYM'09 …  Computing Data Capsules for Non-consumptive Use of Texts, 5th Workshop … ",,https://scholarworks.iu.edu/dspace/handle/2022/19277,", A Prakash,  - 2015 - scholarworks.iu.edu",The Data Capsule for Non-Consumptive Research,2015
702,"… Promotion through the Korean Government (MSIT) under Grant 2016-0-00078 ( Based … In theory, the SDN design principle should ensure the  of the control plane …OpenFlow network) from the data network; however, there exist several  scenarios that … ",39,https://ieeexplore.ieee.org/abstract/document/8048353/,", , , , … - IEEE/ACM …, 2017 - ieeexplore.ieee.org","Flow wars: Systemizing the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine surface and defenses in software-defined networks",2017
703,"… In the last part of this thesis, we address  provisioning in MTC … which could be implementedas a thin   (VM), also termed as phone clone, in the . Due to shared hardwarecomponents (eg memory bus and CPU cache) among - VMs, a VM is … ",HTML-versie,https://www.uvic.ca/graduatestudies/assets/docs/oral-announcements/VEAEZPOUR_PhD%20oral%20announcement.pdf,X Liu - 2015 - uvic.ca,SEYED YAHYA VAEZPOUR,2015
704,"… [9] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage. Hey, you, get off of my : exploringinformation leakage in third-party compute . In Proceedings of the 16th ACM conferenceon Computer and communications , pages 199–212. ACM, 2009.",10,https://dl.acm.org/doi/abs/10.1145/2684200.2684354,", ,  - Proceedings of the 16th International …, 2014 - dl.acm.org","A decision framework model for migration into cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : Business, application, cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and privacy perspectives",2014
705,"… Infrastructure  support elasticity through the use of hypervisors, such as Xen and KVM …with high occupancy rates is at the heart of the  Infrastructure business … For , suchconcerns include hypervisor breakouts, whereby hypervisor  is compromised and … ",11,https://link.springer.com/article/10.1007/s11227-016-1627-9,",  - The Journal of Supercomputing, 2016 - Springer","Sibling cloud security ""co-residence"" OR ""co-resident"" attack virtual machine co-location confirmation and avoidance tactics for Public Infrastructure ",2016
706,"… in MEC, service delay is an equally important aspect that cannot be captured by a  game …tasks among multiple edge servers, the attacker needs to decide which edge server (or )to at … 1 denote that the attacker decides not to initiate an  (ie, non- decision … ",,https://dl.acm.org/doi/abs/10.1145/3338468.3356772,"Y Bai, , ,  - Proceedings of the 6th ACM Workshop on …, 2019 - dl.acm.org",Bayesian Stackelberg Game for Risk-aware Edge Computation Offloading,2019
707,"… [31] RA Popa, JR Lorch, D. Molnar, HJ Wang, and L. Zhuang. Enabling  in  StorageSLAs with CloudProof … Hey, You, Get off of my : Exploring Information Leakage in Third-PartyCompute  … Exertion-based billing for  storage access. In Proc … ",85,https://dl.acm.org/doi/abs/10.1145/2046660.2046666,",  - … 3rd ACM workshop on computing  …, 2011 - dl.acm.org","Verifiable resource accounting for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing services",2011
708,"… With advent of  computing, researchers have moved their attention to side and covertchannels in … to avoid accessing specific cache sets and can detect the activity of a -“foe” VM if … While not designed with  as a goal, the Z-cache [58] may have some of the … ",16,https://link.springer.com/article/10.1007/s41635-018-0046-1," - Journal of Hardware and Systems , 2019 - Springer","Survey of microarchitectural side and covert channels, cloud security ""co-residence"" OR ""co-resident"" attack virtual machine , and defenses",2019
709,"… Vulnerabilities Eg -  Configuration Vulnerabilities … Future Work: • Applying andtesting multiple architectures (eg, hadoop systems or containers) • Investigating and leveragingmore  characteristics for . Conclusion & Future Work 36 Page 37 … ",,https://profsandhu.com/dissert/mahmoud_abdelsalam_dissertation_slides.pdf,", , M Gibson, … - 2018 - profsandhu.com","Online Malware Detection in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Auto-Scaling Systems using Performance Metrics",2018
710,"… However, such solutions are too costly to be applied in  due to the … and efficiency of theBYOC-VISOR design, we develop realistic SDN  applications atop … resources includingVMs, hypervisors, and OpenFlow-enabled switches to emulate the  environment on … ",2,https://ieeexplore.ieee.org/abstract/document/8057137/,", , , … - IEEE INFOCOM 2017 …, 2017 - ieeexplore.ieee.org",Bring your own controller: Enabling tenant-defined SDN apps in IaaS ,2017
711,"… 1.4 VM Covert Channels A covert channel, as defined in computer , is a channel ofcommunica … transmit bits [1], [10]. There have also been cache timing  to create side … wellas being partly analogous to a smaller scale version of the  environment … ",,http://search.proquest.com/openview/91bf3d3639e64aa7161236b7140a1025/1?pq-origsite=gscholar&cbl=18750&diss=y,J Shedd - 2015 - search.proquest.com,On creating a secure covert channel between ,2015
712,"… In this work, we systematically investigate the  risk posed by those aggressive powerand … run thermal-intensive workloads in a VM ( Ma- chine), regardless of  servicemodels … shows that it is still relatively easy to achieve tenant - in public  … ",6,https://dl.acm.org/doi/abs/10.1145/3078505.3078545,", , , , X Wang - Proceedings of the 2017 ACM …, 2017 - dl.acm.org","Why"" Some"" Like It Hot Too: Thermal cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on Data Centers",2017
713,"…  providers are only interested in the large amount of unused disk space belonging to a dedi-cated user, they cannot control the behavior of the - tenants once the  provideraccidentally … - tenants may threaten the  and privacy of … ",1,https://link.springer.com/chapter/10.1007/978-3-642-39256-6_8,"Z Wang, , , J Jing - … on Data and Applications and …, 2013 - Springer",": Verification of Dedicated cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Storage",2013
714,"… Considering this, HomeAlone was designed to proactively detect the - of unfriendly …such as physical computing resources, location, data partitioning, scaling, , backup, etc.Although virtualization technology provides strong isolation for the , the service … ",1,https://ieeexplore.ieee.org/abstract/document/8492406/,"X Fu, R Yang, , B Luo,  - IEEE Access, 2018 - ieeexplore.ieee.org",Timing channel in IaaS: How to identify and investigate,2018
715,… in 2009 revealed that an attacker could record keystrokes typed in a console from another- vir- tual … But microarchitectural side channel dangers are not limited to cryptographicsoftware or  installations: as system-on-chip … 7. We provide a  analysis in Sec … ,,http://web6.cs.columbia.edu/~simha/preprint_isca12_tw.pdf,RMJDS Sethumadhavan - web6.cs.columbia.edu,TimeWarp: Rethinking Timekeeping and Performance Monitoring Mechanisms to Mitigate Side-Channel ,
716,… the provider entity and the tenants in order to guarantee specific performance and  criteria …An example of a processing platform on which the  infrastructure 110 and/or the I … VM I/Omeasurement framework which can control I/O workloads issued by - VMs … ,12,https://patents.google.com/patent/US9032399B1/en,", H Fang, D Black - US Patent 9,032,399, 2015 - Google Patents","Measurement of input/output scheduling characteristics in distributed cloud security ""co-residence"" OR ""co-resident"" attack virtual machine infrastructure",2015
717,"… [5] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, you, get off of my : exploringinformation leakage in third-party compute ,” in Proceedings of the 16th ACM conferenceon Computer and communications , 2009, pp. 199–212 … ",,https://www.academia.edu/download/49351295/IJCST-V4I5P23.pdf,"A Jadhao, K Anand, S Dhar, S Mukharia - academia.edu","-Trust-a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Assessment Model for Infrastructure as a Service (IaaS) ",
718,"…  computing providers may enable several   from different clients and service …from multiple different clients at a single datacenter may bring  challenges, such as … meansto glean secure information from the processing times of - processes … ",,https://patents.google.com/patent/US9419993B2/en,"E Kruglick - US Patent 9,419,993, 2016 - Google Patents",Randomization of processor subunit timing to enhance ,2016
719,… Page 3. 2 This talk is NOT about multi-tenant ; it's about multi-tenant data centers! Tenant =  UPS … Page 31. 14 Physical - and space sharing result in physicalside channels Can be exploited to compromise data center physical ! Thanks!,HTML-versie,https://pdfs.semanticscholar.org/555c/9b52c7812c91aca2668f6fcd87912740bb3b.pdf,MA Islam - pdfs.semanticscholar.org,Why Some Like It Loud,
720,"… that are vulnerable to cyber , eg, power grids, transportation systems, and  networks(Han … of defense based on dynamic deception can play a vital role for the  of the … wherethe sensor outputs have been constructed to minimize the damage due to the  … ",4,https://www.sciencedirect.com/science/article/pii/S0005109819302407,", ,  - Automatica, 2019 - Elsevier",Hierarchical multistage Gaussian signaling games in noncooperative communication and control systems,2019
721,"… MI's us- age, and collect IP target addresses that can then be used to  the instance … Whenthese  mechanisms are not used, it is possible to use tools (eg, extundelete andWinundelete … of Amazon EC2, in order to publish a custom image on the Amazon , a user … ",,https://pdfs.semanticscholar.org/aeea/e64cf19e042aea687c39ddf7ddca54891fc4.pdf,"MNN RAO, MS PS, MS MR - pdfs.semanticscholar.org","A cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Analysis of Amazon's Elastic Compute cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Service",
722,"… do not rely on memory deduplication [25,16], making cache  a realistic concern for today'spublic  … Thus, TECDSA meets the first two  goals we defined in Section 4.1 … Nepheleis a system similar to [30] that uses TECDSA in a  setting to combat various … ",2,https://pdfs.semanticscholar.org/bc28/4845598bdadde73df58ff38b847fb33605d5.pdf,"M Green,  - IACR Cryptology ePrint Archive, 2015 - pdfs.semanticscholar.org","Strength in Numbers: Threshold ECDSA to Protect Keys in the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine .",2015
723,"… lic or private . For example, out of 572 business and technology executives that … Withthe proliferation of  computing, more and more companies start to use it. One big concern in the  is the - of multiple   … ",1,http://search.proquest.com/openview/012274ce675387b55f50d7c4f8c27650/1?pq-origsite=gscholar&cbl=18750&diss=y, - 2017 - search.proquest.com,"Improvement in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing Environment through Memory Analysis",2017
724,"… Even in  platforms where each FPGA is allocated to a single user, untrusted user logic is- with privileged … This is analogous to either two users or one user and privileged controllogic - on one FPGA … 229 2018 IEEE Symposium on  and Privacy … ",43,https://ieeexplore.ieee.org/abstract/document/8418606/,",  - 2018 IEEE Symposium on and …, 2018 - ieeexplore.ieee.org",FPGA-based remote power side-channel ,2018
725,"… Authors discuss the state of practice in the form of enterprise  suites that includecryptographic solutions, access control policies in the , new techniques for detection, and  quality assurance in . Bell et al … ",,http://203.190.148.228:8080/xmlui/bitstream/handle/123456789/690/front%20pages.docx?sequence=1&isAllowed=y,D Singh - 2015 - 203.190.148.228,"“A Two Phase Approach for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing",2015
726,"… guidelines on  and privacy in public  computing.(Accessed October 2017) … [21] Dong,J., Wang, H. & Cheng, S.,( 2015) Energy-performance tradeoffs in IaaS  with  scheduling, Communications, China, 12(2), pp.155-166 … and error-prone  … ",,https://pdfs.semanticscholar.org/4388/00ebdb870ba966f91e0e815a7ccabc6e7d87.pdf,"S AV, AC Subhajini - pdfs.semanticscholar.org",Network-Aware Dynamic VM Placement for Achieving Energy Efficient Greeny Data Centres: A Review,
727,"… In 1 year, VMware had released 14  advisories [38] … Page 14. “9780471697558c15” —2015/3/20 — 12:17 — page 374 — #14 374 BIG DATA ON  (BDOC) … Configuration stabilityof VM environments:  elasticity and metering as well as live migration help … ",1,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781119042655.ch15,"J Betser, M Hecht - Services, Networking, and …, 2015 - Wiley Online Library","Big Data on cloud security ""co-residence"" OR ""co-resident"" attack virtual machine (BDOC)",2015
728,… newinsight into why customers needed to change the laws regarding storage in the  andwhythey … Establishing Standards of  58. Amazon EC2 conducted another study showingthe vulnerabilities by presenting theinternal  infrastructure where a particular VM … ,,http://search.proquest.com/openview/099787b18fd923cd5c85f02b32c2f582/1?pq-origsite=gscholar&cbl=18750&diss=y,Y Delphin - 2012 - search.proquest.com,"Establishing standard of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in software as a service (saas) public computing",2012
729,"… Tan, Member, IEEE, Xiaohui Gu, Senior Member, IEEE, and Ting Yu, Member, IEEE” ScalableDistributed Service IntegrityAttestation for Software-as-a-Service ” [9] S.Berger,Caceres,K. Goldman,D. Pendarakis,”. for the  infrastructure:Trustedvirtual data … ",,http://www.ijatir.org/uploads/231546IJATIR9727-165.pdf,"K UMADEVI, SV RAMANAMURTHY, US RANI - 2016 - ijatir.org",Inttest Saas: Integrity Attestation of Software as a Service,2016
730,"… Exam- ples of  include Amazon's Elastic Compute , Microsoft's AzurePlatform, IBM's Blue . In … bzip2. WENG ET AL.: TSAC: ENFORCING ISOLATIONOF   IN  1473 Page 5. 4 … ",7,https://ieeexplore.ieee.org/abstract/document/6812169/,"C Weng, , Y Luo - IEEE Transactions on Computers, 2014 - ieeexplore.ieee.org","TSAC: Enforcing Isolation ofVirtual cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in ",2014
731,"… This chapter intends to explain how to analyze the nature of current multidimensional ,and how to identify the root causes of such  incidents … While  computing is gainingpopularity, diverse , privacy, and trust issues are emerging, which … ",7,https://content.taylorfrancis.com/books/download?dac=C2015-0-79007-7&isbn=9781498772167&format=googlePreviewPdf,", J Deng - 2017 - content.taylorfrancis.com",Big data analytics in cybersecurity,2017
732,"… Aiming to overcome this gap, we investigate firewalls' role and  in  computing with …However,  appear in various ways and are classified into three service models [5]. The …Figure 1 shows a representation of a  system consisting of four layers: infrastructure … ",10,https://www.biomedcentral.com/openurl?doi=10.1186/s13635-016-0042-3,", J Cropper, … - … on Information , 2016 - biomedcentral.com","The role and cloud security ""co-residence"" OR ""co-resident"" attack virtual machine of firewalls in cyber-physical cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2016
733,"… Keywords Mobile ; QoS ; Mobile Malware; Performance Degradation … Thereforethese  are restricted to core - processes … However, with the increasing popularityof shared hardware systems, ie  and mobile computing, the micro-architectural … ",7,https://dl.acm.org/doi/abs/10.1145/3052973.3053028,", ,  - … Computer and Communications , 2017 - dl.acm.org","Hit by the bus: Qos degradation cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on android",2017
734,"… cloudsecurityalliance. org/research/-guidance/ (accessed on 20 April 2011).Doddavula, SK, Gawande, AW (2009), “Adopting  Computing: Enterprise Private”, SetLabs Briefings, Vol. 7, No. 7, pp. 11-18. ENISA(",3,https://www.researchgate.net/profile/Jitendra_Singh106/publication/318528646_Chapter-18/data/596ef49e0f7e9bd5f75f7af9/Chapter-18.pdf,", V Kumar - Asia pacific business review, 2011 - researchgate.net","Assessment of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine risks in merging the private and public ",2011
735,"… Pitropakis, N., Pikrakis, A., Lambrinoudakis, C.: Behaviour reflects personality: detecting-  on Xen-based  environments … Fielder, A., Panaousis, E., Malacaria,P., Hankin, C., Smeraldi, F.: Decision support approaches for cyber  investment … ",4,https://link.springer.com/chapter/10.1007/978-3-319-98385-1_15,", , A Giannakoulias… - … Conference on Trust …, 2018 - Springer","An enhanced cyber cloud security ""co-residence"" OR ""co-resident"" attack virtual machine attribution framework",2018
736,… with multiple independent  and to transfer credentials across layers between  …PREMARATHNE ET AL.: -BASED UTILITY SERVICE FRAMEWORK FOR TRUST … acumulative  history distribution and a cumulative  enforcements distribution to … ,15,https://ieeexplore.ieee.org/abstract/document/7045552/,", , … - … Transactions on  …, 2015 - ieeexplore.ieee.org",-based utility service framework for trust negotiations using federated identity management,2015
737,"… and can be used to defend against malicious or compromised system software, both in anuntrustworthy  environment [3 … 1046 26th USENIX  Symposium … that Intel'sHyperThreading technology can be abused to evict TLB entries from a - logical … ",90,https://www.usenix.org/conference/usenixsecurity17/technical-sessions/presentation/van-bulck,", , … - 26th {USENIX}  …, 2017 - usenix.org","Telling your secrets without page faults: Stealthy page table-based cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on enclaved execution",2017
738,"… at four layers: (i) virtualization level: OS, application (App), administrative VM (AVM), -VM (CO … whether physical access is possible for the attacker; (ii) actors: the  service provider …components, such as actors and physical-access, the only relevant  state is … ",2,https://link.springer.com/chapter/10.1007/978-3-319-41483-6_18,", ,  - … on Data and Applications and …, 2016 - Springer",Formalizing threat models for virtualized systems,2016
739,"… III gives an overview of the corresponding  vulnerabilities and  … Therefor, theadversary needs to evaluate the behavior of  placement algorithm in different … they didseveral experiments to find vulnerabilities in placement policies of public  like Amazon … ",3,https://hal.inria.fr/hal-01591808/,", M Lacoste, , JM Menaud - 2017 - hal.inria.fr","Side Channels in the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : Isolation Challenges, cloud security ""co-residence"" OR ""co-resident"" attack virtual machine , and Countermeasures",2017
740,… 9.3.1 CPU Scheduling is Delicate 173 9.3.2  Starts at the Hardware 178 … X-Optimizedinstance types satisfy special require- ments for a  application like access to GPUs or betternetwork … available in the modern public . EBS stands for Elastic Block … ,2,http://pages.cs.wisc.edu/~venkatv/venkat-thesis-uw.pdf, - 2015 - pages.cs.wisc.edu,"Isolation in public cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : Threats, challenges and defenses",2015
741,"IET Information  … malicious packets to the victim   (VM), thereby saturatingall the resources running in  viz., bandwidth … and the detection model is built using supportvector -based classifiers for various HTTP GET flooding  strategies [24] … ",1,https://digital-library.theiet.org/content/journals/10.1049/iet-ifs.2018.5382,",  - IET Information , 2018 - IET","HAP: detection of HTTP flooding cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine using diffusion map and affinity propagation clustering",2018
742,"… Consequently, the  and privacy of the existing user's data may be threatened by the- users … Therefore, our mechanism is practical in public  … also evaluate our storageisolation checking method in Amazon , one of the most popular  platforms … ",2,https://link.springer.com/chapter/10.1007/978-1-4614-9278-8_5,"Z Wang, , , J Jing - Secure Computing, 2014 - Springer","Proof of isolation for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine storage",2014
743,… 45558—Hypervisor-specific management and integration aspects; G06F2009/45587—Isolationor  of  … The advantages of   technology are also widely recognized.Among these advantages is the ability to run multiple   on a single  … ,44,https://patents.google.com/patent/US7934020B1/en,"H Xu, DJ Scales - US Patent 7,934,020, 2011 - Google Patents","Managing network data transfers in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computer system",2011
744,"… cyber  program. However, to ensure that  and privacy of sensitiveinformation is pro- tected … with data-centers/ that wish to form a consortiumof federation of  computing environment and share … ",,http://search.proquest.com/openview/365fad90288a24a8ebb9e01230962fdb/1?pq-origsite=gscholar&cbl=18750&diss=y, - 2018 - search.proquest.com,"Cybersecurity through a Blockchain Enabled Federated cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Framework",2018
745,"… REFERENCES [1] Dark Reading,  is chief obstacle to  computing adoption, studysays, http://www … [4] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, Hey, You, Get O of My: Exploring Information Leakage in Third-Party Compute  … ",,https://www.researchgate.net/profile/Divya_Sahu/publication/236156088_Strategy_to_Handle_End_User_Session_in_Web_Environment/links/004635167d2b2c5002000000.pdf#page=411,"P Sivaraman, G Barath, C Priyadharsini, G Appasami - researchgate.net","Virtualized Network Infrastructure for Secure cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing in VLANs",
746,… THREAT MODEL Side-channel  are of the most serious  breaches that come … to model placement information of   (VMs) in  computing services … to effectivelychoose where to implant their malicious   in - with a … ,4,https://ieeexplore.ieee.org/abstract/document/7165094/,", … - 2015 IEEE 35th …, 2015 - ieeexplore.ieee.org",Diversified remote code execution using dynamic obfuscation of conditional branches,2015
747,"… LH and LG,  Guest as CG and Amazon EC2 instance ie the public  as  … could beexploited to predict the output of the  RNG and breach the  of the … powerful tool forefficient use and sharing of resources and in particular run multiple - guests on … ",3,https://dl.acm.org/doi/abs/10.1145/2808425.2808434,"R Kumari, ,  - … on Computing  …, 2015 - dl.acm.org",Performance analysis of linux rng in virtualized environments,2015
748,"… This method firstly recommended an operating system configuration options for users apply- ingfor   with the highest degree in diversity, and then through the … Key words: , - , operating system, diversity,   … ",1,http://www.infocomm-journal.com/cjnis/CN/10.11959/j.issn.2096-109x.2017.00201,"张淼， 季新生， 艾健健， 刘文彦， 扈红超… - 网络与信息安全 …, 2017 - infocomm-journal.com",基于操作系统多样性的虚拟机安全部署策略,2017
749,"… Caviglione et al.[48] presented a covert channel  against personal  storage services …a dedicated  and attempts to ensure that no other malicious VM is - on the …Due to the system  policy, such information cannot be passed to LSLPs through … ",,https://link.springer.com/article/10.1007/s11390-019-1979-8,"C Wang, , , YQ Lin, JZ Wu… - Journal of Computer …, 2019 - Springer","An Efficient Approach for Mitigating Covert Storage Channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine by the Anti-Detection Criterion",2019
750,"… operating system) or itself schedules and handles all requests by its VM for  resources,as … the VMM and the VM may be viewed as together forming a single  computer, although …In some known systems, the VMM is - at system level with a  operating … ",40,https://patents.google.com/patent/US20150149999A1/en,"A Ramanathan, G Tarasuk-levin - US Patent App. 14/092,619, 2015 - Google Patents",group migration,2015
751,"… Int J Inf Secur 13(2):171–189CrossRefGoogle Scholar. 9. Azar Y, Kamara S, Menache I,Raykova M, Shepard B (2014) Colocation- resistant . In: Proceedings of the 6th Editionof the ACM Workshop on  Computing , ser. CCSW'14 … ",,https://link.springer.com/article/10.1007/s41870-019-00416-5,",  - International Journal of Information Technology - Springer","Secure and efficient multi-tenant database management system for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing environment",
752,"… T. Ristenpart, E. Tromer, H. Shacham, and S. Savage. Hey, you, get off of my : exploringinformation leakage in third-party compute . In Proceedings 16th ACM conference onComputer and communications  - CCS '09, pages 199–212, 2009 … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.232.9171&rep=rep1&type=pdf, - 2012 - Citeseer,"of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing",2012
753,"… In such , highly critical and confidential data are maintained in the private , whileless critical … The extent a client can trust the  service provider for storing his data dependson … 1. Threat to data : The system administrator at a data-mining firm had access to … ",,https://repository.iiitd.edu.in/xmlui/handle/123456789/70,"M Gupta,  - 2012 - repository.iiitd.edu.in","Robust and traffic analysis resistant cloud security ""co-residence"" OR ""co-resident"" attack virtual machine file system",2012
754,"… Ristenpart et al. [43] explores the possibility of cross-VM  in existing third-party such as Amazon EC2 [1]. Many … Cross-VM covert channel  are concerns for  users …In archi- tectural methods, system components are modified to reduce the  risks … ",,http://dspace.library.uvic.ca/handle/1828/6586,SY Vaezpour - 2015 - dspace.library.uvic.ca,"Performance and cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Provisioning for Mobile Telecom ",2015
