,abstract,citations,link,reference,title,year
414,"… Resource monitoring • Strong authentication and access control • Private VLAN  … Another issue of the  is to maintain the availability of the services … A real damage for the could be the flooding  (   ), by overloading the  … ",29,https://link.springer.com/chapter/10.1007/978-3-642-28959-0_11,"AM Lonea, ,  - New concepts and applications in …, 2013 - Springer","Identity management for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
22,… access control. Authors in [37] presented a  model for restricting accessto information through covert channels in the . The solution for identitymanagement among  is presented in [22]. According to … ,331,https://link.springer.com/article/10.1007/s11227-012-0831-5,", , , … - The journal of …, 2013 - Springer","A survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues and solutions at different layers of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
254,"… However, even though all the previous works addressing  IDSs in the , to thebest of our knowledge, no concrete solution … The Monitor is the central analysis server, which canbe used from the   administrator (i) to monitor the  system status … ",80,https://www.academia.edu/download/41833138/Security_Event_Correlation_Approach_for_20160131-23148-17ddxjn.pdf," - IJHPCN, 2013 - academia.edu","event correlation approach for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing.",2013.0
13,"… [13] Armbrust ,M. ,Fox, A., Griffth, R., et al “Above the : A Berkeley View … php?id=8943 [27]Rion Dutta, ”Planning for Single SignOn”, White Paper, MIEL e-  Pvt [28 … 50-58 [29] MirandaMowbray and Siani Pearson, A client-based privacy manager for  computing … ",22,https://www.researchgate.net/profile/Kashif_Munir/publication/276196135_Secure_Cloud_Architecture/links/57a03b9908aece1c72156edd.pdf,",  - Advanced Computing, 2013 - researchgate.",architecture,2013.0
312,"… static ARP entries, this technique can work for small  like private ; but on largescale  it is … to sensor , Dr. Abu Taleb is interested in sensor ,  faulttolerance, routing algorithms, and  computing …  and Wireless  … ",22,http://search.proquest.com/openview/e1100c1b1362cbc5dfdb0e133cb4a838/1.pdf?pq-origsite=gscholar&cbl=646402,", … - … of Computer & …, 2013 - search.proquest.com",computing challenges and solutions,2013.0
186,"… [30] Paul Hofmann and Dan Woods,“ Computing: The Limits of Public  for BusinessApplications … [40] Cong Wang, Ning Cao, Kui Ren, Wenjing Lou,“Enabling  and Efficient …[41] Peter Mell,“What's Special about  ?”, IEEE, IT Pro July/August 2",34,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.303.205&rep=rep1&type=pdf#page=49,"DH Parekh,  - … Journal of Advanced Computer Science and …, 2013 - Citeseer","An analysis of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenges in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
602,"… examine informally the  of the authentication phases that applies to all three P2P models, assuming all underlying cryptographic primitives are  … This  concern appliesto P2Pcloud-II and P2Pcloud-III models, and can be  through … ",6,https://dl.acm.org/doi/abs/10.1145/2523514.2523531,", MAN Mohd Nazir, , … - … and , 2013 - dl.acm.org",An authentication framework for peer-to-peer ,2013.0
32,"… 894–897. [26] Keromytis, A., Misra, V., AND Rubenstein, D., 2002. SOS:  Overlay Services …[30] Sabahi, F., 2011. Virtualization-Level  in  Computing … A New Method to the Impacts of the Economical Denial of Sustainability  Against the  … ",23,https://ieeexplore.ieee.org/abstract/document/6658094/,"W Alosaimi,  - 2013 Seventh International …, 2013 - ieeexplore.ieee.org","An enhanced economical denial of sustainability cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation system for the ",2013.0
33,"… but still, we expect that extensive and cautious monitoring of both  and available … that needto be applied in order to reach a   objective … S. Sanyal, “A new trusted and collaborativeagent based approach for ensuring  ,” Hunedoara International … ",16,https://pdfs.semanticscholar.org/2655/354aff19c77796e0587b7819eb5743921cbc.pdf,", N Bouazza… - … of Theoretical & …, 2013 - pdfs.semanticscholar.org","A Survey of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Overview of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Vectors and Defense Mechanisms.",2013.0
591,"… Ristenpart, T., Tromer, E., Shacham, H. & Savage, S. (2009). Hey, You, Get off of My :Exploring Information Leakage in Third-Party Compute , Proceedings of the 16thACM Conference on Computer and Communications  … ",18,https://www.researchgate.net/profile/Athula_Ginige/publication/269641388_Cloud_Computing_Security_and_Reliability_Issues/links/56c8cd4908ae110637078beb.pdf,", ,  - Communications of the …, 2013 - researchgate.","computing: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and reliability issues",2013.0
581,"… [13] Barnitzke, B., et al.: Legal Restraints and  Requirements on … 1–6 (July 2012) [18]Djemame, et al.: Legal issues in : towards a risk inventory … RK, Buyya, R.: ResourceProvisioning Poli- cies to Increase  Provider's Profit in a Federated  Environment … ",15,https://link.springer.com/chapter/10.1007/978-3-642-37437-1_6,", G Vafiadis,  - … on e-Business, e-Services and e …, 2013 - Springer","A cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation provider description schema for meeting legal requirements in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation federation scenarios",2013.0
335,"… Informatics and Systems (INFOS), 2010 The 7th International Conference on, 28-30 March 2010,P. 1-8 [23] Vaquero, LM, EduCloud, “ versus   Usage for … 4, P. 590-598 [24] Hay,Brian ; Nance, K. ; Bishop, M., “Storm  Rising:  Challenges for … ",11,https://arxiv.org/abs/1308.0824,", , … - arXiv preprint arXiv …, 2013 - arxiv.org","authentication of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation data mining API",2013.0
212,"… logs from a  is very hard given the black-box nature of  and the … Some recent andwell-publicized  on  computing platform justify the concern with  … reportedin 2009 [2]. Besides   infrastructure, adversaries can use the  to launch … ",144,https://dl.acm.org/doi/abs/10.1145/2484313.2484342,", ,  - … , computer and communications , 2013 - dl.acm.org","SecLaaS: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation logging-as-a-service for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation forensics",2013.0
31,"… [32] J. Somorovsky, M. Heiderich, M. Jensen, J. Schwenk, N. Gruschka, and L. Lo Iacono,“All your are belong to us:  analysis of  management interfaces,” in Proceedings ofthe 3rd ACM workshop on  computing  workshop, 2011 … ",30,https://www.albany.edu/wwwres/conf/iasymposium/proceedings/2013/ASIA13Proceedings.pdf#page=66,"G Booth, A Soknacki,  - 8th Annual symposium on …, 2013 - albany.edu",": cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and current defenses",2013.0
574,… QoS  Socket Layer ` SSL Service Level Agreement SLA … VM Virtual Private  VPMEuropean Union agency for  and Information  ENISA … promising  assurancefrom the   which can increase the scope of  usage for future … ,HTML-versie,http://ir.inflibnet.ac.in:8080/jspui/bitstream/10603/256958/3/03_preliminary%20pages.pdf, - 2013 - ir.inflibnet.ac.in,To Prevent Unauthorized Access Using A Biometric Based Efficient Key Management Authentication Algorithm,2013.0
38,"… in solving a puzzle of a given complexity, the server establishes a  communication channel …In addition, policies can be added to the zones, for allowing further  controls … we haveshown that controlled access guarantees can be provided to all  users, based … ",28,https://ieeexplore.ieee.org/abstract/document/6821014/,",  - 2013 International Conference on  …, 2013 - ieeexplore.ieee.org","Controlled virtual resource access to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation economic denial of sustainability (EDoS) cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation against cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation infrastructures",2013.0
251,"… 536- 545, 2012. [10] T. Ristenpart, E. Tromer, H. Shacham and S. Savage, “Hey, You, Get offmy : Exploring Information Leakage in Third-Party Compute ,” Proceedings of the16th ACM Conference on Computer and Communications , pp … ",37,https://pdfs.semanticscholar.org/6f6f/ff5ef3e527bbf84cb12345de12a8caf4d713.pdf," - Computer Science & Information …, 2013 - pdfs.semanticscholar.org","Review of access control models for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
568,"… public ) to have any chance to have access to the private … William Voorsluys, Sheng Niu,Ahsan Khandoker, Rajkumar Buyya, “An Autonomic  Environment for …  andPrivacyChallenges in CloudComputing Environments"", IEEE Journal of  and Privacy … ",8,https://researchbank.rmit.edu.au/view/rmit:23147,", N Wickramasinghe… - … International Journal of …, 2013 - researchbank.rmit.edu.au","CCmH: The cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing paradigm for mobile health (mHealth)",2013.0
338,"… 1671-1122.2010.02.026 [8] Karthick Ramachandran, Thomas Margoni, Mark Perry, “ClarifyingPrivacy in the , ” CYBERLAWS 2011 … [22] Xiaodong Sun, Guiran Chang, Fengyun Li, “ATrust Management Model to Enhance  of  Computing Environments … ",3,http://www.academia.edu/download/50643941/A_Concise_Study_on_Issues_Related_To_Security_Privacy.pdf,", MN Sonar, HK Desai - 2nd International Conference on …, 2013 - academia.edu","A Concise study on issues related to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation , privacy and trust in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation services",2013.0
240,"… ii. Firewalls implementing: using firewalls enforce the organization's  policy byimplementing … encryption: To access the outsourced infrastructure on the , clients need …Furthermore,  infrastructure is a public environment containing multiple monitoring records … ",4,https://ir.unilag.edu.ng/handle/123456789/5324,"BO Lawal, C Ogude, KKA Abdullah - 2013 - ir.unilag.edu.ng","management of infrastructure as a service in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
575,"… computer systems, these resources can be stored on Internet servers, called “,” andaccessed … Retrieved December, 2012, from http://.org/blog/2008/10/14/biggest--challenge … A Survey on  Issues in Service Delivery Models of  Computing … ",14,https://www.clutejournals.com/index.php/RBIS/article/view/8238,",  - Review of Business Information Systems …, 2013 - clutejournals.com","Dimensions of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation threats in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing: A case study",2013.0
607,… the most promising technical approach available to a  provider to monitor intrusions in  … such type of protec- tion to  virtual  in the  might not … between VMs(possibly belong- ing to multiple users) introduces additional  require- ments … ,18,https://ieeexplore.ieee.org/abstract/document/6525501/,"S Laniepce, M Lacoste, M Kassi-Lahlou… - 2013 IEEE seventh …, 2013 - ieeexplore.ieee.org","Engineering intrusion prevention services for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : The way of the hypervisor",2013.0
617,… 20. Integration with existing enterprise  process [8] Some organizations invested in accesscontrol and identity management system to provide a  single sign-on to … Rogue  arehost confidential business data and provide all other  computing service … ,10,http://wsc10.softcomputing.net/jias2.pdf,"N Ahmed,  - Folklore Forum, 2013 - wsc10.softcomputing.","Modeling cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Risk Factors in a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Environment.",2013.0
560,"… The recent     cyber- on American Banks websites [1] clearly showsthe … extracted in (c)? iii) What is the countermeasure of this  (c)? 2 … VULCAN 's capabilitiesinto any other compatible mobile, desktop or   assessment frameworks … ",40,https://ieeexplore.ieee.org/abstract/document/6571712/,", , … - … on Software  …, 2013 - ieeexplore.ieee.org","Vulcan: Vulnerability assessment framework for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
293,"… Proc. IEEE Ninth International Conference on Dependable, Autonomic and Computing, Sydney, 2011, pp. 744–751. Fig … 2011. [8] K. Popovic and Z. Hocenski,“ computing  issues and challenges,” Proc. MIPRO … ",35,http://iscturkey.org/assets/files/2016/03/2013-paper46.pdf,",  - … of the 6th International Information & …, 2013 - iscturkey.org","types and intrusion detection systems in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
5,"… we analyzed and identified recommended defense mechanisms against DDoS  in-based systems … REFERENCES [I] J. Nazario, ""DDoS  evolution, ""  ,vol … Spoofed IP Traffic Using Hop-Count Filtering, "" IEEE/ACM Transactions on , vol … ",54,https://ieeexplore.ieee.org/abstract/document/6636342/,", ,  - International Conference on …, 2013 - ieeexplore.ieee.org","-based DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and defenses",2013.0
668,"… of My : Exploring Information Leakage in Third-Party Compute ”, ACM CCS … F. Zhou,etc., “Scheduler Vulnerabilities and Coordinated  in  Computing”, IEEE …  ActiveMonitoring Using Virtualization,” 2008 IEEE Symposium on  and Privacy … ",1,https://pdfs.semanticscholar.org/fcf5/eaef1e2a41e25a3daafc6f39ca2e364bdbc9.pdf,"TA Su - 2013 World Congress in Computer Science …, 2013 - pdfs.semanticscholar.org","A mechanism to prevent side channel cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environments",2013.0
276,"… subscribe to, (2) Private  that are only accessible within a private  and servicesare built according to  computing principles, and (3) Partner … To this end, every  providershall keep its customers up-to-date with clear and strict  procedures and … ",10,https://ieeexplore.ieee.org/abstract/document/6726230/,", E Darra, … - 2013 IEEE 10th …, 2013 - ieeexplore.ieee.org","It's All in the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : Reviewing ",2013.0
167,"… bility techniques (eg, data and application portability such as  bursting for load balancingbetween ) … period of time to increase or decrease the trust results of a  service) or … Atthe communication  level, there are several  such as Man-in-the- Middle … ",195,https://dl.acm.org/doi/abs/10.1145/2522968.2522980,", , S Zeadally,  - ACM Computing Surveys (CSUR), 2013 - dl.acm.org","Trust management of services in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environments: Obstacles and solutions",2013.0
449,"… reprocesses a variety of personal information via the Internet [1]. As all of the '', Personal … Chinese) 7. Rohit R, Bharat B, Othmane L B. Protection of identity information in computing without … 2010: 368−372 8. European  and information  Agency … ",2,https://www.sciencedirect.com/science/article/pii/S1005888513602113,"X XIE, Y ZHAO - The Journal of China Universities of Posts and …, 2013 - Elsevier","Analysis on the risk of personal cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing based on the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation industry chain",2013.0
194,"… Maintaining compliance is difficult with hybrid . Data moving between should be protected … 512-517. [12] R.Bhadauria, R.Chaki, N.Chaki, S.Sanyal, “A Surveyon  Issues in  Computing”, in arXiv, 2011 … ",6,https://ieeexplore.ieee.org/abstract/document/6823560/,"K Surya, M Nivedithaa, S Uma… - … Conference on Green …, 2013 - ieeexplore.ieee.org",issues and challenges in ,2013.0
815,"… [6] illustrated the unique issues of  computing that exacerbate  and privacy challengesin  … [4] K. Hwang, et al., ""  with virtualized … trust management,"" in 8th IEEEInternational Symposium on Dependable, Autonomic and  Computing, DASC … ",49,https://www.sciencedirect.com/science/article/pii/S1877050913002822,"X Wu, R Zhang, B Zeng, S Zhou - Procedia Computer Science, 2013 - Elsevier","A trust evaluation model for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
742,… In this paper we have realized the  assessment of virtual machine instances with differentoperating systems hosted on the Eucalyptus open source  … machine instances with dif- ferentoperating systems hosted on other open source  and bring … ,9,https://dl.acm.org/doi/abs/10.1145/2490257.2490285,", ,  - … of the 6th Balkan Conference in …, 2013 - dl.acm.org",vulnerabilities from inside and outside the eucalyptus ,2013.0
751,… Hybrid  Combination of the different challenges that can be found in the others  …Wendpanga F Ouedraogo et al. : Model Driven  in aMulti- Context 181 … meta model m'''''i Run: me  meta model Figure 1: Approach to  BP Process … ,10,http://search.proquest.com/openview/ae6c8962999984bf47a95b0404bffe9d/1?pq-origsite=gscholar&cbl=237699,"WF Ouedraogo, F Biennier… - International Journal of …, 2013 - search.proquest.com","Model driven cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in a multi-cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation context",2013.0
896,"… in the , the solutions that were suggested is a  aware  … in Pervasive ComputingSystems,” International Journal of Computer Science and  , Vol.9 … N. I Udzir,ZA Zulkarnain, “User-centered Privacy and Trust Model in  Computing Systems … ",19,https://www.researchgate.net/profile/Mohd_Taufik_Abdullah2/publication/276010807_Cloud_Forensics_Issues_and_Opportunities/links/5556f1cb08ae980ca60c9daf/Cloud-Forensics-Issues-and-Opportunities.pdf,", … - … Journal of Information …, 2013 - researchgate.",forensics issues and opportunities,2013.0
791,"… G. Lee, DA Patterson, A. Rabkin, I. Stoica, M. Zaharia, “Above the : A Berkeley …fips199/FIPS-PUB-199-final.pdf [10] R. Farrell, “Securing the -governance, risk … Hori, T.Nishide, K. Sakurai, “Towards Countermeasure of Insider Threat in  ”, in Intelligent … ",11,https://ieeexplore.ieee.org/abstract/document/6676718/,", … - … on  …, 2013 - ieeexplore.ieee.org","threats in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing models: Domains and proposals",2013.0
812,"… & GRANCE, supra note 4, at 2-3; see also Keith Pijanowski, Understanding Public : laaS, …  COMPUTING AND DATA  REGULATIONS … of corporate life, includinghow companies must manage and  their digital data.65 Data  laws that … ",23,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/jobtela8&section=19,"JN Hoover - J. bus. & tech. l., 2013 - HeinOnline","Compliance in the ether: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing, data cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and business regulation",2013.0
754,"… for ComC [7], [11], can serve as the second line of defence to protect  from diverse … Althoughthe customers' concern about the privacy and  is the main criteria to design and … resourcesin ComC and private , DoS is more effective on the private  and then … ",4,https://ieeexplore.ieee.org/abstract/document/6735407/,"H Nicanfar, Q Liu, P Talebifard, W Cai… - … Conference on  …, 2013 - ieeexplore.ieee.org","Community cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : Concept, model, cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and solution",2013.0
710,"… and development of a software under consideration which was initially developed for aconventional model, performance and  enhancement for … The primary goal of interoperabilityis to realise the seamless fluid data across  and between  and local … ",7,https://link.springer.com/chapter/10.1007/978-1-4471-5031-2_3,"N Pramod, , KG Srinivasa - … Frameworks for the  …, 2013 - Springer","Limitations and Challenges in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -Based Applications Development",2013.0
845,…  Interoperability [10] • Common and standard interfaces for  computing • Portabilityof virtual appliances across diverse  providers … data this is an extra property that the clientcan actually “recover” the data outsourced to the  … (5) Providing  proving … ,2,https://www.researchgate.net/profile/Amit_Ganatra2/publication/260671947_Comparative_Study_of_Data_Possession_Techniques_for_Data_Storage_as_a_Service_DSaaS/links/5780ab4408ae69ab88249761.pdf,",  - International Journal of Computer …, 2013 - researchgate.",Comparative study of data possession techniques for data storage as a service (DSaaS),2013.0
865,… A unified operating system for  and many cores … Q16.Gartner has advancedseven  computing  risks. Please rate your organization's ability to or significantly curtail this risk for IT operations in the  … ,2,https://www.researchgate.net/profile/Ailar_Rahimli2/publication/274841441_The_role_of_the_cloud_provider_to_providing_security_in_cloud_computing/links/552b5b0d0cf2779ab7930c40.pdf," - International Journal of Research Studies in …, 2013 - researchgate.","The role of the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation provider to providing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
716,"… Building   and the art of virtual machine management … Assessing  pathvulnerabilities for   compu- ting … http://news.techworld.com//110908/spammers- break-hotmails-captcha-yet-again/ (Accessed on March 16, 2013) … ",3,http://www.ijact.org/ijactold/volume2issue3/IJ0230034.pdf,", S Thirukumaran, M Anitha… - Int. J. Adv. Comput …, 2013 - ijact.org","Enabling self auditing for mobile clients in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
798,"… The hybrid model ensures that these individual  adhere to their models but ensures atthe … is a key component for customers to monitor the effectiveness of  functions of … sufficientuse requires that the customer has that much control over the  infrastructure, that … ",3,https://ieeexplore.ieee.org/abstract/document/6602044/,"A Matheus - … Fourth International Conference on Computing for …, 2013 - ieeexplore.ieee.org",considerations on processing of geospatial information in the ,2013.0
977,"… with various other services (software, platform or infrastructure services) and also for public andprivate  [135] … With this service there is a separate  formed which provides storageas a service [39 …  as a Service (): This service allows users to create their … ",14,http://www.diva-portal.org/smash/record.jsf?pid=diva2:830115,"S Bulusu, K Sudia - 2013 - diva-portal.org","A study on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenges",2013.0
692,"… [8] G. Anthes, “ in the … Gerber, KK Ramakrishnan, P. Shenoy, and JV der Merwe, “Thecase for enterprise-ready virtual private ,” Proceedings of … and T. Woo, “VSITE: A scalableand  architecture for seamless L2 enterprise extension in the ,” IEEE  … ",3,https://ieeexplore.ieee.org/abstract/document/6567430/,"MD Alvarado, … - 2013 Proceedings of IEEE …, 2013 - ieeexplore.ieee.org","mechanisms utilized in a secured cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation infrastructure",2013.0
795,"… In: IEEE 9th International conference on Dependable, Autonomic and  Computing,427 …A Spoof  Detection and Prevention Mechanism in  Computing Environment,International Journal of Communication  and Information , Vol.4 … ",2,http://search.proquest.com/openview/5f3ae9b066b9acc5def5f8e921f27b34/1.pdf?pq-origsite=gscholar&cbl=646392,", H Shabeeb… - … of & Its …, 2013 - search.proquest.com","Credit Based Methodology To Detect And Discriminate DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation From Flash Crowd In A cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Environment",2013.0
876,… threat when VM's from these individual  communicate with each other [4]. A Private  …The MTSD is modified to trigger the virtual shield when the guest virtual machines try to perform  … The threshold is defined by the  provider for each and every … ,1,https://shareok.org/handle/11244/14840,B Ganesula - 2013 - shareok.org,"Reinforcement Learning to Reduce the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Surface in Self Service cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2013.0
992,"… As a failsafe, users may recourse to the auditor to ensure the  and correctness of theiroutsourced data is maintained … 296 Page 8. present useful approach for handling the audit log  particularly as a forensic concern. IX. CONCLUSION As clou",1,https://ieeexplore.ieee.org/abstract/document/6655712/,", … - 2013 IEEE Ninth World …, 2013 - ieeexplore.ieee.org","Simultaneously supporting privacy and auditing in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing systems",2013.0
822,"… scenario that also considers the variety of entities and possible attackers found in infrastructure … patching of VM images in order to provide up- to-date  measures for … Moreover,depending on the information gathered and the infrastructure of the  provider, the … ",15,https://ieeexplore.ieee.org/abstract/document/6529271/,", , … - … Conference on  …, 2013 - ieeexplore.ieee.org","Defining the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation battlefield-supporting cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation assessments by cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation customers",2013.0
747,"… Operating Systems Re- view 42(1), 26 (2008) 17. Lombardi, F., Di Pietro, R.: virtualization for  computing … Wei, J., Zhang, X., Ammons, G., Bala, V., Ning, P.:Managing  of vir- tual machine images in a  environment … ",19,https://link.springer.com/chapter/10.1007/978-3-642-40925-7_22,", , ,  - IFIP International Conference …, 2013 - Springer","aspects of virtualization in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
748,"… 192 Recognizing  Benefits … are built based on the different prerequisites tied to a or  provider for public , technologies used … the role of standard applications ▶Developing -ready applications ▶ Migrating applications to the  ▶ Preparing for … ",21,https://books.google.nl/books?hl=nl&lr=&id=eZWfyLBEQWEC&oi=fnd&pg=PA119&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=y5c7Sk3Kup&sig=IZZ4XqX6wmpPI-WjeNOTT7jsXjc,"KK Hausman, SL Cook, T Sampaio - 2013 - books.google.com",Essentials: CompTIA Authorized Courseware for Exam CLO-001,2013.0
990,"… , also referred to as Resource , represents the lowest level of abstraction: users … onSoftware Defined  [16] mechanisms in order to easily spread  policies in … generalmethodology for ATM domain risk assessment and treatment in a -based test … ",2,https://ieeexplore.ieee.org/abstract/document/6657324/,"A Marotta, , L Battaglia… - … and , 2013 - ieeexplore.ieee.org","Applying the SecRAM methodology in a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -based ATM environment",2013.0
682,"… Physical   service providers should, arguably, provide a safe and  datawarehouse that can only be accessed by authorised personnel in order to prevent against physical infrastructure, as well as insider abuse of access … ",21,https://search.informit.com.au/documentSummary;dn=362637442641964;res=IELHSS,", ,  - Trends and issues in …, 2013 - search.informit.com.au","computing for small business: Criminal and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation threats and prevention measures",2013.0
985,"… In  environments support a large enterprise and various communities of users, so thesecontrols are more critical.  begin a new level of privileged users working for the provider is administrators … [7] Top 7 threats to  computing. HELP   … ",1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.301.6043&rep=rep1&type=pdf,"S Sreedharan, G Kalpana - International Journal of Computer Trends and …, 2013 - Citeseer","Issues and Solutions for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2013.0
370,"… Tools/-Monitoring/Download-XArp.html) is an efficient available  solution that …can block the DDoS  in virtualized environment and can  services running … scalable,flexible and cost effective method to detect intrusion for  applications regardless … ",712,https://www.sciencedirect.com/science/article/pii/S1084804512001178,", , , H Patel, … - Journal of and …, 2013 - Elsevier",A survey of intrusion detection techniques in ,2013.0
744,"… and Praveen Yalagandula ""Automated and Scalable QoS Control for  Convergence""Proceedings of … Geoff Jiang, ""NetFuse: Short-circuiting Traffic Surges in the "", ICC 2013 …Gu, Mabry Tyson, ""FRESCO: Modular Composable  Services for Software-Defined … ",25,https://ieeexplore.ieee.org/abstract/document/6921966/,", KC Meng… - 2013 Fifth International …, 2013 - ieeexplore.ieee.org","A literature review on software-defined cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation (SDN) research topics, challenges and solutions",2013.0
717,"… 107 a bottleneck for the application , which is contrary to the requirement for re-sources-on-demand and high elasticity … Johnson, B., Qu, Y.: A Holistic model for making migration decision: A consideration of , architecture and business economics … ",46,https://link.springer.com/chapter/10.1007/978-3-642-38323-6_7,", ,  - IFIP International Conference on …, 2013 - Springer","In cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation we trust: Risk-Assessment-as-a-Service",2013.0
919,… threat when VM's from these individual  communicate with each other [4]. A Private  …The MTSD is modified to trigger the virtual shield when the guest virtual machines try to perform  … The threshold is defined by the  provider for each and every … ,1,https://shareok.org/handle/11244/14840,B Ganesula - 2013 - shareok.org,"Reinforcement Learning to Reduce the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Surface in Self Service cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2013.0
